,return,equity,gross,net,beta_exposure,turnover,fees,spread,impact,funding,gross_pnl,pnl_long,pnl_short,n_positions,ic_est
2023-09-16 00:00:00+00:00,0.0003687,0.996453,0.107509,0.0414308,0.0182024,0,0,0,0,-1.21776e-05,0.000380944,-0.000175827,0.000556771,8,0
2023-09-17 00:00:00+00:00,0.000199029,0.996651,0.106752,0.0417362,0.0141864,0,0,0,0,-5.99461e-05,0.00025913,-0.000205239,0.000464368,8,0
2023-09-18 00:00:00+00:00,0.00018442,0.996835,0.10795,0.0424419,0.012861,0,0,0,0,-0.000102966,0.000288147,0.000796049,-0.000507902,8,0.000593873
2023-09-19 00:00:00+00:00,-0.000143023,0.996692,0.109313,0.0422107,0.0174807,0,0,0,0,-0.000145748,3.45285e-06,0.00119979,-0.00119634,8,0.0002762
2023-09-20 00:00:00+00:00,-0.000788647,0.995906,0.110052,0.0418114,0.0191094,0,0,0,0,-3.80794e-05,-0.000750475,-0.000312526,-0.000437949,8,0
2023-09-21 00:00:00+00:00,-0.000630878,0.995278,0.1087,0.0411458,0.017259,0,0,0,0,-1.3692e-05,-0.000617094,-0.00161968,0.00100258,8,0
2023-09-22 00:00:00+00:00,-0.000302336,0.994977,0.108097,0.0408675,0.0144893,0,0,0,0,-4.76437e-06,-0.000297432,1.85002e-05,-0.000315932,8,0
2023-09-23 00:00:00+00:00,-0.000206349,0.994772,0.108227,0.0406048,0.0108859,0,0,0,0,-3.36839e-06,-0.00020283,-4.58333e-07,-0.000202372,8,0
2023-09-24 00:00:00+00:00,-9.84761e-05,0.994674,0.107968,0.0407125,0.0096399,0,0,0,0,-1.22697e-05,-8.59426e-05,-0.000947422,0.000861479,8,0
2023-09-25 00:00:00+00:00,-0.000382576,0.994293,0.103512,0.0434819,0.0161914,0.00357249,1.14282e-06,5.43897e-07,1.06252e-07,-1.05058e-05,-0.000370041,0.000297958,-0.000667999,7,0
2023-09-26 00:00:00+00:00,-0.000640612,0.993656,0.104289,0.0432005,0.0158159,0,0,0,0,-1.00693e-05,-0.000630549,-0.000103607,-0.000526943,7,0
2023-09-27 00:00:00+00:00,0.000103106,0.993759,0.105324,0.04317,0.0157018,0,0,0,0,-1.08864e-05,0.000114636,0.00076888,-0.000654244,7,0
2023-09-28 00:00:00+00:00,0.0016475,0.995396,0.107183,0.0437459,0.0181545,0,0,0,0,1.02692e-05,0.00163659,0.00193628,-0.000299689,7,0
2023-09-29 00:00:00+00:00,-0.000185156,0.995212,0.107918,0.0442178,0.0190013,0,0,0,0,8.36346e-06,-0.000192721,-0.000409287,0.000216565,7,0
2023-09-30 00:00:00+00:00,-0.000590052,0.994625,0.108064,0.0441837,0.0182441,0,0,0,0,4.58085e-06,-0.000594708,0.000128585,-0.000723293,7,0
2023-10-01 00:00:00+00:00,0.00242128,0.997033,0.109423,0.0440732,0.0167423,0,0,0,0,5.5167e-06,0.00241394,0.00289663,-0.000482686,7,0
2023-10-02 00:00:00+00:00,-0.000135681,0.996898,0.0970406,0.0506853,0.0296782,0.0281904,9.01915e-06,1.76277e-06,9.72119e-07,5.61637e-06,-0.000128365,-0.000891697,0.000763332,6,0
2023-10-03 00:00:00+00:00,0.00020544,0.997102,0.0812754,0.0363645,0.019495,0,0,0,0,-8.48044e-06,0.000214193,-0.000532436,0.00074663,6,0
2023-10-04 00:00:00+00:00,0.000761841,0.997862,0.0802177,0.0369958,0.015811,0,0,0,0,3.12673e-06,0.000758625,0.000734739,2.38861e-05,6,0.000129627
2023-10-05 00:00:00+00:00,-0.000716299,0.997147,0.0807154,0.0369844,0.0164861,0,0,0,0,6.26788e-06,-0.000722516,-0.00074549,2.29739e-05,6,0.00175218
2023-10-06 00:00:00+00:00,0.000941842,0.998086,0.0809397,0.0370608,0.0187083,0,0,0,0,3.48812e-06,0.000938363,0.000989485,-5.11217e-05,6,0.000109536
2023-10-07 00:00:00+00:00,0.000503468,0.998589,0.0809112,0.0378428,0.0196619,0.00220599,7.05947e-07,8.82434e-08,9.08247e-08,1.67945e-06,0.000502641,3.6602e-05,0.000466039,6.02083,0.00107514
2023-10-08 00:00:00+00:00,-0.000156352,0.998433,0.0846367,0.0339619,0.0122778,0.00226501,7.24816e-07,9.0602e-08,9.12216e-08,7.51013e-07,-0.000156143,-0.000143085,-1.30576e-05,7,0.00508297
2023-10-09 00:00:00+00:00,0.000316823,0.998749,0.0838078,0.0334461,0.00897888,0,0,0,0,-6.51426e-06,0.000323412,-0.000856956,0.00118037,7,0.00294185
2023-10-10 00:00:00+00:00,-0.000350373,0.998399,0.0839367,0.0324513,0.00690752,0.00204658,6.54881e-07,8.18602e-08,1.03856e-07,-3.72683e-06,-0.000345778,-0.000534406,0.000188628,7.5625,0.00534075
2023-10-11 00:00:00+00:00,-0.00113492,0.997266,0.0837636,0.0306592,0.00786835,0,0,0,0,-9.96504e-06,-0.00112541,-0.00094404,-0.000181372,8,0.0066217
2023-10-12 00:00:00+00:00,0.000192943,0.997458,0.0831078,0.0303909,0.00779294,0,0,0,0,-5.11343e-06,0.000198197,-0.000230988,0.000429185,8,0.00212413
2023-10-13 00:00:00+00:00,-0.000253148,0.997206,0.0834058,0.0303602,0.0072126,0,0,0,0,-1.18127e-06,-0.000251859,0.00028408,-0.000535939,8,5.8836e-06
2023-10-14 00:00:00+00:00,-8.00163e-05,0.997126,0.0838549,0.0302617,0.00708479,0,0,0,0,3.06594e-06,-8.30298e-05,-9.56956e-05,1.26658e-05,8,0
2023-10-15 00:00:00+00:00,0.000442265,0.997567,0.0841682,0.0301168,0.00362813,0,0,0,0,1.69871e-06,0.000440668,0.000598646,-0.000157977,8,0
2023-10-16 00:00:00+00:00,0.00370278,1.00126,0.0739834,0.0192968,0.014645,0.0285229,9.15593e-06,1.14449e-06,6.02549e-07,7.85495e-06,0.00370489,0.00393685,-0.000231959,8,0.000752782
2023-10-17 00:00:00+00:00,0.000587014,1.00185,0.0609619,0.0040604,0.0154927,0.002098,6.71359e-07,8.39199e-08,1.06492e-07,4.62469e-06,0.000583211,-0.000211283,0.000794494,8.79167,0.0065159
2023-10-18 00:00:00+00:00,0.000241583,1.00209,0.0669907,-0.000916978,0.00711063,0.0103601,3.31548e-06,1.43131e-06,6.32545e-07,6.04796e-06,0.000241068,-0.000130341,0.000371409,10.125,0.00993396
2023-10-19 00:00:00+00:00,0.000134989,1.00223,0.0766538,-0.00132967,0.000334019,0.00984954,3.1513e-06,3.93912e-07,4.66242e-07,1.68576e-05,0.000122522,0.000357068,-0.000234546,11,0.00977944
2023-10-20 00:00:00+00:00,-0.000979317,1.00124,0.0803922,-0.00223991,-0.00327091,0,0,0,0,8.43158e-06,-0.000987849,0.0014609,-0.00244875,11,0.0102167
2023-10-21 00:00:00+00:00,-0.000254713,1.00099,0.0803745,-0.00112953,-0.00348371,0.00879017,2.81322e-06,3.51652e-07,9.45599e-07,7.73058e-06,-0.000257471,0.000634703,-0.000892174,11.2292,0.00904448
2023-10-22 00:00:00+00:00,-0.00022248,1.00077,0.0781174,0.00187667,-0.000954969,0,0,0,0,9.86985e-06,-0.000232234,0.000151026,-0.000383259,12,0.00809803
2023-10-23 00:00:00+00:00,-0.00129458,0.999471,0.0829052,0.000490386,-0.00414859,0.0189374,6.05653e-06,7.57067e-07,9.75515e-07,7.83638e-06,-0.00129423,0.00347499,-0.00476921,12.5625,0.00786308
2023-10-24 00:00:00+00:00,0.00177967,1.00125,0.161155,0.0221256,-0.00115895,0.125962,4.03111e-05,1.17738e-05,3.82484e-06,-2.13103e-06,0.00183819,0.000751658,0.00108653,15.8125,0.0128261
2023-10-25 00:00:00+00:00,-0.00527984,0.995963,0.248747,0.0446602,-0.00328298,0.0498055,1.59265e-05,1.99081e-06,3.35369e-06,-2.86768e-06,-0.00526229,0.00260572,-0.00786801,16.75,0.0146958
2023-10-26 00:00:00+00:00,-0.0014728,0.994497,0.258831,0.0493439,-0.00342982,0.0120333,3.85167e-06,4.81458e-07,7.07909e-07,0.000121865,-0.0015871,-0.000752458,-0.000834645,18.3542,0.0121183
2023-10-27 00:00:00+00:00,0.00156457,0.996053,0.265027,0.0501537,-0.00576868,0.00201774,6.45569e-07,8.06961e-08,1.4832e-07,2.46159e-05,0.00154219,-0.00184637,0.00338856,20,0.0109221
2023-10-28 00:00:00+00:00,0.00144371,0.997491,0.262959,0.0498466,-0.00743025,0.0190858,6.10734e-06,7.63417e-07,6.76975e-07,-1.49687e-05,0.0014667,0.00108176,0.000384942,19.125,0.0116787
2023-10-29 00:00:00+00:00,-0.00116098,0.996332,0.274021,0.056515,-0.00526893,0.0132431,4.23758e-06,5.29698e-07,7.16124e-08,-4.66159e-05,-0.00110923,0.00155746,-0.00266669,19,0.0154692
2023-10-30 00:00:00+00:00,-0.00363961,0.992706,0.282809,0.0634167,-0.00373348,0.025774,8.24516e-06,2.20512e-06,1.37323e-06,-0.000231698,-0.0033995,0.00100584,-0.00440534,17,0.0141695
2023-10-31 00:00:00+00:00,-0.00173474,0.990984,0.287592,0.063596,-0.00595336,0.00238965,7.64496e-07,9.5562e-08,3.11297e-08,-0.00018331,-0.00154863,0.000874205,-0.00242283,17,0.00936453
2023-11-01 00:00:00+00:00,-0.00160733,0.989391,0.281135,0.0709771,0.00498294,0.0258394,8.26272e-06,1.50911e-06,9.22704e-07,-6.85274e-05,-0.00152502,0.00302409,-0.00454911,17.2708,0.0080674
2023-11-02 00:00:00+00:00,0.00107658,0.990456,0.28296,0.0723173,0.0106879,0.0129828,4.15476e-06,9.16769e-07,4.29591e-07,-3.34076e-05,0.00111703,-0.004348,0.00546502,18.8125,0.0112106
2023-11-03 00:00:00+00:00,-0.00283336,0.98765,0.31085,0.0649687,-0.00426857,0.036439,1.16544e-05,1.4568e-06,9.37719e-07,-7.85259e-06,-0.00281024,0.00143129,-0.00424153,19,0.0163927
2023-11-04 00:00:00+00:00,-0.00105728,0.986606,0.329561,0.0700606,-0.00723327,0.00309439,9.88731e-07,1.23591e-07,1.17904e-07,-2.05703e-05,-0.00103258,0.00303763,-0.00407021,19,0.0140781
2023-11-05 00:00:00+00:00,-0.00177801,0.984852,0.335562,0.0701857,-0.00639913,0,0,0,0,-2.67666e-05,-0.00175008,0.000695748,-0.00244583,19,0.013232
2023-11-06 00:00:00+00:00,-0.00414676,0.980768,0.340697,0.0670713,-0.00856665,0.0165448,5.29294e-06,6.61618e-07,7.54618e-07,-0.000131716,-0.00401283,0.00337096,-0.00738379,19.2917,0.0135334
2023-11-07 00:00:00+00:00,0.000966532,0.981716,0.337249,0.0748489,-0.00204843,0.0063512,2.03225e-06,2.54031e-07,1.33438e-07,-0.000123351,0.00109508,-0.000215308,0.00131039,20,0.0121569
2023-11-08 00:00:00+00:00,-0.00430928,0.977485,0.340385,0.0773912,-9.445e-05,0.00644802,2.06283e-06,2.57854e-07,3.35192e-07,-0.000101499,-0.0042115,0.003345,-0.0075565,20,0.011362
2023-11-09 00:00:00+00:00,0.00545739,0.98282,0.343726,0.0805591,0.00276496,0.0311163,9.9581e-06,1.24476e-06,8.15155e-07,-3.92476e-05,0.00550958,0.0103089,-0.00479931,20,0.0102702
2023-11-10 00:00:00+00:00,-0.00829622,0.974666,0.32798,0.0781021,-0.00129379,0.0394034,1.26029e-05,6.30541e-06,1.31217e-06,-1.4079e-05,-0.00828866,0.00195201,-0.0102407,21.4167,0.00977578
2023-11-11 00:00:00+00:00,-0.00368991,0.97107,0.32513,0.086077,0.00162541,0.0132579,4.2384e-06,5.298e-07,4.80519e-07,-1.86999e-06,-0.00368149,-0.00116925,-0.00251224,22,0.00900721
2023-11-12 00:00:00+00:00,0.00235137,0.973353,0.317163,0.0881145,0.00202271,0.0148367,4.74916e-06,5.93645e-07,8.29736e-07,-5.62244e-05,0.00241696,0.00313177,-0.000714807,22,0.00920114
2023-11-13 00:00:00+00:00,0.00439269,0.977629,0.288661,0.08652,0.00170468,0.0499362,1.59797e-05,6.76146e-06,4.25944e-06,-3.03129e-05,0.0044446,-0.0021332,0.0065778,20.0833,0.00917374
2023-11-14 00:00:00+00:00,-0.0051982,0.972547,0.267832,0.078187,-0.00248932,0.00609212,1.94933e-06,2.43666e-07,3.78024e-07,-1.74821e-05,-0.00518789,-0.00452106,-0.000666825,20.25,0.00980937
2023-11-15 00:00:00+00:00,0.0016988,0.974199,0.270306,0.0774396,0.00139237,0.00736481,2.35576e-06,2.9447e-07,1.32601e-07,-1.35026e-06,0.00170484,0.00982348,-0.00811864,20,0.00559489
2023-11-16 00:00:00+00:00,-0.00113298,0.973095,0.27085,0.080985,0.00747814,0.0050912,1.62811e-06,2.03514e-07,1.94401e-07,-1.59455e-05,-0.00111187,-0.0076404,0.00652853,20,0.0058949
2023-11-17 00:00:00+00:00,-0.00144189,0.971692,0.262989,0.0767425,0.00577001,0,0,0,0,-1.968e-05,-0.0014211,1.64414e-05,-0.00143754,20,0.00550585
2023-11-18 00:00:00+00:00,0.000465604,0.972144,0.260661,0.0766338,0.00420305,0,0,0,0,-1.81181e-05,0.000484604,-0.000467244,0.000951847,20,0.00563164
2023-11-19 00:00:00+00:00,0.000138141,0.972279,0.263267,0.0766927,0.00138776,0.00201706,6.45277e-07,8.06596e-08,4.45274e-08,-1.44048e-05,0.000154755,0.00391598,-0.00376122,20,0.00493341
2023-11-20 00:00:00+00:00,0.00268858,0.974893,0.262782,0.0805716,0.00698259,0.00519921,1.66361e-06,1.18405e-06,2.46687e-07,-1.88592e-05,0.00270929,-0.000213228,0.00292252,18,0.00506112
2023-11-21 00:00:00+00:00,-0.000659187,0.97425,0.266951,0.0732965,0.00301581,0.0401616,1.28524e-05,4.07375e-06,1.59784e-06,-1.67982e-05,-0.000620354,-0.00860837,0.00798801,19.2292,0.0127268
2023-11-22 00:00:00+00:00,0.000514421,0.974751,0.289257,0.0683451,-0.00696264,0.0149537,4.78531e-06,5.98163e-07,5.75396e-07,-9.2413e-06,0.000531672,0.00979391,-0.00926223,21.625,0.0132433
2023-11-23 00:00:00+00:00,0.00185486,0.976559,0.30618,0.0672725,-0.0100465,0.049685,1.5899e-05,4.05726e-06,1.23139e-06,-1.89079e-05,0.00189484,0.000139043,0.0017558,22,0.0148766
2023-11-24 00:00:00+00:00,0.000393071,0.976943,0.338735,0.0753685,-0.00887336,0.0252456,8.07857e-06,1.00982e-06,6.82903e-07,-2.57998e-05,0.000431099,0.00240981,-0.00197871,22,0.0186063
2023-11-25 00:00:00+00:00,-0.00129566,0.975677,0.354443,0.0800317,-0.0058014,0.0214356,6.8588e-06,1.32463e-06,1.08695e-06,-4.33798e-06,-0.00128195,0.00115146,-0.00243341,23.0208,0.0183681
2023-11-26 00:00:00+00:00,-0.00266062,0.973082,0.364194,0.0839882,-0.00280574,0.00987533,3.15939e-06,3.94924e-07,4.11242e-07,0.000285475,-0.00294408,-0.00435971,0.00141563,24,0.0161004
2023-11-27 00:00:00+00:00,0.00194792,0.974977,0.393638,0.0872031,-0.0111536,0.0878304,2.80992e-05,1.03019e-05,4.66176e-06,1.26698e-05,0.0019785,-0.003735,0.00571349,23,0.0145154
2023-11-28 00:00:00+00:00,9.09382e-05,0.975066,0.412241,0.0942887,-0.00972089,0.0496209,1.58779e-05,3.09842e-06,1.01293e-06,-2.41443e-05,0.00013912,0.00293436,-0.00279524,23.6667,0.0167174
2023-11-29 00:00:00+00:00,0.00095968,0.976001,0.433656,0.09524,-0.016668,0.0279337,8.94115e-06,2.49879e-06,9.44079e-07,-2.60939e-05,0.00100109,-0.00113159,0.00213269,24.5,0.0172102
2023-11-30 00:00:00+00:00,0.00110607,0.977081,0.437715,0.0940025,-0.0203279,0.00996242,3.18933e-06,1.32677e-06,3.15032e-07,-1.25888e-05,0.00112559,0.000503012,0.00062258,25.3542,0.0181912
2023-12-01 00:00:00+00:00,0.0034716,0.980473,0.463841,0.0989729,-0.0189268,0.0546306,1.74805e-05,2.18506e-06,7.82894e-07,-2.58831e-05,0.00351617,0.00562899,-0.00211282,26,0.0200064
2023-12-02 00:00:00+00:00,-0.00305807,0.977475,0.565327,0.126754,-0.0184941,0.0743309,2.37835e-05,4.71837e-06,1.09559e-06,-9.91064e-06,-0.00300953,0.00889524,-0.0119048,26,0.0244993
2023-12-03 00:00:00+00:00,0.00662931,0.983955,0.596767,0.136095,-0.0298344,0.0320125,1.02428e-05,1.28035e-06,9.73931e-07,8.49749e-06,0.00662632,0.00371716,0.00290916,26,0.0229809
2023-12-04 00:00:00+00:00,0.00637932,0.990232,0.719899,0.167078,-0.0342835,0.304626,9.75282e-05,2.07089e-05,1.51823e-05,6.10618e-05,0.00647978,0.014198,-0.00771821,25.9792,0.0291819
2023-12-05 00:00:00+00:00,0.00493482,0.995118,0.785533,0.209124,-0.0244512,0.109507,3.50404e-05,4.38005e-06,5.36022e-06,5.91933e-05,0.00497627,0.015221,-0.0102447,27.2917,0.0318485
2023-12-06 00:00:00+00:00,0.0104162,1.00548,0.818444,0.192199,-0.0157993,0.250867,8.03042e-05,2.97012e-05,9.82917e-06,6.28366e-05,0.010468,-0.00223004,0.012698,28.6667,0.03365
2023-12-07 00:00:00+00:00,0.00170993,1.0072,0.922357,0.173196,-0.00645585,0.318944,0.000102064,2.68467e-05,1.57037e-05,2.78986e-05,0.00186593,0.0140206,-0.0121547,29.5417,0.0367636
2023-12-08 00:00:00+00:00,0.00382352,1.01105,1.08247,0.188182,-0.000211331,0.304672,9.74849e-05,1.99102e-05,1.43498e-05,0.000127654,0.00386164,0.0247539,-0.0208923,30,0.0359212
2023-12-09 00:00:00+00:00,0.00475751,1.01586,1.08459,0.190052,0.00293672,0.210909,6.74935e-05,4.55348e-05,1.16637e-05,2.99827e-05,0.00488286,-0.00545166,0.0103345,30,0.0353817
2023-12-10 00:00:00+00:00,-0.00836653,1.00736,1.06406,0.195304,-0.010166,0.143933,4.60575e-05,1.8117e-05,5.70263e-06,-7.85878e-05,-0.00821816,0.0128839,-0.021102,30,0.0364279
2023-12-11 00:00:00+00:00,-0.0329709,0.974151,1.06441,0.200125,0.0041021,0.460054,0.000146972,5.4895e-05,6.11098e-05,-1.81312e-05,-0.0331437,-0.0476934,0.0145498,29.9167,0.0338495
2023-12-12 00:00:00+00:00,-0.00815961,0.966202,0.987988,0.18598,-0.00366053,0.191596,6.13028e-05,2.05509e-05,1.44004e-05,0.000136028,-0.00816678,0.0120219,-0.0201887,30,0.0290212
2023-12-13 00:00:00+00:00,0.00362602,0.969706,0.926711,0.188036,-0.00542107,0.0974765,3.11853e-05,2.69314e-05,3.65456e-06,8.55734e-05,0.00362776,0.0118397,-0.0082119,30,0.0268734
2023-12-14 00:00:00+00:00,0.00388384,0.973472,0.965325,0.206437,-0.0047507,0.0323063,1.03392e-05,8.99521e-06,1.37059e-06,0.000161903,0.00375938,0.00615957,-0.00240019,30,0.0285953
2023-12-15 00:00:00+00:00,0.00194476,0.975365,0.953859,0.204607,-0.00596502,0.018388,5.88251e-06,4.76539e-06,3.8216e-07,0.000201463,0.00176862,-0.0218191,0.0235877,30,0.0294346
2023-12-16 00:00:00+00:00,-0.00431126,0.97116,0.926749,0.20989,-0.00959503,0.128996,4.12871e-05,4.42317e-05,8.80111e-06,0.00010038,-0.00430694,0.0101078,-0.0144147,30,0.0276961
2023-12-17 00:00:00+00:00,-0.00076767,0.970415,0.893244,0.223998,-0.00648699,0.0393352,1.25843e-05,1.1318e-05,1.56017e-06,3.95165e-05,-0.000760696,-0.0112198,0.0104591,30,0.0253055
2023-12-18 00:00:00+00:00,-0.000235805,0.970186,0.868872,0.208975,-0.00686218,0.107448,3.43944e-05,8.64807e-06,4.50362e-06,-1.76637e-05,-0.000153961,0.0049312,-0.00508516,29.9792,0.025837
2023-12-19 00:00:00+00:00,-0.00202264,0.968223,0.920955,0.208083,-0.00470599,0.0599388,1.91726e-05,3.26333e-06,1.51766e-06,9.83587e-05,-0.00208238,-0.0051743,0.00309192,30,0.027026
2023-12-20 00:00:00+00:00,-0.00709491,0.961354,0.92979,0.214629,-0.0043469,0.0648738,2.07304e-05,3.07029e-06,5.1933e-06,4.04013e-05,-0.00708221,0.0121391,-0.0192213,30,0.0236725
2023-12-21 00:00:00+00:00,-0.00608885,0.9555,0.944294,0.224998,-0.000848506,0.0346094,1.10712e-05,1.55685e-06,1.13061e-06,-2.00585e-05,-0.00603628,0.0135683,-0.0196046,30,0.0214972
2023-12-22 00:00:00+00:00,-0.00220207,0.953396,0.880481,0.227806,0.00402442,0.154142,4.93319e-05,1.59936e-05,6.58312e-06,8.0716e-06,-0.00210716,0.011035,-0.0131421,30,0.0192901
2023-12-23 00:00:00+00:00,-0.0103909,0.94349,0.857577,0.222392,0.00583418,0.0222098,7.09988e-06,1.797e-06,1.16099e-06,0.000174321,-0.0105908,-0.00313537,-0.00745544,30,0.0181164
2023-12-24 00:00:00+00:00,-0.00341642,0.940266,0.861226,0.228975,0.00377551,0.0258805,8.27348e-06,1.35899e-06,1.03656e-06,3.90804e-05,-0.0034254,-0.00733009,0.00390469,30,0.0130145
2023-12-25 00:00:00+00:00,-0.000418024,0.939873,0.811465,0.219183,-0.0015271,0.0526957,1.6866e-05,7.32254e-06,4.09962e-06,-3.72991e-05,-0.000337182,0.0117937,-0.0121309,28,0.0102145
2023-12-26 00:00:00+00:00,0.00954936,0.948848,0.739702,0.198612,-0.00437961,0.148107,4.74266e-05,1.71947e-05,6.99633e-06,-0.000146683,0.00974844,0.00391458,0.00583385,28,0.00815935
2023-12-27 00:00:00+00:00,0.013214,0.961387,0.613928,0.185393,-0.00568697,0.0944898,3.02452e-05,4.36817e-06,5.98955e-06,0.000138622,0.0130489,0.0166419,-0.00359298,28.5833,0.0100814
2023-12-28 00:00:00+00:00,0.0036528,0.964898,0.610428,0.19017,-0.00127826,0.0665083,2.1283e-05,6.0256e-06,2.40334e-06,0.000231038,0.00345856,-0.00709676,0.0105553,28.8125,0.015656
2023-12-29 00:00:00+00:00,-0.00954072,0.955692,0.600861,0.185782,-0.00223936,0.064403,2.06101e-05,1.0424e-05,2.80915e-06,3.21045e-05,-0.00957004,-0.00745998,-0.00211006,29,0.0166811
2023-12-30 00:00:00+00:00,0.00462964,0.960117,0.591866,0.185247,0.00673933,0.00658335,2.1076e-06,2.6345e-07,2.16946e-07,0.000178051,0.00444867,0.000462025,0.00398665,29,0.0128783
2023-12-31 00:00:00+00:00,0.00307959,0.963074,0.593989,0.181338,0.00538947,0.0183337,5.86753e-06,8.80661e-07,7.72042e-07,0.000400081,0.0026879,0.000644103,0.00204379,29,0.0117799
2024-01-01 00:00:00+00:00,-0.00121924,0.9619,0.576302,0.169705,0.000619535,0.0415179,1.32877e-05,4.96297e-06,2.62706e-06,-8.11893e-05,-0.00110987,0.0121115,-0.0132214,28,0.0103346
2024-01-02 00:00:00+00:00,0.00514815,0.966852,0.581689,0.182714,0.00363535,0.0109315,3.49923e-06,4.37403e-07,6.09511e-07,-0.000143898,0.0053005,0.000646867,0.00465364,28,0.0103579
2024-01-03 00:00:00+00:00,-0.00589742,0.96115,0.540315,0.154311,0.00826759,0.0659414,2.10473e-05,3.09478e-06,2.8372e-06,-1.088e-05,-0.00585429,-0.0226757,0.0168214,28,0.0105504
2024-01-04 00:00:00+00:00,-0.000434622,0.960732,0.492134,0.123765,0.00342188,0.0192162,6.14887e-06,8.27891e-07,6.63233e-07,-5.39845e-06,-0.000412122,0.00736505,-0.00777717,28,0.006489
2024-01-05 00:00:00+00:00,0.00556281,0.966076,0.478836,0.12782,0.00616921,0.00645451,2.06512e-06,2.5814e-07,1.79649e-07,4.6561e-05,0.00550943,-0.00159613,0.00710555,28,0.00896508
2024-01-06 00:00:00+00:00,0.00527097,0.971168,0.468323,0.137482,0.0043713,0.0474789,1.51948e-05,1.89935e-06,1.46228e-06,3.62761e-05,0.00524909,-0.00329729,0.00854638,28,0.0154001
2024-01-07 00:00:00+00:00,0.00352979,0.974596,0.485604,0.151918,0.00320142,0.0135568,4.3389e-06,5.42362e-07,4.32964e-07,2.98948e-05,0.00350496,-0.00331485,0.00681981,28,0.0185959
2024-01-08 00:00:00+00:00,0.00775276,0.982152,0.5392,0.165659,-0.00460318,0.130479,4.17658e-05,1.04798e-05,6.90537e-06,-1.14253e-05,0.00782157,0.0199083,-0.0120868,28,0.0211478
2024-01-09 00:00:00+00:00,0.0052019,0.987261,0.569678,0.179367,-0.00132393,0.0554071,1.77239e-05,2.21549e-06,1.20153e-06,-4.36383e-05,0.00526947,-0.00464412,0.0099136,28,0.0249362
2024-01-10 00:00:00+00:00,-0.00105365,0.986221,0.637742,0.189797,0.00451113,0.113763,3.64023e-05,1.21586e-05,5.25796e-06,-4.63765e-05,-0.000930477,0.0208167,-0.0217472,28,0.0276715
2024-01-11 00:00:00+00:00,0.00253004,0.988716,0.733845,0.177264,0.00489213,0.183555,5.87255e-05,3.34177e-05,8.83575e-06,-3.819e-05,0.00271326,0.011116,-0.00840271,27.7917,0.0284469
2024-01-12 00:00:00+00:00,-0.0103035,0.978529,0.732548,0.152566,-0.00190833,0.0570101,1.82308e-05,1.23069e-05,2.31301e-06,-3.06917e-05,-0.0102605,-0.023245,0.0129845,28,0.0287167
2024-01-13 00:00:00+00:00,-0.00201591,0.976556,0.711401,0.135691,6.2683e-05,0.0177636,5.68167e-06,5.06536e-06,7.33595e-07,-2.16741e-05,-0.00196709,0.00597588,-0.00794296,28.3958,0.0248174
2024-01-14 00:00:00+00:00,0.00230261,0.978805,0.707771,0.137743,-0.000852714,0.00532271,1.7028e-06,2.1285e-07,2.72599e-07,-3.18594e-05,0.00234362,-0.0107565,0.0131001,29,0.0227038
2024-01-15 00:00:00+00:00,-0.000912039,0.977912,0.634697,0.122165,-0.00985971,0.106189,3.39947e-05,2.90904e-05,9.74269e-06,-1.58261e-05,-0.000811317,0.00704969,-0.007861,28,0.0241991
2024-01-16 00:00:00+00:00,0.00334344,0.981182,0.634059,0.123118,-0.00936574,0.0163591,5.23503e-06,1.78379e-06,3.67838e-07,4.11873e-05,0.00331092,0.00420869,-0.000897774,28,0.0233389
2024-01-17 00:00:00+00:00,-0.0035699,0.977679,0.642547,0.136021,-0.00653773,0.0137324,4.39168e-06,9.02141e-07,2.27853e-07,3.36646e-05,-0.00359409,-0.00515488,0.00156079,28,0.0222401
2024-01-18 00:00:00+00:00,0.00800113,0.985502,0.621447,0.143546,-0.00175314,0.0128327,4.10437e-06,4.22127e-06,4.78128e-07,2.52216e-05,0.00796358,-0.0103539,0.0183174,28,0.0206885
2024-01-19 00:00:00+00:00,0.00510302,0.990531,0.652699,0.163941,0.000597267,0.229197,7.33602e-05,5.209e-05,6.05689e-06,0.00013183,0.00510058,0.00296915,0.00213143,28,0.0275544
2024-01-20 00:00:00+00:00,0.00636602,0.996836,0.774137,0.194158,-0.0138551,0.0859382,2.75041e-05,9.19368e-06,1.32517e-06,0.000131166,0.00626964,0.00191175,0.00435789,28,0.0316091
2024-01-21 00:00:00+00:00,0.00453395,1.00136,0.822743,0.210729,-0.0168573,0.0528192,1.69006e-05,7.59727e-06,7.02704e-07,0.000101577,0.00445937,-0.00203031,0.00648967,28.875,0.034126
2024-01-22 00:00:00+00:00,-0.00868398,0.99266,0.857599,0.207914,-0.014586,0.089799,2.87342e-05,3.77833e-05,2.27345e-06,0.00021023,-0.00883714,-0.0268456,0.0180085,28,0.0363865
2024-01-23 00:00:00+00:00,-0.000889475,0.991777,0.876204,0.204942,-0.0104263,0.0918531,2.93795e-05,1.23659e-05,5.4183e-06,0.000158961,-0.000972801,-0.00633712,0.00536432,28,0.0317821
2024-01-24 00:00:00+00:00,-0.0131571,0.978728,0.901851,0.208665,-0.011279,0.0285564,9.12458e-06,3.69585e-06,9.55953e-07,7.12149e-05,-0.0132733,-0.00100828,-0.012265,28,0.0289715
