,return,equity,gross,net,beta_exposure,turnover,fees,spread,impact,funding,gross_pnl,n_positions,ic_est
2025-11-17 00:00:00+00:00,-2.82193e-10,0.750245,4.01356e-09,-8.21357e-11,-2.04691e-10,9.5156e-08,3.04499e-11,4.7203e-12,2.12594e-15,2.6264e-12,-2.49646e-10,8.78125,0.0310228
2025-11-18 00:00:00+00:00,-2.86442e-11,0.750245,3.23545e-09,3.67399e-11,-1.18936e-10,6.87059e-08,2.19859e-11,4.02225e-12,1.35532e-15,2.85884e-13,-2.92132e-12,8.33333,0.0294161
2025-11-19 00:00:00+00:00,-5.03564e-12,0.750245,3.07565e-09,-7.04201e-12,-2.14396e-10,4.96113e-08,1.58756e-11,3.6573e-12,1.19015e-15,-8.18287e-13,1.53155e-11,8.08333,0.029952
2025-11-20 00:00:00+00:00,9.11027e-11,0.750245,2.58124e-09,-1.78658e-10,-2.70113e-10,3.75081e-08,1.20026e-11,3.07833e-12,6.99195e-16,1.27587e-12,1.04911e-10,7.02083,0.030833
2025-11-21 00:00:00+00:00,6.51126e-11,0.750245,3.42354e-09,-6.30578e-11,-8.53784e-11,8.70636e-08,2.78603e-11,8.85063e-12,2.36688e-15,2.93467e-13,1.01535e-10,8.79167,0.0322103
2025-11-22 00:00:00+00:00,-2.64173e-10,0.750245,2.89284e-09,1.04142e-10,-8.88424e-11,8.90657e-08,2.8501e-11,1.34706e-11,2.61734e-15,-2.00743e-12,-2.20189e-10,7.65625,0.0328638
2025-11-23 00:00:00+00:00,6.89613e-11,0.750245,2.71457e-09,9.37128e-11,-1.55916e-10,5.91257e-08,1.89202e-11,7.0304e-12,1.29898e-15,4.22094e-13,9.44925e-11,7.0625,0.0330288
2025-11-24 00:00:00+00:00,-8.23239e-11,0.750245,2.85624e-09,-1.64232e-11,-1.46629e-10,8.54839e-08,2.73548e-11,1.1426e-11,1.8457e-15,7.02158e-12,-5.05606e-11,7.8125,0.0334954
2025-11-25 00:00:00+00:00,1.75967e-10,0.750245,2.06717e-09,-8.34852e-11,-3.35682e-10,3.44642e-08,1.10286e-11,4.55299e-12,8.48358e-16,2.17567e-12,1.89378e-10,5.76042,0.0324068
2025-11-26 00:00:00+00:00,1.13686e-10,0.750245,2.15844e-09,-3.01036e-11,-1.63544e-10,3.40675e-08,1.09016e-11,3.82018e-12,7.95196e-16,3.26682e-12,1.25145e-10,5.95833,0.032725
2025-11-27 00:00:00+00:00,1.38634e-10,0.750245,2.44865e-09,-3.62803e-11,-2.79694e-10,4.8501e-08,1.55203e-11,4.33118e-12,9.39626e-16,2.94651e-12,1.55541e-10,5.70833,0.0334009
2025-11-28 00:00:00+00:00,8.52296e-11,0.750245,3.24096e-09,9.14297e-11,-2.93789e-10,1.27837e-07,4.09078e-11,1.27735e-11,1.78313e-15,8.44905e-13,1.38068e-10,6.125,0.0351083
2025-11-29 00:00:00+00:00,1.1632e-11,0.750245,3.30076e-09,4.85127e-11,-2.37426e-10,1.18853e-07,3.8033e-11,1.19198e-11,1.60733e-15,2.86385e-12,5.87238e-11,6.11458,0.0369425
2025-11-30 00:00:00+00:00,-2.45171e-10,0.750245,3.22061e-09,5.78267e-11,-2.61523e-10,1.27908e-07,4.09307e-11,1.21851e-11,2.27796e-15,-8.68503e-12,-1.83368e-10,5.76042,0.0380554
2025-12-01 00:00:00+00:00,-1.40563e-10,0.750245,4.8205e-09,-1.55805e-10,-3.78263e-10,2.13661e-07,6.83715e-11,1.4304e-11,4.31915e-15,3.73171e-12,-6.16132e-11,8.64583,0.0382615
2025-12-02 00:00:00+00:00,4.72133e-11,0.750245,6.21368e-09,2.78415e-10,-2.76253e-10,3.188e-07,1.02016e-10,2.64683e-11,6.08041e-15,1.70408e-11,1.58663e-10,10.8958,0.0386845
2025-12-03 00:00:00+00:00,4.18141e-11,0.750245,6.96679e-09,3.71271e-10,-2.61046e-10,3.42884e-07,1.09723e-10,1.65818e-11,7.20199e-15,2.1539e-11,1.46588e-10,11.3438,0.0382029
2025-12-04 00:00:00+00:00,-9.69157e-11,0.750245,5.91644e-09,5.35743e-10,-2.80956e-10,2.37186e-07,7.58995e-11,2.04017e-11,4.7436e-15,2.25846e-11,-2.31937e-11,11,0.0385011
2025-12-05 00:00:00+00:00,-5.68944e-11,0.750245,5.45887e-09,3.03827e-10,-3.24657e-10,2.35818e-07,7.54618e-11,1.42685e-11,5.34413e-15,-1.06381e-13,3.29502e-11,10.1354,0.0387215
2025-12-06 00:00:00+00:00,1.22943e-10,0.750245,5.22976e-09,1.33899e-10,-3.02702e-10,2.90608e-07,9.29947e-11,1.9638e-11,5.80474e-15,9.99146e-13,2.34584e-10,9.21875,0.0391336
2025-12-07 00:00:00+00:00,4.48919e-11,0.750245,4.93315e-09,3.02732e-10,-2.37661e-10,2.64873e-07,8.47595e-11,1.72074e-11,5.50393e-15,1.03542e-11,1.36511e-10,8.35417,0.0392706
2025-12-08 00:00:00+00:00,-1.99407e-10,0.750245,5.20416e-09,3.58336e-10,-3.88231e-10,2.09619e-07,6.70781e-11,1.60357e-11,4.07953e-15,4.14094e-12,-1.2043e-10,8.98958,0.0395243
2025-12-09 00:00:00+00:00,-1.45879e-10,0.750245,5.12332e-09,2.01689e-10,-2.54194e-10,2.30042e-07,7.36136e-11,1.42521e-11,5.50856e-15,4.14358e-12,-6.21484e-11,8.875,0.0388165
2025-12-10 00:00:00+00:00,1.01658e-10,0.750245,5.28114e-09,3.38979e-11,-2.11413e-10,2.41207e-07,7.71862e-11,1.12836e-11,5.72511e-15,6.11038e-12,1.84023e-10,9.35417,0.0381379
2025-12-11 00:00:00+00:00,-5.76917e-11,0.750245,6.35884e-09,2.87236e-10,-2.36005e-10,3.19235e-07,1.02155e-10,1.60158e-11,8.60785e-15,2.96063e-12,5.75276e-11,10.1875,0.0385358
2025-12-12 00:00:00+00:00,9.75464e-11,0.750245,5.99097e-09,1.58389e-10,-2.59144e-10,3.46516e-07,1.10885e-10,1.7152e-11,7.70159e-15,1.03746e-12,2.24555e-10,10,0.0390557
2025-12-13 00:00:00+00:00,-1.30836e-10,0.750245,5.0648e-09,-1.73336e-10,-3.99682e-10,2.20181e-07,7.04579e-11,1.04993e-11,4.33688e-15,-2.33856e-12,-4.75348e-11,8.61458,0.0391299
2025-12-14 00:00:00+00:00,1.44606e-10,0.750245,5.1391e-09,-5.35179e-11,-3.56056e-10,3.02736e-07,9.68756e-11,1.93239e-11,6.62301e-15,2.54129e-13,2.60559e-10,8.55208,0.0404416
2025-12-15 00:00:00+00:00,8.63847e-11,0.750245,5.49712e-09,-1.16257e-12,-2.6249e-10,3.07792e-07,9.84934e-11,2.70878e-11,7.72249e-15,4.88452e-12,2.07091e-10,8.35417,0.0421397
2025-12-16 00:00:00+00:00,-2.23584e-10,0.750245,6.68313e-09,-1.11371e-10,-2.3524e-10,3.7598e-07,1.20314e-10,2.88904e-11,9.09132e-15,5.84153e-11,-1.32784e-10,9.29167,0.0435571
2025-12-17 00:00:00+00:00,1.65583e-10,0.750245,8.46295e-09,-3.38113e-10,-3.08412e-10,5.8772e-07,1.8807e-10,6.49525e-11,1.92337e-14,-1.15519e-11,4.30179e-10,11.0417,0.044835
2025-12-18 00:00:00+00:00,1.27683e-10,0.750245,9.53984e-09,-2.73986e-10,4.85005e-13,6.51193e-07,2.08382e-10,6.89683e-11,2.1783e-14,3.39772e-12,4.01661e-10,11.125,0.0465157
2025-12-19 00:00:00+00:00,-3.32333e-11,0.750245,1.06795e-08,3.01326e-10,-2.09154e-10,7.94941e-07,2.54381e-10,5.9056e-11,2.63709e-14,7.26531e-12,2.72964e-10,11.4062,0.0473027
2025-12-20 00:00:00+00:00,-2.71293e-10,0.750245,9.99592e-09,3.23285e-10,-3.41025e-10,5.17978e-07,1.65753e-10,3.35098e-11,1.41658e-14,8.53272e-13,-7.28689e-11,11.2604,0.047348
2025-12-21 00:00:00+00:00,-1.64919e-10,0.750245,8.19321e-09,-3.8736e-10,-5.15441e-10,4.37789e-07,1.40093e-10,3.17322e-11,1.34384e-14,7.76518e-12,-8.44742e-13,10.1458,0.0471898
2025-12-22 00:00:00+00:00,2.38219e-10,0.750245,8.19902e-09,4.42752e-11,-2.22126e-10,5.12915e-07,1.64133e-10,4.96684e-11,1.45537e-14,4.24264e-12,4.47792e-10,11.4583,0.0484319
2025-12-23 00:00:00+00:00,-2.59907e-10,0.750245,7.92802e-09,-4.31924e-10,-4.42626e-10,4.47533e-07,1.4321e-10,3.15528e-11,1.15489e-14,3.22584e-12,-8.83559e-11,10.8333,0.0487854
2025-12-24 00:00:00+00:00,2.5878e-11,0.750245,7.66879e-09,-2.87444e-10,-5.21273e-10,4.56387e-07,1.46044e-10,4.05765e-11,1.17421e-14,1.40172e-12,2.11113e-10,10.9375,0.0484128
2025-12-25 00:00:00+00:00,-3.91107e-10,0.750245,6.5107e-09,-3.47402e-10,-4.86889e-10,3.91573e-07,1.25303e-10,3.9926e-11,1.12369e-14,-1.81313e-12,-2.24052e-10,9.36458,0.0481584
2025-12-26 00:00:00+00:00,7.02474e-11,0.750245,7.5244e-09,2.41341e-10,-4.49432e-10,3.93809e-07,1.26019e-10,2.82062e-11,9.88055e-15,1.00542e-11,2.1443e-10,11.5208,0.0479458
2025-12-27 00:00:00+00:00,1.14538e-10,0.750245,7.81716e-09,5.02406e-10,-4.24315e-10,4.53961e-07,1.45268e-10,2.73031e-11,1.13708e-14,6.20471e-12,2.80918e-10,10.8958,0.0474537
2025-12-28 00:00:00+00:00,-1.56932e-10,0.750245,6.42598e-09,5.46144e-11,-2.91974e-10,3.55343e-07,1.1371e-10,2.26149e-11,6.81486e-15,9.25516e-12,-2.98563e-11,9.85417,0.0463315
2025-12-29 00:00:00+00:00,-1.27978e-10,0.750245,6.52947e-09,-1.60318e-10,-4.62003e-10,3.28284e-07,1.05051e-10,2.0583e-11,6.94786e-15,6.38629e-12,-8.72152e-12,10.75,0.045779
2025-12-30 00:00:00+00:00,6.45657e-11,0.750245,6.28863e-09,-2.66992e-10,-7.16372e-10,2.95438e-07,9.45402e-11,1.74904e-11,6.85837e-15,2.78146e-12,1.73823e-10,10.4896,0.0461062
2025-12-31 00:00:00+00:00,-3.08188e-11,0.750245,6.73709e-09,-2.18563e-10,-6.19001e-10,3.19628e-07,1.02281e-10,1.90584e-11,8.28335e-15,-7.04031e-13,9.12363e-11,11.6354,0.0454173
2026-01-01 00:00:00+00:00,-3.39349e-10,0.750245,8.54809e-09,2.99919e-11,-4.3886e-10,3.25379e-07,1.04121e-10,1.66645e-11,5.1531e-15,1.21733e-11,-2.3073e-10,13.7604,0.0445777
2026-01-02 00:00:00+00:00,-1.13247e-10,0.750245,6.55706e-09,2.56007e-10,-2.8531e-10,2.03122e-07,6.49991e-11,1.00157e-11,4.09258e-15,7.30072e-12,-4.55275e-11,13.4479,0.0421101
2026-01-03 00:00:00+00:00,1.50666e-10,0.750245,5.11596e-09,-1.57395e-10,-4.74284e-10,1.72083e-07,5.50666e-11,1.22948e-11,4.29695e-15,-9.24838e-13,2.18958e-10,12.2083,0.0406319
2026-01-04 00:00:00+00:00,8.23774e-11,0.750245,5.68827e-09,-7.27387e-11,-5.14888e-10,2.15693e-07,6.90217e-11,1.27105e-11,4.99837e-15,5.05529e-12,1.59062e-10,11.8438,0.0410193
2026-01-05 00:00:00+00:00,-2.18393e-10,0.750245,5.6861e-09,-4.14998e-11,-2.79916e-10,1.85226e-07,5.92724e-11,1.08015e-11,4.13797e-15,5.60167e-11,-2.04332e-10,11.9167,0.0407375
2026-01-06 00:00:00+00:00,6.67173e-11,0.750245,5.53687e-09,-3.88586e-10,-2.3274e-10,2.30137e-07,7.36437e-11,1.212e-11,5.05662e-15,9.2454e-12,1.43243e-10,11.8021,0.0407399
2026-01-07 00:00:00+00:00,-9.80664e-11,0.750245,5.22256e-09,-1.29268e-10,-4.26427e-10,1.43848e-07,4.60313e-11,6.16796e-12,4.47827e-15,4.34387e-12,-5.02053e-11,11.1667,0.0408858
2026-01-08 00:00:00+00:00,-5.40116e-11,0.750245,4.60336e-09,-1.85536e-10,-3.16636e-10,1.4476e-07,4.63233e-11,7.47415e-12,3.1705e-15,-1.57873e-12,1.36933e-12,10.6771,0.0411039
2026-01-09 00:00:00+00:00,1.54886e-10,0.750245,4.53804e-09,-8.56245e-11,-3.56308e-10,1.09362e-07,3.49959e-11,5.11437e-12,3.14727e-15,9.12065e-13,1.9409e-10,10.5208,0.0406697
2026-01-10 00:00:00+00:00,-2.45126e-11,0.750245,4.01127e-09,-2.33252e-10,-2.56005e-10,8.86997e-08,2.83839e-11,3.70296e-12,1.94431e-15,3.30076e-12,4.27535e-12,9,0.0406464
2026-01-11 00:00:00+00:00,6.69096e-11,0.750245,3.86267e-09,-1.0535e-10,-4.02829e-10,1.12736e-07,3.60756e-11,5.53315e-12,2.68535e-15,5.5962e-12,1.02927e-10,8.60417,0.0416982
2026-01-12 00:00:00+00:00,5.93683e-11,0.750245,5.67887e-09,-6.74247e-11,-3.79389e-10,2.73948e-07,8.76634e-11,1.16112e-11,7.16759e-15,2.65611e-12,1.55994e-10,10.5625,0.042279
2026-01-13 00:00:00+00:00,-1.17954e-10,0.750245,5.70439e-09,1.49424e-10,-3.48588e-10,2.35447e-07,7.53432e-11,9.66506e-12,6.41283e-15,5.3815e-12,-3.83211e-11,10.6042,0.0427191
2026-01-14 00:00:00+00:00,5.15339e-11,0.750245,5.98886e-09,9.58193e-11,-2.83799e-10,2.35038e-07,7.52122e-11,1.12664e-11,5.08218e-15,3.56317e-11,1.02386e-10,12.0833,0.0423587
2026-01-15 00:00:00+00:00,-9.68456e-11,0.750245,5.48056e-09,-8.79952e-11,-2.42059e-10,1.96279e-07,6.28094e-11,1.0828e-11,3.69795e-15,-3.23525e-12,-1.99686e-11,12.1042,0.0426149
2026-01-16 00:00:00+00:00,-5.82087e-11,0.750245,5.13356e-09,-2.35075e-10,-4.00952e-10,1.26878e-07,4.06011e-11,5.19937e-12,2.27486e-15,1.68236e-11,-2.92259e-11,11.6458,0.0425597
2026-01-17 00:00:00+00:00,1.73239e-11,0.750245,4.61106e-09,-1.08823e-10,-3.26439e-10,1.19976e-07,3.83922e-11,4.94259e-12,1.77874e-15,1.93832e-12,5.87243e-11,10.0208,0.0431192
2026-01-18 00:00:00+00:00,-1.49751e-10,0.750245,3.88732e-09,-2.2055e-10,-4.52997e-10,1.05973e-07,3.39115e-11,4.26032e-12,2.13655e-15,-1.29724e-12,-1.10279e-10,9.09375,0.0428717
2026-01-19 00:00:00+00:00,7.80027e-11,0.750245,5.30665e-09,-1.64858e-10,-3.20091e-10,1.74346e-07,5.57906e-11,6.97382e-12,3.96021e-15,-1.69008e-12,1.42463e-10,11.5833,0.0439931
2026-01-20 00:00:00+00:00,1.45259e-10,0.750245,6.01565e-09,4.77964e-10,-2.49486e-10,1.9589e-07,6.26848e-11,9.69364e-12,4.33119e-15,6.84488e-12,2.10801e-10,11.7292,0.0449862
2026-01-21 00:00:00+00:00,-6.68013e-11,0.750245,6.14121e-09,1.75537e-10,-2.58587e-10,2.25533e-07,7.21707e-11,9.90077e-12,4.14153e-15,1.36636e-11,1.60874e-12,12.0104,0.04496
2026-01-22 00:00:00+00:00,6.60749e-11,0.750245,6.0368e-09,4.35091e-11,-2.63101e-10,2.02023e-07,6.46474e-11,9.19582e-12,4.97798e-15,2.54155e-11,1.14509e-10,12.1042,0.0449564
2026-01-23 00:00:00+00:00,-1.02451e-10,0.750245,5.91775e-09,1.55779e-10,-2.80964e-10,1.86856e-07,5.97938e-11,8.23441e-12,4.80683e-15,6.69991e-12,-4.11193e-11,11.9896,0.0444291
2026-01-24 00:00:00+00:00,-1.05459e-10,0.750245,5.38558e-09,1.61619e-10,-5.37581e-10,8.37622e-08,2.68039e-11,3.59291e-12,1.43991e-15,3.03478e-13,-7.53645e-11,12.1146,0.0430554
2026-01-25 00:00:00+00:00,2.30285e-10,0.750245,4.79336e-09,8.98911e-11,-2.3474e-10,1.65004e-07,5.28013e-11,6.67397e-12,2.10376e-15,1.01307e-11,2.79635e-10,10.875,0.0423937
2026-01-26 00:00:00+00:00,-5.96434e-11,0.750245,5.33084e-09,6.19578e-11,-2.95739e-10,2.07828e-07,6.65049e-11,1.4353e-11,3.66156e-15,2.80076e-11,-6.78863e-12,10.8333,0.0436223
2026-01-27 00:00:00+00:00,-9.61734e-11,0.750245,4.99188e-09,-2.01501e-11,-3.46565e-10,1.63791e-07,5.24131e-11,9.97303e-12,3.02272e-15,1.20489e-11,-4.58323e-11,11.1667,0.0419395
2026-01-28 00:00:00+00:00,3.40663e-11,0.750245,4.38134e-09,1.37862e-10,-1.15384e-10,1.2999e-07,4.15968e-11,9.88342e-12,2.78204e-15,1.00362e-11,7.55137e-11,10.9375,0.041111
2026-01-29 00:00:00+00:00,-2.38298e-12,0.750245,4.095e-09,1.29347e-10,-2.29887e-10,1.03159e-07,3.30108e-11,9.98807e-12,1.78334e-15,-3.29794e-12,4.39178e-11,10.6562,0.0415189
2026-01-30 00:00:00+00:00,1.81605e-10,0.750245,4.94125e-09,4.92978e-10,-1.80018e-11,1.47044e-07,4.70542e-11,1.12764e-11,3.0878e-15,8.31775e-12,2.3162e-10,10.9792,0.0424178
2026-01-31 00:00:00+00:00,2.43866e-10,0.750245,6.01899e-09,3.90062e-10,-2.76194e-11,2.66644e-07,8.53261e-11,1.69842e-11,6.65039e-15,3.54095e-13,3.45829e-10,11.4688,0.0428385
2026-02-01 00:00:00+00:00,-1.798e-10,0.750245,5.73922e-09,4.29087e-10,-2.25977e-12,2.06547e-07,6.60951e-11,1.23601e-11,4.22884e-15,3.555e-13,-1.01695e-10,11.2708,0.0421344
2026-02-02 00:00:00+00:00,-2.54219e-12,0.750245,5.36518e-09,2.75037e-10,-7.17891e-11,1.45787e-07,4.6652e-11,1.67319e-11,4.02862e-15,1.91303e-12,5.89327e-11,12.2604,0.0428065
2026-02-03 00:00:00+00:00,-2.85629e-10,0.750245,4.42633e-09,2.02534e-10,-5.10519e-11,7.35012e-08,2.35204e-11,9.76604e-12,1.91342e-15,-1.71342e-12,-2.50628e-10,11.1667,0.0425224
2026-02-04 00:00:00+00:00,-1.06976e-10,0.750245,4.0709e-09,2.1566e-10,-7.58997e-11,9.53438e-08,3.051e-11,1.16201e-11,1.84478e-15,6.0477e-13,-6.54463e-11,10.8958,0.0416415
2026-02-05 00:00:00+00:00,-1.61506e-11,0.750245,3.43353e-09,9.11674e-11,-4.6087e-11,5.42138e-08,1.73484e-11,1.44217e-11,1.00495e-15,-3.23558e-12,1.88565e-11,9.625,0.0397767
2026-02-06 00:00:00+00:00,1.68804e-10,0.750245,5.29092e-09,6.38034e-11,-1.41002e-11,1.04005e-07,3.32816e-11,1.07914e-11,3.86909e-15,6.25338e-13,2.12257e-10,13.2188,0.040513
2026-02-07 00:00:00+00:00,9.28466e-11,0.750245,5.86598e-09,2.47733e-10,-3.22671e-11,1.18201e-07,3.78244e-11,8.283e-12,4.31445e-15,-2.53406e-13,1.39213e-10,13.6875,0.0418319
2026-02-08 00:00:00+00:00,-9.96015e-11,0.750245,5.15391e-09,2.52433e-11,-6.80189e-11,1.26157e-07,4.03704e-11,7.29345e-12,3.71648e-15,-6.08043e-12,-4.58536e-11,11.8646,0.0405709
2026-02-09 00:00:00+00:00,6.98774e-13,0.750245,4.5304e-09,1.64903e-10,-6.6514e-11,1.11663e-07,3.57321e-11,5.73455e-12,1.79539e-15,2.23643e-13,4.19437e-11,12.6146,0.039459
2026-02-10 00:00:00+00:00,-6.11032e-11,0.750245,3.45051e-09,-1.00826e-10,-1.90301e-10,4.82542e-08,1.54413e-11,4.10834e-12,8.04091e-16,-1.17559e-11,-2.97969e-11,10.8333,0.0379136
2026-02-11 00:00:00+00:00,-3.50426e-10,0.750245,3.10293e-09,-6.37986e-11,-1.73961e-10,4.63662e-08,1.48372e-11,2.90588e-12,7.36612e-16,3.97776e-12,-3.3666e-10,9.75,0.035932
2026-02-12 00:00:00+00:00,-8.31403e-11,0.750245,3.37094e-09,1.80759e-10,1.44084e-12,2.40835e-08,7.70671e-12,9.63338e-13,4.79785e-16,4.45648e-12,-7.8926e-11,13.0625,0.0345512
2026-02-13 00:00:00+00:00,2.1892e-11,0.750245,3.31013e-09,1.26938e-11,-2.74837e-11,3.92704e-08,1.25665e-11,2.17753e-12,8.16722e-16,4.2541e-12,3.23851e-11,11.0625,0.0344094
2026-02-14 00:00:00+00:00,-9.71534e-11,0.750245,3.11525e-09,7.4187e-11,-8.88989e-11,3.98671e-08,1.27575e-11,1.59468e-12,6.6602e-16,2.2526e-12,-8.50521e-11,10.3854,0.0344512
2026-02-15 00:00:00+00:00,3.6962e-11,0.750245,2.41892e-09,1.28598e-10,2.04018e-11,2.11554e-08,6.76972e-12,8.46215e-13,2.12397e-16,4.74699e-12,3.98323e-11,9.9375,0.0321313
2026-02-16 00:00:00+00:00,-8.94729e-13,0.750245,2.18449e-09,-2.47483e-10,-1.28027e-10,1.15052e-08,3.68167e-12,4.60208e-13,1.31468e-16,-3.41252e-12,6.66159e-12,8.32292,0.0315184
2026-02-17 00:00:00+00:00,6.45961e-11,0.750245,1.64747e-09,-2.1085e-10,-1.43629e-10,1.43108e-08,4.57944e-12,6.11171e-13,4.02967e-16,1.08284e-12,6.87063e-11,7.6875,0.03187
2026-02-18 00:00:00+00:00,1.06853e-10,0.750245,2.49779e-09,-2.33181e-10,-6.426e-11,1.77003e-08,5.66409e-12,8.97915e-13,3.88335e-16,-8.95645e-13,1.14313e-10,9.30208,0.0339227
2026-02-19 00:00:00+00:00,9.96914e-12,0.750245,2.69412e-09,-2.54923e-10,-1.64011e-10,2.99978e-08,9.59929e-12,1.48017e-12,6.45795e-16,-5.3657e-13,2.15884e-11,8.61458,0.0342696
2026-02-20 00:00:00+00:00,-2.59772e-11,0.750245,2.217e-09,-3.54815e-10,-2.61353e-10,2.02683e-08,6.48585e-12,8.10731e-13,4.74409e-16,-1.48431e-12,-1.71965e-11,8.64583,0.0334971
2026-02-21 00:00:00+00:00,1.03746e-10,0.750245,2.10563e-09,-1.42143e-10,-9.89783e-11,1.61406e-08,5.16498e-12,8.9673e-13,3.01967e-16,2.05103e-12,1.0776e-10,7.64583,0.0334004
2026-02-22 00:00:00+00:00,-3.52838e-11,0.750245,1.38369e-09,-4.51864e-10,-4.82338e-10,7.80011e-09,2.49604e-12,4.87177e-13,1.39398e-16,-1.19888e-12,-3.11022e-11,5.57292,0.0329414
2026-02-23 00:00:00+00:00,-1.93941e-10,0.750245,1.49953e-09,-2.98495e-10,-3.60321e-10,1.12043e-08,3.58537e-12,4.48171e-13,3.31162e-16,-2.1876e-12,-1.87719e-10,6.0625,0.0308431
2026-02-24 00:00:00+00:00,-3.09011e-11,0.750245,1.4098e-09,-1.22219e-10,-1.53331e-10,2.13721e-09,6.83908e-13,8.54885e-14,4.76458e-17,-1.22847e-12,-2.89032e-11,8.20833,0.0297113
2026-02-25 00:00:00+00:00,-1.60915e-10,0.750245,1.82067e-09,-3.29849e-11,-1.6465e-10,1.3353e-08,4.27295e-12,6.43655e-13,2.82337e-16,8.52426e-12,-1.64522e-10,9.16667,0.0295927
2026-02-26 00:00:00+00:00,-2.08401e-11,0.750245,1.37537e-09,-1.63308e-10,-1.20455e-10,0,0,0,0,1.27369e-11,-3.35774e-11,10,0.0281217
2026-02-27 00:00:00+00:00,-7.93321e-12,0.750245,1.32811e-09,-1.85885e-10,-2.19902e-10,0,0,0,0,6.87577e-12,-1.48091e-11,10,0.0279848
2026-02-28 00:00:00+00:00,-4.99516e-11,0.750245,1.29005e-09,-2.11502e-10,-2.44168e-10,0,0,0,0,1.94701e-12,-5.18995e-11,10,0.0278616
2026-03-01 00:00:00+00:00,-8.68949e-12,0.750245,1.30997e-09,-2.41267e-10,-2.49732e-10,0,0,0,0,2.69371e-12,-1.13835e-11,10,0.0285944
2026-03-02 00:00:00+00:00,-2.61345e-11,0.750245,1.3148e-09,-2.61654e-10,-2.62944e-10,0,0,0,0,2.01466e-12,-2.81491e-11,10,0.02833
2026-03-03 00:00:00+00:00,2.88549e-11,0.750245,1.49388e-09,-1.62281e-10,-1.84854e-10,1.02579e-09,3.28254e-13,4.10317e-14,1.79713e-17,-1.80549e-13,2.9408e-11,7.90625,0.0273544
2026-03-04 00:00:00+00:00,2.55973e-12,0.750245,1.88316e-09,-6.05718e-11,-1.63004e-10,2.15324e-09,6.89037e-13,8.61297e-14,3.50146e-17,1.15217e-13,3.22054e-12,7.10417,0.0264786
2026-03-05 00:00:00+00:00,9.83569e-12,0.750245,1.05551e-09,-3.73846e-11,-6.59741e-11,0,0,0,0,7.1096e-13,9.12574e-12,9,0.0275866
2026-03-06 00:00:00+00:00,-9.53315e-12,0.750245,1.06949e-09,-6.13878e-11,-8.36528e-11,0,0,0,0,4.02608e-13,-9.93667e-12,9,0.0270457
2026-03-07 00:00:00+00:00,3.65401e-11,0.750245,1.0161e-09,-1.74607e-11,-5.97155e-11,0,0,0,0,-1.90202e-13,3.67319e-11,9,0.0272693
2026-03-08 00:00:00+00:00,9.56124e-13,0.750245,9.84105e-10,-6.40419e-13,-5.82504e-11,0,0,0,0,-3.97167e-12,4.92967e-12,9,0.0279647
2026-03-09 00:00:00+00:00,7.22e-12,0.750245,9.61909e-10,1.25967e-11,-5.02521e-11,0,0,0,0,-5.38341e-13,7.76032e-12,9,0.0280282
2026-03-10 00:00:00+00:00,-3.9058e-11,0.750245,1.04226e-09,-2.68818e-11,-1.10347e-10,0,0,0,0,4.86916e-13,-3.95443e-11,9,0.0273012
2026-03-11 00:00:00+00:00,7.94587e-12,0.750245,1.05611e-09,-4.1996e-11,-1.02987e-10,0,0,0,0,2.29118e-12,5.65477e-12,9,0.0270244
2026-03-12 00:00:00+00:00,-4.71819e-11,0.750245,1.10266e-09,-7.61761e-11,-1.24087e-10,0,0,0,0,3.64507e-12,-5.08268e-11,9,0.0260676
2026-03-13 00:00:00+00:00,1.71156e-11,0.750245,1.15877e-09,-8.77324e-11,-1.51456e-10,0,0,0,0,3.39781e-12,1.37198e-11,9,0.0260372
2026-03-14 00:00:00+00:00,-5.92113e-11,0.750245,1.19025e-09,-1.13983e-10,-1.92767e-10,0,0,0,0,1.78991e-12,-6.10014e-11,9,0.0260425
2026-03-15 00:00:00+00:00,9.69225e-12,0.750245,1.20785e-09,-1.29834e-10,-2.5289e-10,0,0,0,0,3.68755e-12,6.00576e-12,9,0.0265248
2026-03-16 00:00:00+00:00,-1.82718e-11,0.750245,1.19215e-09,-1.27568e-10,-2.13356e-10,0,0,0,0,7.06074e-12,-2.5332e-11,9,0.0259004
2026-03-17 00:00:00+00:00,-3.3142e-11,0.750245,1.12029e-09,-1.86481e-10,-2.79294e-10,0,0,0,0,4.77105e-12,-3.79116e-11,9,0.0239606
2026-03-18 00:00:00+00:00,-1.09401e-10,0.750245,1.10458e-09,-2.41765e-10,-2.66403e-10,0,0,0,0,1.32856e-12,-1.1073e-10,9,0.0247603
2026-03-19 00:00:00+00:00,3.25384e-12,0.750245,1.10954e-09,-3.03195e-10,-1.90362e-10,0,0,0,0,-4.49637e-13,3.70434e-12,9,0.0244644
2026-03-20 00:00:00+00:00,-1.24385e-11,0.750245,1.10761e-09,-3.06742e-10,-1.51014e-10,0,0,0,0,-8.50078e-13,-1.15884e-11,9,0.0226979
2026-03-21 00:00:00+00:00,-5.04062e-11,0.750245,1.14839e-09,-3.40071e-10,-2.85997e-10,0,0,0,0,1.73589e-13,-5.05804e-11,9,0.0231501
2026-03-22 00:00:00+00:00,-2.09989e-10,0.750245,1.25097e-09,-4.75153e-10,-5.96998e-10,0,0,0,0,-1.05835e-11,-1.99406e-10,9,0.021501
