,return,equity,gross,net,beta_exposure,turnover,fees,spread,impact,funding,gross_pnl,n_positions,ic_est
2025-02-23 00:00:00+00:00,0.00718197,1.03482,0.604662,0.0852023,-0.00832435,0.261872,8.38145e-05,1.37576e-05,2.2067e-05,4.12521e-05,0.00723964,30,0.0207354
2025-02-24 00:00:00+00:00,-0.00108966,1.03369,0.60367,0.110487,-0.0200559,0.525254,0.000168078,2.95904e-05,4.92258e-05,9.2699e-05,-0.00091531,27.8438,0.0207064
2025-02-25 00:00:00+00:00,-0.0046744,1.02886,0.55921,0.0793891,-0.00353181,0.348283,0.000111474,3.3323e-05,3.08678e-05,1.07381e-05,-0.00449276,29.5104,0.0198008
2025-02-26 00:00:00+00:00,-0.0202298,1.00804,0.582044,0.0733518,-0.00730098,0.208274,6.6654e-05,9.89656e-06,1.88199e-05,2.49643e-05,-0.020349,29.8229,0.0186429
2025-02-27 00:00:00+00:00,0.0036526,1.01173,0.569328,0.0814909,0.00577049,0.210171,6.72616e-05,1.24818e-05,1.74174e-05,2.28587e-05,0.00373026,30,0.016821
2025-02-28 00:00:00+00:00,-0.00890394,1.00272,0.529771,0.0502311,0.000155909,0.294846,9.43618e-05,2.06769e-05,2.43658e-05,2.98257e-05,-0.0088045,30,0.0157043
2025-03-01 00:00:00+00:00,-0.000718087,1.002,0.498234,0.0501524,0.00533692,0.162696,5.20745e-05,1.28503e-05,1.09306e-05,8.25796e-05,-0.000715682,30,0.0142608
2025-03-02 00:00:00+00:00,0.00287623,1.00488,0.467633,0.0498362,-0.00164711,0.250332,8.01476e-05,2.55043e-05,1.84406e-05,1.39055e-05,0.00300234,30,0.014624
2025-03-03 00:00:00+00:00,0.00510571,1.01001,0.391028,0.0486593,-0.000989055,0.2764,8.84662e-05,2.08706e-05,2.31153e-05,2.22338e-05,0.0052131,27.5417,0.0148782
2025-03-04 00:00:00+00:00,-0.00216525,1.00782,0.282946,0.0286384,0.00153001,0.253303,8.10632e-05,1.48009e-05,1.85631e-05,-9.00519e-06,-0.0020383,27.875,0.0147759
2025-03-05 00:00:00+00:00,-0.00249437,1.00531,0.284429,0.0290413,-0.00283285,0.0626961,2.00627e-05,2.92293e-06,4.2235e-06,-1.91378e-06,-0.00246342,28,0.0139161
2025-03-06 00:00:00+00:00,0.00169117,1.00701,0.296699,0.0330825,0.00168493,0.113869,3.64425e-05,9.44002e-06,6.7078e-06,-8.43184e-06,0.00175719,28,0.0134165
2025-03-07 00:00:00+00:00,-0.00278419,1.00421,0.24597,0.0296471,0.00445237,0.121092,3.87514e-05,1.39583e-05,9.18614e-06,5.39889e-06,-0.00272467,27.4896,0.0139066
2025-03-08 00:00:00+00:00,0.00208177,1.0063,0.222705,0.0296144,0.00134311,0.129678,4.15018e-05,5.68482e-06,9.69469e-06,9.47639e-06,0.00212915,27,0.0135744
2025-03-09 00:00:00+00:00,-0.0015206,1.00477,0.211819,0.024463,-0.00209217,0.023187,7.42081e-06,1.05871e-06,1.66121e-06,1.33969e-05,-0.001523,27,0.0130481
2025-03-10 00:00:00+00:00,0.000100965,1.00487,0.217093,0.0186714,-0.00664207,0.105895,3.3885e-05,7.27199e-06,8.2568e-06,1.05646e-05,0.000144015,26.2188,0.0127094
2025-03-11 00:00:00+00:00,0.00415582,1.00904,0.22345,0.01849,-0.00171242,0.114303,3.65826e-05,6.81128e-06,1.10898e-05,2.13138e-05,0.0041843,27.6458,0.0126996
2025-03-12 00:00:00+00:00,0.000930888,1.00998,0.227391,0.0244856,-0.00222103,0.0873264,2.79464e-05,3.87686e-06,8.04535e-06,1.72469e-05,0.000955458,28.3021,0.0135183
2025-03-13 00:00:00+00:00,0.00341849,1.01343,0.226968,0.0229526,-0.0035182,0.134907,4.31737e-05,5.72167e-06,1.42934e-05,1.54036e-05,0.00346249,29,0.0127753
2025-03-14 00:00:00+00:00,0.000802302,1.01425,0.231903,0.0111959,-0.00930051,0.0974137,3.11746e-05,4.08384e-06,8.2505e-06,2.0457e-05,0.000830405,29,0.0137498
2025-03-15 00:00:00+00:00,-0.0018312,1.01239,0.230389,0.0147797,-0.0124335,0.0220264,7.04866e-06,8.81082e-07,1.46693e-06,3.75838e-05,-0.00185839,29,0.0139846
2025-03-16 00:00:00+00:00,-0.00423815,1.0081,0.233366,0.0137664,-0.0138509,0.0303768,9.72135e-06,1.21517e-06,2.12828e-06,0.000130271,-0.0043597,29,0.0133791
2025-03-17 00:00:00+00:00,-0.00878956,0.999239,0.212778,0.0319407,0.0019903,0.112051,3.58643e-05,6.51041e-06,1.04518e-05,0.000473394,-0.00924456,27.9896,0.0116924
2025-03-18 00:00:00+00:00,-0.000204927,0.999035,0.201397,0.0259806,-0.00480247,0.0532893,1.70532e-05,2.13164e-06,4.03877e-06,1.37445e-05,-0.000193721,28,0.011893
2025-03-19 00:00:00+00:00,-0.00209018,0.996946,0.217721,0.0368472,-0.0109964,0.0414029,1.32494e-05,1.65618e-06,2.70046e-06,4.37243e-05,-0.00211555,28,0.0131681
2025-03-20 00:00:00+00:00,0.00107805,0.998021,0.222045,0.0449736,-0.00380834,0.02569,8.22149e-06,1.02769e-06,2.46681e-06,1.27593e-05,0.00107792,28,0.0138983
2025-03-21 00:00:00+00:00,0.00108469,0.999104,0.224815,0.0370157,-0.00609028,0.0307489,9.84021e-06,1.23003e-06,2.11125e-06,7.77254e-06,0.00109122,28,0.0137995
2025-03-22 00:00:00+00:00,-0.00304924,0.996057,0.232948,0.0269504,-0.0229947,0.00749533,2.3992e-06,2.999e-07,5.52355e-07,1.1004e-05,-0.00305725,28,0.0118511
2025-03-23 00:00:00+00:00,-0.00302494,0.993044,0.229827,0.0320237,-0.0184043,0.00618365,1.97925e-06,2.47406e-07,4.43519e-07,1.3662e-05,-0.00303805,28,0.0126767
2025-03-24 00:00:00+00:00,-0.00475675,0.988321,0.236249,0.0330879,-0.0174426,0.075284,2.40935e-05,7.18397e-06,6.22463e-06,0.000117149,-0.00484109,27.6771,0.0118905
2025-03-25 00:00:00+00:00,0.000147895,0.988467,0.229661,0.0375576,-0.00767541,0.037634,1.2044e-05,2.3344e-06,3.1127e-06,7.08355e-05,9.78527e-05,27.9688,0.0110516
2025-03-26 00:00:00+00:00,8.91136e-05,0.988555,0.223516,0.0444884,0.00167592,0.00849406,2.71831e-06,3.39789e-07,1.14128e-06,3.71512e-05,5.71059e-05,28,0.009852
2025-03-27 00:00:00+00:00,-0.000341002,0.988218,0.218985,0.0441813,-0.000528633,0.00828014,2.64964e-06,3.31205e-07,7.96169e-07,1.53123e-05,-0.000351329,28,0.00941343
2025-03-28 00:00:00+00:00,0.00267673,0.990863,0.212813,0.0292994,-0.0136127,0.039641,1.26855e-05,1.58568e-06,1.95669e-06,-3.82059e-05,0.00272902,28,0.0103952
2025-03-29 00:00:00+00:00,0.00163576,0.992484,0.210671,0.023798,-0.0154813,0.0245973,7.87212e-06,2.63092e-06,2.14787e-06,-9.30823e-06,0.00165891,28,0.010237
2025-03-30 00:00:00+00:00,-0.000666775,0.991822,0.205235,0.0279076,-0.01548,0.0155454,4.97536e-06,6.2192e-07,1.39726e-06,3.06611e-05,-0.000688887,28,0.0084813
2025-03-31 00:00:00+00:00,0.00303483,0.994832,0.190923,0.0384508,-0.00367176,0.0152477,4.87987e-06,6.09983e-07,1.61444e-06,8.6604e-07,0.00303827,27,0.00810173
2025-04-01 00:00:00+00:00,-0.000171612,0.994661,0.190965,0.0445291,0.00154579,0.00874116,2.79696e-06,3.49621e-07,8.57855e-07,2.07336e-05,-0.000187149,27,0.00871179
2025-04-02 00:00:00+00:00,-0.000853637,0.993812,0.191263,0.044871,0.00125338,0.00226085,7.23446e-07,9.04307e-08,2.38641e-07,7.01839e-06,-0.000858005,26.5729,0.00895089
2025-04-03 00:00:00+00:00,-0.000523278,0.993292,0.184048,0.0433211,0.00762095,0.00709758,2.27097e-06,2.83871e-07,1.61063e-06,-0.000445304,-7.24406e-05,25,0.00817703
2025-04-04 00:00:00+00:00,0.000217858,0.993508,0.181126,0.0441985,0.0068361,0.0215108,6.8839e-06,8.60487e-07,2.19083e-06,-0.000260744,0.000490037,25.5312,0.007623
2025-04-05 00:00:00+00:00,3.44195e-05,0.993543,0.177241,0.040368,-3.58255e-06,0.0022182,7.09872e-07,8.8734e-08,2.28241e-07,1.55931e-05,2.07498e-05,26,0.00729839
2025-04-06 00:00:00+00:00,-0.000421576,0.993124,0.17203,0.0394793,0.000122543,0,0,0,0,1.59435e-05,-0.000436228,26,0.00788332
2025-04-07 00:00:00+00:00,-0.001194,0.991938,0.152357,0.0428556,0.0118152,0.0138848,4.44218e-06,1.4977e-06,9.98208e-07,7.34387e-06,-0.00119261,23.2292,0.00646777
2025-04-08 00:00:00+00:00,-0.000167724,0.991772,0.160114,0.0384663,0.00877229,0,0,0,0,1.04504e-05,-0.000177223,24,0.00616066
2025-04-09 00:00:00+00:00,-0.00185247,0.989934,0.16258,0.0353599,0.00672736,0.00212273,6.79293e-07,8.49116e-08,2.02031e-07,4.63251e-06,-0.001856,24,0.00636304
2025-04-10 00:00:00+00:00,-0.00106104,0.988884,0.169649,0.0348537,0.00451336,0,0,0,0,-5.06951e-06,-0.00105548,24,0.00765863
2025-04-11 00:00:00+00:00,-0.0023455,0.986565,0.176133,0.0324109,0.00306254,0.00783927,2.50875e-06,3.13594e-07,8.88708e-07,-0.000352607,-0.00199008,24.8229,0.00600264
2025-04-12 00:00:00+00:00,0.00101723,0.987568,0.180265,0.0359979,0.00548108,0.00686788,2.19791e-06,2.74738e-07,6.83082e-07,-0.000234216,0.00125592,25,0.00706596
2025-04-13 00:00:00+00:00,0.000858972,0.988417,0.18009,0.038205,0.0096793,0.00502576,1.60841e-06,2.01051e-07,6.73971e-07,-4.92468e-05,0.000912764,25,0.00844732
2025-04-14 00:00:00+00:00,-0.00166931,0.986767,0.179255,0.0373243,0.00753343,0.0186228,5.96013e-06,1.55949e-06,1.48665e-06,-0.000176179,-0.00148383,22,0.0089227
2025-04-15 00:00:00+00:00,0.00225253,0.988989,0.173344,0.0328351,0.00214631,0.0445867,1.42683e-05,1.78354e-06,3.5026e-06,-2.56625e-05,0.00229699,23.3854,0.0101963
2025-04-16 00:00:00+00:00,0.00121964,0.990195,0.180812,0.023246,-0.00613007,0.0478339,1.53065e-05,1.91331e-06,3.7394e-06,-3.38879e-05,0.00127523,25,0.0103861
2025-04-17 00:00:00+00:00,0.00135184,0.991534,0.185629,0.0313698,0.00146442,0.007617,2.43739e-06,3.04674e-07,7.51052e-07,6.46378e-05,0.00129091,25,0.0100995
2025-04-18 00:00:00+00:00,0.0004067,0.991937,0.178274,0.0338091,0.00480163,0.00856896,2.74233e-06,3.42792e-07,1.03692e-06,-1.69198e-06,0.000413739,25,0.0105266
2025-04-19 00:00:00+00:00,-0.00127275,0.990675,0.190382,0.0237367,-0.00696751,0.0123018,3.93631e-06,4.92039e-07,5.08105e-07,6.09302e-06,-0.00127404,25.8542,0.0109495
2025-04-20 00:00:00+00:00,-0.00123917,0.989447,0.190436,0.0167629,-0.0156202,0.00388393,1.24293e-06,1.55366e-07,2.96033e-07,7.98781e-06,-0.00124532,26,0.00976482
2025-04-21 00:00:00+00:00,0.00166498,0.991095,0.190873,0.0432873,0.00861772,0.0444279,1.42173e-05,2.56581e-06,4.78847e-06,0.000423758,0.00126274,25.5729,0.00936484
2025-04-22 00:00:00+00:00,-0.000345898,0.990752,0.189481,0.037916,0.00300451,0.00863731,2.76439e-06,3.45549e-07,6.31387e-07,6.52675e-05,-0.000406105,25,0.00857542
2025-04-23 00:00:00+00:00,-0.0077181,0.983105,0.198404,0.037894,-0.00239092,0.0196545,6.27972e-06,7.84965e-07,3.13027e-06,2.92841e-05,-0.00775719,25.3646,0.00789542
2025-04-24 00:00:00+00:00,-0.000954447,0.982167,0.191236,0.0436236,0.00293636,0.00908862,2.90842e-06,3.63552e-07,7.62115e-07,3.36903e-05,-0.000982748,26,0.00774095
2025-04-25 00:00:00+00:00,0.000874576,0.983026,0.189023,0.0497086,0.00792036,0.0183716,5.87972e-06,7.34965e-07,2.33243e-06,-4.8713e-05,0.000933704,26,0.00838778
2025-04-26 00:00:00+00:00,0.000685126,0.983699,0.19082,0.0476943,0.00294161,0.010239,3.27663e-06,4.09579e-07,1.12735e-06,2.38582e-05,0.000667474,26,0.00791468
2025-04-27 00:00:00+00:00,-0.00045497,0.983252,0.190359,0.0462138,-0.0010195,0.00699002,2.23671e-06,2.79589e-07,6.9194e-07,1.38652e-05,-0.000464878,26,0.00825899
2025-04-28 00:00:00+00:00,0.000314794,0.983561,0.186782,0.0365832,-0.00741806,0.0268315,8.58638e-06,1.73624e-06,3.23347e-06,0.000179878,0.000149225,23.5208,0.00890057
2025-04-29 00:00:00+00:00,-0.00193144,0.981661,0.197932,0.034931,-0.00749671,0.0252053,8.06793e-06,1.00849e-06,3.36098e-06,0.000170555,-0.00208871,24,0.0096169
2025-04-30 00:00:00+00:00,-0.00802218,0.973786,0.198926,0.0301733,-0.0169265,0.0233634,7.47286e-06,9.34107e-07,2.81062e-06,0.000498132,-0.00853367,24,0.00730888
2025-05-01 00:00:00+00:00,0.00240383,0.976127,0.191823,0.0404021,-0.00266008,0.00688314,2.20282e-06,2.75353e-07,8.01757e-07,2.5612e-05,0.00237933,24,0.00677851
2025-05-02 00:00:00+00:00,0.0014319,0.977525,0.191707,0.0422969,0.00387509,0.00768566,2.45934e-06,3.07417e-07,5.61266e-07,1.8159e-05,0.00141659,24,0.00763274
2025-05-03 00:00:00+00:00,-0.000277535,0.977254,0.193011,0.03955,0.00135085,0.0048791,1.56124e-06,1.95155e-07,2.67556e-07,-8.1071e-05,-0.000193623,24,0.00842093
2025-05-04 00:00:00+00:00,4.41396e-05,0.977297,0.191444,0.0419002,0.001555,0.00251912,8.06062e-07,1.00758e-07,1.35296e-07,-3.77137e-05,8.37162e-05,24,0.00971517
2025-05-05 00:00:00+00:00,0.00289325,0.980124,0.190961,0.0437262,0.00131563,0.0107933,3.45397e-06,4.31746e-07,7.28518e-07,1.47911e-05,0.00287956,25,0.00909503
2025-05-06 00:00:00+00:00,0.000110025,0.980232,0.194018,0.0541105,0.00960474,0.0316003,1.01129e-05,1.26412e-06,2.65836e-06,0.000898519,-0.000772722,25.4896,0.00848973
2025-05-07 00:00:00+00:00,0.000170531,0.980399,0.195121,0.0542807,0.00440679,0.0323109,1.03402e-05,1.29253e-06,3.3862e-06,0.000361025,-0.00017408,26,0.00987713
2025-05-08 00:00:00+00:00,0.000328627,0.980722,0.218984,0.0421067,-0.00710089,0.0247452,7.91892e-06,9.89864e-07,1.83371e-06,0.000154632,0.000186835,26,0.0100523
2025-05-09 00:00:00+00:00,0.000510438,0.981222,0.222048,0.044659,-0.0100632,0.0246657,7.89451e-06,2.14655e-06,1.882e-06,5.30944e-05,0.000472982,26,0.0101466
2025-05-10 00:00:00+00:00,-0.00212455,0.979137,0.218122,0.0464947,-0.00807432,0.0229477,7.34429e-06,9.18036e-07,2.83193e-06,6.04921e-06,-0.0021185,26,0.0103748
2025-05-11 00:00:00+00:00,0.000333187,0.979464,0.219117,0.0494769,-0.00753934,0.041067,1.31427e-05,1.64283e-06,4.23412e-06,8.45091e-06,0.000346506,26,0.0116064
2025-05-12 00:00:00+00:00,-0.00152682,0.977968,0.216366,0.0628253,-0.00279415,0.0935128,2.99245e-05,6.25586e-06,1.25315e-05,2.28144e-05,-0.00149844,25,0.0113664
2025-05-13 00:00:00+00:00,0.000937182,0.978885,0.220047,0.0545086,-0.00700731,0.0875525,2.80165e-05,6.10219e-06,7.02099e-06,-3.19696e-05,0.00101431,25.5729,0.0123147
2025-05-14 00:00:00+00:00,0.00454823,0.983337,0.230119,0.0597903,-0.00140394,0.122498,3.92034e-05,6.82794e-06,7.8331e-06,2.65444e-05,0.00456809,26.4479,0.0140459
2025-05-15 00:00:00+00:00,0.00337066,0.986651,0.23157,0.0623854,-0.00511212,0.106421,3.40583e-05,1.08117e-05,6.07709e-06,-1.25576e-05,0.00343068,27,0.0163592
2025-05-16 00:00:00+00:00,0.00558536,0.992162,0.238174,0.0499948,-0.00483116,0.153455,4.9109e-05,1.51443e-05,1.26457e-05,-3.83429e-05,0.00568819,27.5,0.016745
2025-05-17 00:00:00+00:00,0.000695322,0.992852,0.288179,0.0626157,-0.000212517,0.180383,5.77236e-05,1.39681e-05,8.66413e-06,5.40528e-05,0.000723319,28,0.0183208
2025-05-18 00:00:00+00:00,0.000187915,0.993039,0.312277,0.0602216,-0.00903823,0.0662324,2.11976e-05,9.40818e-06,3.25748e-06,3.11291e-05,0.000194321,28,0.0168779
2025-05-19 00:00:00+00:00,-0.000936426,0.992109,0.332244,0.0499716,-0.00836197,0.19913,6.3722e-05,1.29919e-05,1.38864e-05,-4.83882e-06,-0.000837001,27,0.0172635
2025-05-20 00:00:00+00:00,-0.00243094,0.989697,0.361841,0.0448529,-0.00342646,0.125433,4.01365e-05,5.01706e-06,6.28354e-06,2.00616e-05,-0.00239829,26.0833,0.016078
2025-05-21 00:00:00+00:00,0.00017682,0.989872,0.362926,0.0508154,-0.00325308,0.214977,6.88013e-05,1.17301e-05,1.2172e-05,-3.00505e-06,0.000279685,26.6562,0.0170502
2025-05-22 00:00:00+00:00,-0.00183427,0.988056,0.41388,0.07574,-0.00633047,0.341616,0.000109329,1.83453e-05,1.78425e-05,2.4938e-05,-0.00170562,28,0.0184368
2025-05-23 00:00:00+00:00,0.00201344,0.990046,0.39226,0.0712643,-0.00660274,0.160341,5.13096e-05,7.13038e-06,9.84294e-06,-2.86131e-05,0.00211627,27.9479,0.0178239
2025-05-24 00:00:00+00:00,-0.00116692,0.98889,0.410127,0.0544236,-0.00100737,0.16295,5.21467e-05,7.67611e-06,9.09671e-06,-6.28288e-05,-0.00103131,28.5729,0.0177686
2025-05-25 00:00:00+00:00,0.00265999,0.991521,0.390769,0.0485731,-0.00964568,0.0907726,2.90514e-05,3.63143e-06,5.82109e-06,-0.000127281,0.00282854,29,0.0174297
2025-05-26 00:00:00+00:00,0.00249368,0.993993,0.346657,0.0694603,-0.00207761,0.135374,4.33238e-05,7.90032e-06,1.60122e-05,-5.24601e-05,0.00261245,25,0.0183277
2025-05-27 00:00:00+00:00,-0.00588022,0.988149,0.342697,0.0578223,-0.0126444,0.0516345,1.65275e-05,3.239e-06,2.37159e-06,-2.11731e-05,-0.00584808,25,0.0178546
2025-05-28 00:00:00+00:00,0.00426293,0.992361,0.336442,0.0597232,-0.00781332,0.117823,3.77077e-05,4.81461e-06,5.58459e-06,-5.0218e-05,0.00435476,25.4896,0.0184647
2025-05-29 00:00:00+00:00,0.00192668,0.994273,0.356138,0.0636035,-0.0081287,0.156372,5.00393e-05,6.90044e-06,7.48466e-06,-3.73756e-05,0.00203025,26,0.0201838
2025-05-30 00:00:00+00:00,0.00534791,0.99959,0.399006,0.0639497,-0.00105214,0.363358,0.000116294,1.85357e-05,2.46527e-05,-3.18733e-08,0.00549948,26.4271,0.0207762
2025-05-31 00:00:00+00:00,0.0037364,1.00333,0.442604,0.056764,-0.00788911,0.268604,8.59593e-05,1.8695e-05,1.68944e-05,-4.95108e-05,0.00390769,27,0.0208832
2025-06-01 00:00:00+00:00,-0.00100649,1.00232,0.427878,0.0762367,-0.010539,0.063769,2.04089e-05,1.05553e-05,3.24204e-06,-2.87403e-05,-0.000941191,27,0.0210222
2025-06-02 00:00:00+00:00,0.00506661,1.00739,0.397989,0.0695319,-0.0043161,0.21466,6.87033e-05,1.84833e-05,1.64379e-05,-1.17989e-05,0.00517226,26.9375,0.0212384
2025-06-03 00:00:00+00:00,0.00132764,1.00873,0.400595,0.0588424,-0.00947429,0.152042,4.86551e-05,1.47308e-05,1.05526e-05,1.88375e-05,0.00138608,27,0.0205115
2025-06-04 00:00:00+00:00,-0.00841032,1.00025,0.422621,0.0481709,-0.0120315,0.209039,6.68884e-05,1.01584e-05,1.31873e-05,-0.000551151,-0.00779382,26.9479,0.0199341
2025-06-05 00:00:00+00:00,-0.000282889,0.999964,0.417315,0.0598327,-0.0101865,0.296552,9.49094e-05,1.61722e-05,2.04002e-05,-0.000151544,2.13955e-05,27,0.0204896
2025-06-06 00:00:00+00:00,0.003104,1.00307,0.417834,0.0687564,-0.00154897,0.286639,9.17334e-05,1.87931e-05,1.84767e-05,-7.45688e-05,0.00331015,27.6042,0.0209334
2025-06-07 00:00:00+00:00,0.00405687,1.00714,0.436707,0.0481726,-0.00705277,0.19787,6.33185e-05,1.80462e-05,1.15089e-05,-5.22076e-05,0.00419718,28,0.0202036
2025-06-08 00:00:00+00:00,0.00232586,1.00948,0.447884,0.0314822,-0.0209423,0.100182,3.20616e-05,7.01963e-06,4.91958e-06,-0.000196938,0.00256772,28.8229,0.0202327
2025-06-09 00:00:00+00:00,0.00158214,1.01108,0.454624,0.0582255,-0.00815513,0.304955,9.75907e-05,1.49822e-05,2.471e-05,0.000141491,0.00158117,29,0.0213006
2025-06-10 00:00:00+00:00,-0.000169627,1.01091,0.45337,0.0425431,-0.012665,0.269459,8.62254e-05,1.6886e-05,1.22349e-05,0.000187948,-0.000233715,29.4271,0.0204472
2025-06-11 00:00:00+00:00,0.00456335,1.01552,0.433125,0.0338457,-0.00934003,0.284947,9.11992e-05,1.8807e-05,1.39679e-05,-5.51122e-05,0.00473703,30,0.0210252
2025-06-12 00:00:00+00:00,0.00611494,1.02173,0.445522,0.0324136,-0.0116309,0.330112,0.000105659,2.17526e-05,2.06891e-05,-9.76076e-05,0.00635023,30,0.0211664
2025-06-13 00:00:00+00:00,0.00120006,1.02295,0.436095,0.0346494,-0.00982415,0.305671,9.78198e-05,1.36848e-05,2.23229e-05,-8.89082e-05,0.00142899,30,0.0214619
2025-06-14 00:00:00+00:00,0.00450979,1.02757,0.43948,0.0486947,-0.00043433,0.112932,3.61405e-05,4.92211e-06,7.08969e-06,-0.00010621,0.00465626,30,0.021644
2025-06-15 00:00:00+00:00,0.00141699,1.02902,0.443926,0.041172,-0.0142884,0.312712,0.000100079,1.38978e-05,1.54787e-05,-7.28916e-05,0.00162167,30,0.0225319
2025-06-16 00:00:00+00:00,0.00646352,1.03568,0.486597,0.0382027,-0.013064,0.616821,0.000197437,7.23778e-05,5.71873e-05,0.000256021,0.00652608,29.5625,0.0234194
2025-06-17 00:00:00+00:00,0.00882669,1.04482,0.542789,0.0391027,-0.0104882,0.659283,0.000210999,5.21018e-05,4.49772e-05,-4.61053e-05,0.00915192,30,0.0244372
2025-06-18 00:00:00+00:00,0.00322874,1.04819,0.610942,0.0673407,-0.0101582,0.404775,0.000129543,2.65879e-05,2.56488e-05,-2.69788e-05,0.00344154,30,0.0267692
2025-06-19 00:00:00+00:00,0.0046777,1.05309,0.632311,0.102269,0.000413928,0.384946,0.000123187,2.8732e-05,2.57105e-05,-4.74017e-06,0.00485965,30,0.0263756
2025-06-20 00:00:00+00:00,0.00377477,1.05707,0.65031,0.105583,-0.00380525,0.52067,0.000166635,5.03573e-05,3.04333e-05,-2.41941e-05,0.00405163,30,0.027723
2025-06-21 00:00:00+00:00,0.00742953,1.06492,0.706586,0.0690153,-0.00956684,1.01859,0.000326035,7.29468e-05,7.38716e-05,-0.000136281,0.00802752,30,0.029159
2025-06-22 00:00:00+00:00,0.0102848,1.07587,0.813987,0.103121,0.00448162,0.824022,0.000263784,3.84373e-05,7.87575e-05,-4.77918e-05,0.01068,30,0.0294581
2025-06-23 00:00:00+00:00,-0.00093432,1.07487,0.829369,0.134941,0.00378782,0.905209,0.000289697,6.15223e-05,0.000101046,-0.000708376,0.000250104,30,0.0303793
2025-06-24 00:00:00+00:00,0.00885918,1.08439,0.880617,0.139346,0.000145631,0.698438,0.000223587,3.78152e-05,7.23004e-05,6.71913e-05,0.00910301,30,0.0292745
2025-06-25 00:00:00+00:00,0.018726,1.1047,0.883562,0.0782501,-0.00806048,1.13954,0.000364855,0.000113736,0.000116677,2.62125e-05,0.0191389,30,0.0312323
2025-06-26 00:00:00+00:00,0.00376354,1.10886,0.889536,0.0558936,-0.0103049,1.13587,0.000363555,5.99016e-05,9.84499e-05,5.16278e-06,0.00428605,30,0.0322188
2025-06-27 00:00:00+00:00,9.04732e-05,1.10896,0.970266,0.121233,-0.012361,0.869043,0.000278157,3.65307e-05,5.96326e-05,-0.000424369,0.00090978,30,0.0321604
2025-06-28 00:00:00+00:00,0.0053747,1.11492,0.91038,0.0663287,-0.0215891,0.547567,0.000175289,2.98969e-05,2.84143e-05,-3.82595e-05,0.00564203,30,0.0309298
2025-06-29 00:00:00+00:00,0.00151368,1.1166,0.898531,0.114588,-0.0172637,0.777993,0.00024908,3.37999e-05,4.88146e-05,-0.000502205,0.00236357,30,0.0302514
2025-06-30 00:00:00+00:00,0.0105774,1.12841,0.894896,0.145602,-0.00763436,1.33071,0.000425908,8.02274e-05,0.00010442,0.000226924,0.0109294,29.9792,0.030426
2025-07-01 00:00:00+00:00,0.00979261,1.13946,0.915084,0.0893703,-0.000448638,1.49481,0.000478461,8.18834e-05,0.00013878,0.000290029,0.0101667,30,0.0311054
2025-07-02 00:00:00+00:00,0.00403647,1.14406,0.981517,0.167142,-0.00776234,1.5144,0.000484858,8.80209e-05,0.000138301,-4.14595e-06,0.00477433,30,0.0315478
2025-07-03 00:00:00+00:00,-0.00608486,1.1371,0.861411,0.178987,0.00633017,0.796041,0.00025447,0.000124308,0.000103336,-0.00129061,-0.00411364,30,0.0303482
2025-07-04 00:00:00+00:00,-0.00436259,1.13214,0.852777,0.179557,-0.00229145,0.752901,0.000240931,0.000118242,5.43034e-05,-0.00196327,-0.00198134,30,0.0305246
2025-07-05 00:00:00+00:00,-0.00227242,1.12957,0.824516,0.155148,-0.0124042,0.45963,0.000147059,4.61672e-05,4.00869e-05,-0.00229615,0.000271635,30,0.0307588
2025-07-06 00:00:00+00:00,0.00651081,1.13692,0.918249,0.132184,-0.0287261,0.588069,0.000188206,4.76545e-05,3.05489e-05,-0.000204028,0.00697115,30,0.0317015
2025-07-07 00:00:00+00:00,0.00344506,1.14084,1.05225,0.114921,-0.0208334,1.52685,0.000488781,0.000131359,0.000144531,0.00012008,0.00411048,29.9896,0.0332528
2025-07-08 00:00:00+00:00,-0.00814339,1.13155,1.02854,0.129544,-0.0368599,0.913212,0.000292217,6.85473e-05,7.7468e-05,-6.6353e-05,-0.00761759,30,0.0343469
2025-07-09 00:00:00+00:00,0.00149106,1.13324,1.07134,0.171287,-0.0232748,0.831091,0.000266009,5.10432e-05,7.70513e-05,-1.77115e-05,0.00194415,30,0.0348643
2025-07-10 00:00:00+00:00,-0.0207037,1.10978,1.01942,0.146211,-0.0367338,1.34583,0.00043073,0.000103533,9.41412e-05,1.38539e-05,-0.0202311,30,0.0338859
2025-07-11 00:00:00+00:00,-0.0287632,1.07785,1.03131,0.135523,-0.0143753,1.48611,0.000475146,0.000119186,0.000176475,-1.25654e-06,-0.0280126,30,0.0321086
2025-07-12 00:00:00+00:00,-0.000865122,1.07692,0.944092,0.159552,-0.00515642,0.597973,0.000191381,6.52125e-05,4.94839e-05,-0.000196838,-0.000323934,30,0.0321625
2025-07-13 00:00:00+00:00,-0.00782993,1.06849,0.98117,0.195065,-0.00684715,0.441429,0.000141268,4.59209e-05,4.73255e-05,0.000111588,-0.00769866,30,0.0316964
2025-07-14 00:00:00+00:00,-0.00181379,1.06655,1.00365,0.203561,-0.00675266,1.36304,0.00043625,0.000266825,0.000163042,9.30342e-05,-0.00100975,28.5938,0.0320823
2025-07-15 00:00:00+00:00,-0.00705818,1.05902,1.04819,0.204626,-0.0150341,1.0022,0.000320807,0.000153415,7.88508e-05,0.000124238,-0.00659868,29.2812,0.0306607
