,return,equity,gross,net,beta_exposure,turnover,fees,spread,impact,funding,gross_pnl,n_positions,ic_est
2025-02-18 00:00:00+00:00,-1.34184e-08,0.752634,3.45511e-07,1.90982e-08,-7.59835e-09,2.05526e-05,6.57683e-09,5.97368e-09,2.98248e-12,-3.89168e-11,-8.26031e-10,7.60417,0.037406
2025-02-19 00:00:00+00:00,-4.09343e-09,0.752634,5.07304e-07,4.16026e-08,-2.06477e-09,2.89216e-05,9.25492e-09,3.98649e-09,4.56319e-12,3.84546e-11,9.11408e-09,9.375,0.0380741
2025-02-20 00:00:00+00:00,-2.93279e-08,0.752634,5.10316e-07,5.53382e-08,-2.75931e-08,2.69368e-05,8.61976e-09,3.0823e-09,3.45751e-12,-3.94174e-11,-1.7583e-08,9.97917,0.0383014
2025-02-21 00:00:00+00:00,-9.10088e-10,0.752634,4.07681e-07,3.9396e-08,-1.7735e-08,2.22067e-05,7.10614e-09,1.59007e-09,2.9502e-12,-2.01951e-10,7.99102e-09,10.2917,0.0347716
2025-02-22 00:00:00+00:00,-3.92047e-08,0.752634,3.87518e-07,2.43545e-08,-1.35384e-08,2.13557e-05,6.83382e-09,1.14485e-09,2.94971e-12,9.14221e-11,-3.13145e-08,11.375,0.0324814
2025-02-23 00:00:00+00:00,1.20441e-08,0.752634,3.95237e-07,4.92993e-08,-9.77902e-09,2.39445e-05,7.66223e-09,1.17319e-09,3.15386e-12,3.93363e-11,2.08433e-08,11.6042,0.0330709
2025-02-24 00:00:00+00:00,-7.43081e-09,0.752634,4.20421e-07,3.19778e-08,-2.04774e-08,2.52445e-05,8.07824e-09,2.26602e-09,3.73597e-12,1.25437e-10,2.79174e-09,12.1875,0.0330009
2025-02-25 00:00:00+00:00,-8.54976e-09,0.752634,3.75076e-07,3.04312e-08,-6.58357e-09,2.26776e-05,7.25683e-09,2.62302e-09,3.56492e-12,-1.18522e-10,1.45218e-09,13.0833,0.032062
2025-02-26 00:00:00+00:00,-2.53703e-08,0.752634,3.32089e-07,3.14736e-08,-3.5328e-09,1.70796e-05,5.46548e-09,1.43008e-09,2.43286e-12,1.71188e-12,-1.8474e-08,12.9375,0.030813
2025-02-27 00:00:00+00:00,-6.56896e-09,0.752634,2.64972e-07,1.81092e-08,-7.67692e-11,1.52567e-05,4.88215e-09,1.22541e-09,2.09061e-12,4.00293e-11,-4.99336e-10,11.375,0.0281669
2025-02-28 00:00:00+00:00,-9.37375e-09,0.752634,2.11744e-07,3.90633e-09,-2.88124e-09,1.27755e-05,4.08817e-09,1.13133e-09,1.57515e-12,3.24603e-11,-4.18514e-09,10.7708,0.0271004
2025-03-01 00:00:00+00:00,-3.90363e-09,0.752634,1.95477e-07,1.78129e-08,-1.51318e-09,1.12067e-05,3.58615e-09,8.98514e-10,1.23121e-12,2.83459e-11,5.53919e-10,9.97917,0.0258413
2025-03-02 00:00:00+00:00,-1.35855e-08,0.752634,1.92623e-07,3.14442e-08,-1.59467e-09,9.86837e-06,3.15788e-09,7.68113e-10,8.9069e-13,2.84317e-11,-9.687e-09,10.8125,0.0260699
2025-03-03 00:00:00+00:00,-7.09997e-09,0.752634,2.17181e-07,9.10174e-09,-3.47827e-09,1.18635e-05,3.79632e-09,6.41168e-10,1.32457e-12,-1.85548e-12,-2.6593e-09,14.1042,0.0263615
2025-03-04 00:00:00+00:00,-2.30807e-09,0.752634,1.96305e-07,3.3143e-09,-1.97068e-10,1.2412e-05,3.97185e-09,6.87652e-10,1.67382e-12,5.12876e-11,2.30182e-09,13.2917,0.0261806
2025-03-05 00:00:00+00:00,-3.12684e-09,0.752634,1.95824e-07,1.62578e-08,-2.19534e-09,1.03361e-05,3.30754e-09,4.336e-10,1.22502e-12,3.34296e-11,5.82091e-10,13.6875,0.0254466
2025-03-06 00:00:00+00:00,-8.18215e-09,0.752634,1.59156e-07,9.66709e-09,-1.88693e-09,8.44113e-06,2.70116e-09,4.22864e-10,7.51033e-13,1.49485e-11,-5.07233e-09,12.5,0.0246836
2025-03-07 00:00:00+00:00,-6.26947e-09,0.752634,1.30602e-07,2.26969e-10,-4.76055e-10,7.33487e-06,2.34716e-09,4.13107e-10,7.5404e-13,1.89076e-11,-3.52735e-09,10.6458,0.0251888
2025-03-08 00:00:00+00:00,-5.94194e-09,0.752634,1.2955e-07,3.01483e-09,-1.93165e-09,7.20341e-06,2.30509e-09,2.90334e-10,6.91036e-13,2.22978e-11,-3.36812e-09,11.25,0.0246812
2025-03-09 00:00:00+00:00,-2.73927e-09,0.752634,1.02826e-07,2.38243e-09,-4.0335e-09,6.1075e-06,1.9544e-09,2.73282e-10,5.03642e-13,1.12114e-11,-5.22296e-10,10.3125,0.0234579
2025-03-10 00:00:00+00:00,-2.44357e-09,0.752634,8.44513e-08,-4.31944e-09,-3.17173e-09,4.68136e-06,1.49804e-09,6.02e-10,3.98123e-13,1.38346e-11,-3.56965e-10,8.875,0.0231726
2025-03-11 00:00:00+00:00,-3.701e-09,0.752634,1.03096e-07,1.66057e-09,-2.60651e-09,6.18818e-06,1.98022e-09,5.66197e-10,5.95703e-13,1.45986e-11,-1.16858e-09,10.3125,0.0237273
2025-03-12 00:00:00+00:00,-9.6266e-11,0.752634,1.22034e-07,8.49774e-09,-1.19275e-09,6.68044e-06,2.13774e-09,4.90533e-10,5.56923e-13,7.72914e-12,2.52484e-09,11.9375,0.0245628
2025-03-13 00:00:00+00:00,-6.25399e-10,0.752634,1.05056e-07,9.3645e-09,-1.86292e-09,5.89825e-06,1.88744e-09,3.74828e-10,4.93677e-13,1.06801e-11,1.62668e-09,10.7083,0.0241524
2025-03-14 00:00:00+00:00,-3.05296e-09,0.752634,9.66107e-08,1.00481e-08,-2.06546e-09,4.99632e-06,1.59882e-09,3.28324e-10,4.00114e-13,2.39052e-11,-1.14932e-09,10.0833,0.0251537
2025-03-15 00:00:00+00:00,-7.76379e-13,0.752634,9.61738e-08,7.15034e-09,-5.13826e-09,5.12674e-06,1.64056e-09,3.22001e-10,3.22769e-13,4.37058e-11,1.9184e-09,9.72917,0.025297
2025-03-16 00:00:00+00:00,-2.98824e-09,0.752634,7.65225e-08,-2.90441e-09,-6.01374e-09,4.03474e-06,1.29112e-09,1.77631e-10,2.69253e-13,1.06272e-10,-1.62549e-09,8.25,0.0243789
2025-03-17 00:00:00+00:00,-4.73316e-09,0.752634,5.03884e-08,-3.48677e-10,-3.20861e-09,2.85814e-06,9.14606e-10,1.69381e-10,1.78965e-13,1.24899e-10,-3.77389e-09,6.875,0.0225103
2025-03-18 00:00:00+00:00,-8.53689e-10,0.752634,4.84063e-08,-2.28502e-09,-5.10526e-09,2.97455e-06,9.51856e-10,1.68138e-10,2.04311e-13,-5.48552e-14,2.66564e-10,6.60417,0.0221573
2025-03-19 00:00:00+00:00,-3.94154e-09,0.752634,4.28183e-08,8.41799e-09,-6.04686e-09,1.95313e-06,6.25001e-10,2.00665e-10,1.02918e-13,2.77629e-11,-3.14354e-09,5.8125,0.0234847
2025-03-20 00:00:00+00:00,-8.76553e-10,0.752634,3.29231e-08,1.36417e-11,-3.91832e-09,1.78412e-06,5.70919e-10,1.83506e-10,1.19579e-13,4.4339e-12,-1.26442e-10,5.125,0.0239719
2025-03-21 00:00:00+00:00,-6.62878e-10,0.752634,3.93779e-08,-7.45997e-10,-5.6928e-09,2.27711e-06,7.28675e-10,2.80715e-10,1.49533e-13,1.25335e-11,3.3413e-10,6.02083,0.0234652
2025-03-22 00:00:00+00:00,-1.7391e-09,0.752634,1.81347e-08,-5.30516e-09,-8.31311e-09,8.905e-07,2.8496e-10,6.30766e-11,5.39327e-14,1.7834e-12,-1.39279e-09,3.70833,0.020255
2025-03-23 00:00:00+00:00,-9.82378e-10,0.752634,1.8221e-08,-7.52235e-09,-1.02968e-08,9.49151e-07,3.03728e-10,6.13733e-11,6.78996e-14,-4.05401e-13,-6.16804e-10,3.5,0.021047
2025-03-24 00:00:00+00:00,-2.86975e-09,0.752634,2.24743e-08,-4.20552e-09,-9.12702e-09,1.17558e-06,3.76186e-10,7.6328e-11,8.21467e-14,3.08912e-11,-2.44804e-09,5.4375,0.0197841
2025-03-25 00:00:00+00:00,8.88174e-10,0.752634,1.87693e-08,-2.52862e-09,-4.73868e-09,1.14387e-06,3.66039e-10,8.27889e-11,7.80522e-14,2.04074e-11,1.31667e-09,4.97917,0.0188162
2025-03-26 00:00:00+00:00,1.03598e-10,0.752634,1.54748e-08,-2.46584e-09,-3.14602e-09,1.06751e-06,3.41604e-10,5.90214e-11,6.91588e-14,6.7185e-12,4.97573e-10,4.27083,0.0172985
2025-03-27 00:00:00+00:00,7.97776e-10,0.752634,1.52419e-08,-1.25521e-09,-4.08893e-09,1.06783e-06,3.41706e-10,5.86479e-11,6.45659e-14,-1.15598e-12,1.19935e-09,4.375,0.0166008
2025-03-28 00:00:00+00:00,-1.16663e-09,0.752634,2.33489e-08,-3.03551e-09,-5.99728e-09,1.42993e-06,4.57577e-10,6.64104e-11,9.34456e-14,-5.59145e-11,-5.86633e-10,5.14583,0.0169564
2025-03-29 00:00:00+00:00,-1.35932e-09,0.752634,1.70709e-08,-1.43401e-09,-5.48079e-09,1.03817e-06,3.32214e-10,4.81425e-11,6.51327e-14,-1.12414e-12,-9.77775e-10,4.14583,0.0166146
2025-03-30 00:00:00+00:00,-1.1355e-09,0.752634,7.81321e-09,-4.63128e-09,-6.50358e-09,4.19302e-07,1.34177e-10,2.47425e-11,3.0248e-14,6.80485e-13,-9.77228e-10,2.54167,0.0145493
2025-03-31 00:00:00+00:00,-1.84891e-10,0.752634,7.65447e-09,-5.67584e-10,-2.30331e-09,4.57816e-07,1.46501e-10,3.81462e-11,3.19671e-14,1.02837e-12,-1.24066e-12,2.70833,0.0142796
2025-04-01 00:00:00+00:00,-5.07761e-11,0.752634,9.27809e-09,-1.36257e-09,-2.80644e-09,5.44996e-07,1.74399e-10,3.39714e-11,5.03979e-14,1.23601e-11,1.45285e-10,2.85417,0.0153378
2025-04-02 00:00:00+00:00,-3.21919e-10,0.752634,1.18887e-08,-1.93786e-09,-2.77243e-09,7.04833e-07,2.25546e-10,2.81933e-11,5.33764e-14,5.37433e-12,-7.34991e-11,3.47917,0.015203
2025-04-03 00:00:00+00:00,-2.78885e-09,0.752634,1.3001e-08,-2.00096e-09,-1.80209e-09,7.50117e-07,2.40037e-10,3.04369e-11,6.44578e-14,-4.98713e-11,-2.46844e-09,4.27083,0.0133955
2025-04-04 00:00:00+00:00,-6.51387e-10,0.752634,7.80778e-09,-2.04608e-10,-2.41248e-09,4.27114e-07,1.36676e-10,3.00459e-11,3.22177e-14,1.08311e-11,-4.95463e-10,3.14583,0.0125186
2025-04-05 00:00:00+00:00,1.73712e-10,0.752634,5.45162e-09,-1.75634e-09,-2.8038e-09,2.38315e-07,7.62609e-11,1.31724e-11,1.58371e-14,2.28284e-11,2.40333e-10,2.47917,0.0115548
2025-04-06 00:00:00+00:00,-1.22186e-10,0.752634,7.48388e-09,-1.94525e-09,-2.83395e-09,4.07091e-07,1.30269e-10,2.31574e-11,2.40029e-14,-4.78886e-14,3.13127e-11,2.85417,0.0126889
2025-04-07 00:00:00+00:00,3.16821e-10,0.752634,6.47599e-09,-4.72419e-10,-1.54567e-09,3.6761e-07,1.17635e-10,1.78888e-11,2.22626e-14,3.57969e-12,4.48789e-10,3,0.0111674
2025-04-08 00:00:00+00:00,-3.47574e-10,0.752634,7.24051e-09,-8.61922e-11,-1.04712e-09,3.58627e-07,1.14761e-10,2.06534e-11,2.59518e-14,7.64595e-12,-2.19779e-10,3.25,0.0112961
2025-04-09 00:00:00+00:00,-1.44312e-10,0.752634,5.03058e-09,-8.80052e-10,-1.25505e-09,2.86114e-07,9.15563e-11,1.96891e-11,2.06062e-14,-8.32909e-13,-3.22134e-11,2.1875,0.0117391
2025-04-10 00:00:00+00:00,2.56588e-10,0.752634,4.42892e-09,5.21104e-10,-4.59852e-10,2.88863e-07,9.24361e-11,1.92795e-11,1.56676e-14,3.17092e-12,3.6515e-10,2,0.012876
2025-04-11 00:00:00+00:00,-2.57009e-09,0.752634,4.03105e-09,-1.9579e-09,-1.87262e-09,1.5895e-07,5.08639e-11,8.88465e-12,1.14072e-14,-3.09016e-11,-2.47943e-09,1.95833,0.0111942
2025-04-12 00:00:00+00:00,1.69138e-11,0.752634,5.72084e-09,-2.34017e-09,-2.22304e-09,2.81646e-07,9.01266e-11,2.34211e-11,1.87059e-14,-1.2809e-12,1.31762e-10,2.77083,0.0121362
2025-04-13 00:00:00+00:00,-3.48735e-11,0.752634,1.08339e-08,-1.84349e-09,-1.88973e-09,5.86041e-07,1.87533e-10,3.22341e-11,3.84587e-14,7.22938e-12,1.77703e-10,4.33333,0.0136266
2025-04-14 00:00:00+00:00,-4.13973e-10,0.752634,1.44906e-08,-1.53134e-09,-2.22443e-09,9.13655e-07,2.9237e-10,3.98684e-11,5.37004e-14,-4.04978e-11,-4.11849e-11,4.89583,0.0141205
2025-04-15 00:00:00+00:00,1.62942e-09,0.752634,1.75775e-08,-2.42347e-09,-2.23254e-09,1.11108e-06,3.55547e-10,5.21721e-11,7.4799e-14,-4.49215e-12,2.04171e-09,5.39583,0.0156461
2025-04-16 00:00:00+00:00,-2.45968e-10,0.752634,1.58805e-08,-1.56465e-09,-2.29537e-09,9.99634e-07,3.19883e-10,5.68953e-11,6.15173e-14,1.54043e-11,1.15466e-10,4.79167,0.0161
2025-04-17 00:00:00+00:00,-1.95338e-10,0.752634,8.73214e-09,-2.10333e-09,-1.47963e-09,4.08686e-07,1.3078e-10,2.07224e-11,3.03888e-14,1.37208e-11,-5.75235e-11,2.8125,0.016082
2025-04-18 00:00:00+00:00,7.29335e-10,0.752634,4.27663e-09,-1.76338e-09,-1.94343e-09,2.95869e-07,9.46781e-11,4.67142e-11,2.12641e-14,-8.32368e-12,8.79073e-10,1.72917,0.0164948
2025-04-19 00:00:00+00:00,2.6179e-10,0.752634,4.6438e-09,-2.90903e-09,-2.96764e-09,2.96837e-07,9.49878e-11,5.57155e-11,1.7026e-14,1.40776e-12,4.11103e-10,1.20833,0.0168743
2025-04-20 00:00:00+00:00,1.46348e-10,0.752634,1.92475e-09,-1.87139e-09,-2.0686e-09,1.3276e-07,4.24833e-11,2.07487e-11,7.78933e-15,-1.38794e-12,2.10977e-10,0.791667,0.0148295
2025-04-21 00:00:00+00:00,5.0085e-10,0.752634,4.7743e-09,1.84591e-09,4.25044e-10,2.03471e-07,6.51108e-11,1.51762e-11,1.37373e-14,1.13862e-10,4.6729e-10,2.14583,0.0143477
2025-04-22 00:00:00+00:00,-7.08831e-10,0.752634,3.1844e-09,-7.89737e-11,-9.42704e-10,1.02743e-07,3.28777e-11,7.70537e-12,7.29745e-15,3.68529e-11,-7.05094e-10,1.45833,0.0133776
2025-04-23 00:00:00+00:00,6.78015e-10,0.752634,5.00101e-09,-3.0958e-09,-3.2316e-09,2.29938e-07,7.35802e-11,1.55e-11,1.74584e-14,9.03835e-12,7.58076e-10,2.16667,0.0127465
2025-04-24 00:00:00+00:00,-7.99906e-11,0.752634,4.56972e-09,-3.30416e-09,-2.76095e-09,2.42705e-07,7.76656e-11,2.19033e-11,1.7356e-14,-5.23052e-11,7.19009e-11,2.0625,0.0128505
2025-04-25 00:00:00+00:00,5.89447e-10,0.752634,5.72777e-09,-2.6157e-09,-1.80649e-09,3.04229e-07,9.73534e-11,2.56743e-11,2.18818e-14,-4.77018e-11,7.602e-10,2.45833,0.0134428
2025-04-26 00:00:00+00:00,2.77508e-10,0.752634,5.65308e-09,-3.82562e-09,-4.4316e-09,2.78613e-07,8.91562e-11,1.9047e-11,1.93265e-14,3.97497e-13,3.85335e-10,2.8125,0.0135849
2025-04-27 00:00:00+00:00,-2.45625e-11,0.752634,7.23353e-09,-4.11862e-09,-4.95715e-09,3.97904e-07,1.27329e-10,1.67145e-11,2.36791e-14,6.75242e-12,1.12752e-10,2.72917,0.0138029
2025-04-28 00:00:00+00:00,3.49705e-11,0.752634,7.28365e-09,-4.30933e-09,-3.91219e-09,3.69495e-07,1.18238e-10,2.3318e-11,1.81007e-14,-5.7923e-11,2.34469e-10,3.0625,0.014096
2025-04-29 00:00:00+00:00,-9.59337e-10,0.752634,8.04748e-09,-2.20346e-09,-2.75528e-09,3.75913e-07,1.20292e-10,2.62311e-11,1.8988e-14,9.77105e-11,-9.10503e-10,3.22917,0.0146823
2025-04-30 00:00:00+00:00,-5.03717e-09,0.752634,5.51881e-09,-3.32734e-09,-4.72497e-09,2.23863e-07,7.16362e-11,9.05746e-12,1.14358e-14,1.68874e-10,-5.12534e-09,2.375,0.0119972
2025-05-01 00:00:00+00:00,3.8581e-10,0.752634,2.16235e-09,-8.73156e-10,-9.19142e-10,1.4158e-07,4.53057e-11,6.93757e-12,6.14297e-15,2.30566e-13,4.37831e-10,1.3125,0.0111497
2025-05-02 00:00:00+00:00,1.22763e-10,0.752634,2.49761e-09,-1.57002e-09,-1.79077e-09,1.52625e-07,4.88399e-11,1.22824e-11,6.84609e-15,1.08444e-12,1.8281e-10,1.14583,0.0121584
2025-05-03 00:00:00+00:00,2.41331e-10,0.752634,5.79321e-09,-4.50087e-09,-3.77277e-09,2.96121e-07,9.47589e-11,3.15397e-11,1.89968e-14,-1.6104e-11,3.83753e-10,2.0625,0.0133398
2025-05-04 00:00:00+00:00,4.02559e-10,0.752634,2.9694e-09,-1.38084e-09,-1.31606e-09,1.65846e-07,5.30707e-11,1.4016e-11,9.61882e-15,4.3589e-12,4.65297e-10,1.35417,0.0150211
2025-05-05 00:00:00+00:00,3.74511e-10,0.752634,5.08539e-09,-1.31143e-09,-2.44965e-09,2.26684e-07,7.2539e-11,2.14311e-11,1.5239e-14,7.80908e-12,4.60687e-10,2.08333,0.0148259
2025-05-06 00:00:00+00:00,-2.11906e-09,0.752634,8.92411e-09,-1.26024e-10,-3.09678e-10,3.72375e-07,1.1916e-10,3.476e-11,2.67301e-14,4.23943e-10,-2.38906e-09,2.91667,0.0142998
2025-05-07 00:00:00+00:00,-1.71173e-11,0.752634,1.072e-08,-3.51551e-09,-4.88197e-09,5.70792e-07,1.82653e-10,3.35765e-11,4.15662e-14,2.8287e-11,1.70869e-10,3.625,0.0157632
2025-05-08 00:00:00+00:00,-1.67173e-09,0.752634,1.36994e-08,-2.4336e-09,-4.99952e-09,7.83471e-07,2.50711e-10,4.07912e-11,4.48359e-14,4.54875e-11,-1.42567e-09,5.125,0.0158834
2025-05-09 00:00:00+00:00,-1.34981e-09,0.752634,1.98008e-08,-4.73595e-10,-3.56524e-09,1.07814e-06,3.45004e-10,5.55805e-11,6.68827e-14,1.49726e-11,-9.64127e-10,6,0.015961
2025-05-10 00:00:00+00:00,-1.65513e-09,0.752634,1.35708e-08,-7.79162e-10,-1.77425e-09,7.58215e-07,2.42629e-10,5.50653e-11,4.51373e-14,-1.17423e-11,-1.34565e-09,4.6875,0.0159014
2025-05-11 00:00:00+00:00,8.09414e-10,0.752634,2.27999e-08,2.37139e-09,-2.43381e-09,9.74857e-07,3.11954e-10,6.2444e-11,6.04355e-14,1.25727e-11,1.1713e-09,5.64583,0.0173672
2025-05-12 00:00:00+00:00,8.26683e-11,0.752634,1.71706e-08,1.47992e-09,-1.22252e-09,7.92249e-07,2.5352e-10,1.1874e-10,4.30223e-14,6.17033e-12,4.48802e-10,5.3125,0.0169643
2025-05-13 00:00:00+00:00,-2.88889e-10,0.752634,1.69633e-08,9.27796e-10,-2.03706e-09,8.23179e-07,2.63417e-10,1.02725e-10,4.16424e-14,3.03447e-12,7.42588e-11,5.14583,0.0180057
2025-05-14 00:00:00+00:00,1.41302e-09,0.752634,2.61749e-08,1.07789e-09,-1.46874e-09,1.37488e-06,4.39961e-10,2.05111e-10,8.06686e-14,6.38796e-12,2.05179e-09,5.47917,0.0199839
2025-05-15 00:00:00+00:00,7.77774e-10,0.752634,3.07222e-08,-3.2381e-10,-1.6679e-09,1.89539e-06,6.06526e-10,2.82342e-10,1.17216e-13,5.64273e-12,1.66112e-09,6.41667,0.0231722
2025-05-16 00:00:00+00:00,3.62383e-11,0.752634,3.80639e-08,-1.91419e-10,-2.11357e-09,2.32054e-06,7.42573e-10,2.73811e-10,1.44273e-13,-1.89491e-11,1.07172e-09,7.1875,0.0232928
2025-05-17 00:00:00+00:00,-1.82227e-09,0.752634,5.02464e-08,2.45914e-09,-1.32323e-09,2.82711e-06,9.04674e-10,1.75672e-10,1.55578e-13,3.05606e-11,-7.72326e-10,8.25,0.0238782
2025-05-18 00:00:00+00:00,-1.0545e-09,0.752634,3.62783e-08,5.10701e-09,-2.82174e-09,1.81469e-06,5.807e-10,1.1237e-10,8.21302e-14,2.76477e-13,-3.61624e-10,6.89583,0.0218387
2025-05-19 00:00:00+00:00,-7.83991e-10,0.752634,4.49013e-08,1.23982e-09,-2.29193e-09,2.72754e-06,8.72812e-10,1.43508e-10,1.46594e-13,4.39224e-12,2.28082e-10,8.60417,0.0222254
2025-05-20 00:00:00+00:00,-2.36069e-09,0.752634,3.82227e-08,2.72236e-09,-1.25318e-09,2.0305e-06,6.49759e-10,9.66712e-11,8.39648e-14,3.65054e-12,-1.61782e-09,7.10417,0.0209415
2025-05-21 00:00:00+00:00,2.534e-11,0.752634,4.64875e-08,1.38659e-09,-2.28286e-09,2.56239e-06,8.19965e-10,1.33673e-10,1.13493e-13,8.98015e-13,9.78193e-10,8.29167,0.0221556
2025-05-22 00:00:00+00:00,-2.70718e-09,0.752634,6.0704e-08,9.41092e-09,-2.73652e-09,3.01825e-06,9.65839e-10,1.33568e-10,1.30417e-13,4.92257e-13,-1.60814e-09,9.625,0.0238671
2025-05-23 00:00:00+00:00,-1.40762e-09,0.752634,4.73574e-08,4.60749e-09,-1.40851e-09,2.44332e-06,7.81864e-10,1.00858e-10,1.15939e-13,-2.73971e-11,-4.97383e-10,8.875,0.022285
2025-05-24 00:00:00+00:00,-1.87263e-09,0.752634,3.97891e-08,-4.75489e-09,-1.52562e-09,1.91883e-06,6.14026e-10,8.18062e-11,1.11729e-13,-2.18934e-11,-1.15479e-09,7.89583,0.021611
2025-05-25 00:00:00+00:00,-4.13451e-10,0.752634,2.59121e-08,-1.07989e-09,-1.83657e-09,1.40266e-06,4.48852e-10,6.47568e-11,7.6628e-14,-3.21405e-11,1.32376e-10,5.79167,0.0208254
2025-05-26 00:00:00+00:00,-5.32586e-10,0.752634,3.04996e-08,2.67412e-09,-1.88505e-09,1.77133e-06,5.66827e-10,7.28177e-11,6.15548e-14,-7.18755e-13,1.07839e-10,6.41667,0.0221763
2025-05-27 00:00:00+00:00,-2.14437e-10,0.752634,2.66436e-08,-1.25325e-09,-2.6632e-09,1.69129e-06,5.41214e-10,6.92944e-11,6.53838e-14,-2.62572e-12,3.98763e-10,6,0.0218588
2025-05-28 00:00:00+00:00,4.76124e-10,0.752634,2.38673e-08,1.77e-10,-2.09956e-09,1.50546e-06,4.81749e-10,7.85515e-11,5.50316e-14,1.26617e-12,1.03521e-09,5.39583,0.0223075
2025-05-29 00:00:00+00:00,-2.81548e-10,0.752634,2.70335e-08,8.4588e-10,-2.14657e-10,1.70068e-06,5.44217e-10,9.41409e-11,6.55593e-14,-4.03085e-13,3.57279e-10,5.35417,0.024053
2025-05-30 00:00:00+00:00,-1.09664e-10,0.752634,3.44792e-08,-1.96748e-10,5.38897e-10,2.36108e-06,7.55545e-10,1.99977e-10,1.59752e-13,1.10837e-11,8.34934e-10,6.125,0.0248785
2025-05-31 00:00:00+00:00,-5.79397e-10,0.752634,3.97938e-08,-3.24332e-10,-8.24051e-10,2.24191e-06,7.17411e-10,1.92467e-10,1.32714e-13,-2.0307e-11,3.50922e-10,7.52083,0.0242455
2025-06-01 00:00:00+00:00,-5.16676e-10,0.752634,3.6539e-08,2.12416e-09,-2.51166e-09,2.19836e-06,7.03474e-10,1.42878e-10,1.16488e-13,-4.94304e-13,3.30287e-10,6.47917,0.0246031
2025-06-02 00:00:00+00:00,1.53847e-10,0.752634,3.33523e-08,-2.01428e-11,-2.53536e-09,2.29642e-06,7.34855e-10,1.32315e-10,1.01474e-13,6.985e-12,1.01413e-09,7.125,0.0248161
2025-06-03 00:00:00+00:00,-1.53849e-10,0.752634,4.29939e-08,-4.29328e-10,-3.34285e-09,2.20899e-06,7.06875e-10,1.03054e-10,9.82567e-14,2.37995e-12,6.53799e-10,7.20833,0.0244626
2025-06-04 00:00:00+00:00,-3.06791e-09,0.752634,3.72922e-08,-1.53029e-09,-3.05465e-09,2.1499e-06,6.87967e-10,1.17577e-10,9.24637e-14,-1.26868e-10,-2.1354e-09,7.33333,0.0241595
2025-06-05 00:00:00+00:00,-2.05551e-09,0.752634,3.93295e-08,8.04372e-10,-2.02381e-09,2.42462e-06,7.75878e-10,1.62779e-10,1.23602e-13,-1.72323e-11,-1.0995e-09,7.33333,0.0249487
2025-06-06 00:00:00+00:00,7.77334e-11,0.752634,4.24661e-08,1.16315e-09,-1.73734e-09,2.74599e-06,8.78716e-10,1.76386e-10,1.35512e-13,-5.9793e-13,1.13357e-09,8.72917,0.025187
2025-06-07 00:00:00+00:00,-3.78694e-10,0.752634,2.90543e-08,5.59666e-10,-2.60325e-09,1.62076e-06,5.18642e-10,1.15973e-10,6.61275e-14,-1.04068e-11,2.66395e-10,6.5625,0.0236448
2025-06-08 00:00:00+00:00,-2.06672e-10,0.752634,1.90597e-08,-2.10743e-09,-3.23614e-09,1.08177e-06,3.46167e-10,5.79811e-11,3.93299e-14,-4.12497e-11,2.38766e-10,5.08333,0.0229733
2025-06-09 00:00:00+00:00,-4.05955e-10,0.752634,2.21129e-08,2.09527e-10,-2.52285e-09,1.42893e-06,4.57259e-10,9.81143e-11,5.4251e-14,3.15729e-11,1.17899e-10,5.39583,0.023975
2025-06-10 00:00:00+00:00,-6.16357e-10,0.752634,2.9227e-08,-9.48128e-10,-3.15835e-09,1.70975e-06,5.47119e-10,1.11239e-10,8.26619e-14,1.34212e-11,2.86633e-11,6.47917,0.0230688
2025-06-11 00:00:00+00:00,8.87759e-10,0.752634,4.10715e-08,1.62637e-10,-2.07518e-09,2.40878e-06,7.70808e-10,1.60162e-10,1.23379e-13,-5.70018e-11,1.87586e-09,7.95833,0.0244404
2025-06-12 00:00:00+00:00,-2.4139e-10,0.752634,3.76146e-08,-1.27293e-09,-8.12993e-10,2.30069e-06,7.36221e-10,1.79603e-10,1.29712e-13,-1.83845e-11,6.92949e-10,7.25,0.0245644
2025-06-13 00:00:00+00:00,-4.26622e-10,0.752634,3.73469e-08,3.57826e-10,-7.30688e-10,2.49198e-06,7.97433e-10,2.1717e-10,1.53983e-13,-6.2517e-12,5.94385e-10,7.70833,0.025255
2025-06-14 00:00:00+00:00,-5.69929e-11,0.752634,3.01621e-08,-1.29278e-10,-1.66596e-09,1.97452e-06,6.31846e-10,1.4274e-10,9.40072e-14,-9.89365e-12,7.27581e-10,6.0625,0.0253855
2025-06-15 00:00:00+00:00,-3.43134e-11,0.752634,3.43842e-08,-1.71844e-09,-2.1813e-09,2.24434e-06,7.1819e-10,1.33474e-10,9.65957e-14,-1.79512e-12,8.19244e-10,6.20833,0.0268877
2025-06-16 00:00:00+00:00,-4.21172e-10,0.752634,4.82106e-08,-8.5658e-10,-2.50345e-09,2.74014e-06,8.76845e-10,1.94994e-10,1.05966e-13,3.75407e-11,6.13233e-10,7.5,0.0284029
2025-06-17 00:00:00+00:00,1.28564e-09,0.752634,6.82516e-08,1.7887e-09,-1.40007e-09,4.3124e-06,1.37997e-09,2.55748e-10,2.39433e-13,-3.76815e-12,2.92536e-09,9.375,0.0302441
