,0
2026-06-05 00:00:00+00:00,0.00274269683018602
2026-06-06 00:00:00+00:00,-0.006169901491411056
2026-06-07 00:00:00+00:00,0.007200945670889691
2026-06-08 00:00:00+00:00,0.009279557985883757
2026-06-09 00:00:00+00:00,0.004551490040281214
2026-06-10 00:00:00+00:00,-0.002121248809622389
2026-06-11 00:00:00+00:00,0.009395199780899866
2026-06-12 00:00:00+00:00,0.009083636121738126
2026-06-13 00:00:00+00:00,0.008857254825679117
2026-06-14 00:00:00+00:00,0.0003763642585388194
2026-06-15 00:00:00+00:00,0.0011954549389980862
2026-06-16 00:00:00+00:00,0.00015367655440523542
2026-06-17 00:00:00+00:00,0.003772949368253453
2026-06-18 00:00:00+00:00,-0.009425623111945058
2026-06-19 00:00:00+00:00,-0.0014045551282388935
2026-06-20 00:00:00+00:00,0.008732900559942136
2026-06-21 00:00:00+00:00,-0.007349614022256645
2026-06-22 00:00:00+00:00,0.0013355440619566838
2026-06-23 00:00:00+00:00,-0.0014387675029787772
2026-06-24 00:00:00+00:00,-0.003315803358770908
2026-06-25 00:00:00+00:00,-0.018604252977758695
2026-06-26 00:00:00+00:00,-0.011235974176514563
2026-06-27 00:00:00+00:00,-0.001164100371075505
2026-06-28 00:00:00+00:00,0.0012840156155389248
2026-06-29 00:00:00+00:00,0.00041624669041562257
2026-06-30 00:00:00+00:00,-0.01027756604748098
2026-07-01 00:00:00+00:00,-0.0034223378441313734
2026-07-02 00:00:00+00:00,0.013544998202994263
2026-07-03 00:00:00+00:00,-0.004517142964965082
2026-07-04 00:00:00+00:00,-0.006377328279451366
2026-07-05 00:00:00+00:00,-0.003757567787728844
2026-07-06 00:00:00+00:00,-0.0021045782836345284
2026-07-07 00:00:00+00:00,0.0076172257049473835
2026-07-08 00:00:00+00:00,-0.009218460583025556
2026-07-09 00:00:00+00:00,-0.0011588450072851364
2026-07-10 00:00:00+00:00,0.009349738927724838
2026-07-11 00:00:00+00:00,-0.0021379589253348597
2026-07-12 00:00:00+00:00,-0.005424576081539234
2026-07-13 00:00:00+00:00,0.0014184845263116586
2026-07-14 00:00:00+00:00,0.000639561564358182
2026-07-15 00:00:00+00:00,0.002526843337797624
2026-07-16 00:00:00+00:00,-0.0029850097047219304
2026-07-17 00:00:00+00:00,-0.00029936587456380614
2026-07-18 00:00:00+00:00,-0.0005791321635515434
2026-07-19 00:00:00+00:00,0.0002430475055679171
2026-07-20 00:00:00+00:00,-0.003215462205801378
2026-07-21 00:00:00+00:00,0.0052958420744035895
2026-07-22 00:00:00+00:00,-0.0009242311690209615
2026-07-23 00:00:00+00:00,-0.004476773723850691
2026-07-24 00:00:00+00:00,0.00311589991283423
2026-07-25 00:00:00+00:00,0.0030260870340608204
2026-07-26 00:00:00+00:00,-0.004606942028780092
2026-07-27 00:00:00+00:00,-0.00974809985722136
2026-07-28 00:00:00+00:00,-0.004214759899910048
2026-07-29 00:00:00+00:00,-0.0006736087656953327
2026-07-30 00:00:00+00:00,-0.014748440822983544
2026-07-31 00:00:00+00:00,-0.0013262040479906645
2026-08-01 00:00:00+00:00,0.006633151340440069
2026-08-02 00:00:00+00:00,1.1676605344179691e-05
2026-08-03 00:00:00+00:00,0.006784180746668866
2026-08-04 00:00:00+00:00,0.0022814523154062183
2026-08-05 00:00:00+00:00,-0.00033756708702636917
2026-08-06 00:00:00+00:00,0.004271641168528628
2026-08-07 00:00:00+00:00,-0.0003395640877889017
2026-08-08 00:00:00+00:00,-0.002341500618593617
2026-08-09 00:00:00+00:00,-0.018393123693961955
2026-08-10 00:00:00+00:00,0.004626728523510648
2026-08-11 00:00:00+00:00,-9.440493941348382e-05
2026-08-12 00:00:00+00:00,-0.001861680296368018
2026-08-13 00:00:00+00:00,0.006673450679981929
2026-08-14 00:00:00+00:00,0.0006693083749413908
2026-08-15 00:00:00+00:00,-0.0015977289988504673
2026-08-16 00:00:00+00:00,-0.0009739660295349228
2026-08-17 00:00:00+00:00,0.00034711277013133035
2026-08-18 00:00:00+00:00,-0.006947998279758338
2026-08-19 00:00:00+00:00,0.006712507250922428
2026-08-20 00:00:00+00:00,-0.005682243418303923
2026-08-21 00:00:00+00:00,0.009291427534318109
2026-08-22 00:00:00+00:00,0.005905869557062848
2026-08-23 00:00:00+00:00,0.000758945992856308
2026-08-24 00:00:00+00:00,-0.004002249992823725
2026-08-25 00:00:00+00:00,-0.006875764850121535
2026-08-26 00:00:00+00:00,-0.01295986138556171
2026-08-27 00:00:00+00:00,0.005992607014936979
2026-08-28 00:00:00+00:00,0.002075082158464081
2026-08-29 00:00:00+00:00,0.0017225993029521547
2026-08-30 00:00:00+00:00,0.0053741686343751205
2026-08-31 00:00:00+00:00,-0.0038362984291825386
