,return,equity,gross,net,beta_exposure,turnover,fees,spread,impact,funding,gross_pnl,pnl_long,pnl_short,n_positions,stops,ic_est
2025-11-14 00:00:00+00:00,-0.00877851,1.35584,1.1017,0.0275725,0.0240635,1.63058,0.000521839,0.000136254,6.48409e-05,6.33265e-05,-0.00811248,-0.0198716,0.0117592,30,0,0.0541441
2025-11-15 00:00:00+00:00,-0.00582682,1.34794,0.926008,0.0127592,0.0254908,1.01213,0.000325341,0.000104823,3.8139e-05,-0.000406471,-0.00492063,0.00530691,-0.0102275,29.75,1,0.0537447
2025-11-16 00:00:00+00:00,-0.000132427,1.34776,1.17265,0.0550323,0.0249884,1.18471,0.000379163,7.42878e-05,4.26308e-05,-0.000747343,0.00119252,-0.0187147,0.0199073,30,0,0.0510957
2025-11-17 00:00:00+00:00,0.00219308,1.35071,1.02509,0.0822468,0.0232168,1.4765,0.000472556,9.67907e-05,8.77593e-05,-4.10409e-06,0.00295505,0.000470672,0.00240643,30,0,0.0514132
2025-11-18 00:00:00+00:00,-0.00245182,1.3474,0.93911,0.0690603,0.0209078,0.867757,0.000277732,9.78855e-05,4.09094e-05,6.77274e-05,-0.00204423,0.0195358,-0.0215801,30,0,0.0501208
2025-11-19 00:00:00+00:00,0.0063303,1.35593,1.1529,0.0974599,0.0257867,0.999521,0.000319918,0.000160676,4.93258e-05,6.81038e-05,0.00681135,-0.00936456,0.0162285,29.625,0,0.0496263
2025-11-20 00:00:00+00:00,0.00201419,1.35866,1.28886,0.105828,0.0221158,1.14174,0.000365436,0.00015492,4.79674e-05,-6.5341e-05,0.00268165,-0.0380529,0.0407345,29,0,0.0503951
2025-11-21 00:00:00+00:00,0.0202045,1.38611,1.23495,0.0921109,0.0234353,1.55699,0.00050977,0.000143534,0.000103135,3.89344e-06,0.0208088,-0.0191202,0.039929,29.6875,1,0.0506239
2025-11-22 00:00:00+00:00,0.000378321,1.38664,1.28601,0.0958184,0.0237231,1.02942,0.00032958,4.7192e-05,5.94972e-05,5.60904e-05,0.000791561,-0.00720421,0.00799577,30,0,0.0521799
2025-11-23 00:00:00+00:00,-0.00797354,1.37558,1.43102,0.124555,0.0249599,1.30565,0.000417745,7.41289e-05,6.39283e-05,0.000227085,-0.00763547,0.00957145,-0.0172069,30,0,0.050562
2025-11-24 00:00:00+00:00,-0.00798612,1.36459,1.15066,0.102135,0.0323749,1.46607,0.0004694,0.00010072,0.000141073,6.07728e-05,-0.00732804,0.0184138,-0.0255774,30,0,0.0460565
2025-11-25 00:00:00+00:00,-0.00906425,1.35223,1.10165,0.0814156,0.0263968,0.349156,0.00011168,1.92527e-05,2.003e-05,0.000182932,-0.00908769,0.00154513,-0.0106328,30,0,0.0406652
2025-11-26 00:00:00+00:00,0.00747712,1.36234,1.09138,0.0895398,0.0293475,0.417768,0.000133786,4.64355e-05,2.48036e-05,0.000177773,0.00756879,0.0153466,-0.00777782,30,0,0.0361602
2025-11-27 00:00:00+00:00,-0.00785253,1.35164,1.24287,0.110885,0.0382799,0.38362,0.000122759,3.72306e-05,2.07655e-05,0.000114787,-0.00779427,-0.0120326,0.00423835,30,0,0.0368706
2025-11-28 00:00:00+00:00,0.00327899,1.35607,1.28486,0.0916452,0.0325773,0.295764,9.46498e-05,2.53447e-05,1.16688e-05,0.000299617,0.0031493,-0.00937222,0.0125215,30,0,0.0337863
2025-11-29 00:00:00+00:00,-0.00279586,1.35228,0.988386,0.073924,0.0130305,1.29431,0.000414102,0.00026011,4.81988e-05,9.43509e-05,-0.00215356,-0.00999509,0.00784153,30,0,0.0327514
2025-11-30 00:00:00+00:00,0.000123624,1.35245,0.398887,0.0487555,0.00232552,0.268387,8.58659e-05,4.48169e-05,7.90193e-06,0.000105956,0.000163538,-0.00677502,0.00693856,30,0,0.0310123
2025-12-01 00:00:00+00:00,-0.00831471,1.3412,0.637145,0.0507562,0.00267178,0.414825,0.000132688,3.1943e-05,5.9763e-05,0.000128935,-0.00820752,-0.0174617,0.00901451,30,0,0.0297786
2025-12-02 00:00:00+00:00,0.00426756,1.34693,0.730867,0.031523,-0.00584705,0.246425,7.88589e-05,1.17089e-05,1.70094e-05,2.91026e-05,0.00436213,0.0269944,-0.0226323,30,0,0.0290261
2025-12-03 00:00:00+00:00,0.0135987,1.36524,0.84426,0.0142204,-0.00618981,0.401328,0.000128475,1.79774e-05,2.42837e-05,3.01413e-05,0.0136662,0.0245363,-0.0108701,30,0,0.0311535
2025-12-04 00:00:00+00:00,-0.00303313,1.3611,0.829768,0.0101168,-0.016414,0.217027,6.94616e-05,9.40814e-06,1.75914e-05,-7.15968e-07,-0.0029278,-0.0113269,0.0083991,30,0,0.0330203
2025-12-05 00:00:00+00:00,-0.0019073,1.3585,0.797142,0.0126147,-0.0217354,0.199769,6.39226e-05,1.20019e-05,8.17558e-06,-1.60141e-05,-0.00180054,-0.024209,0.0224084,30,0,0.0313135
2025-12-06 00:00:00+00:00,0.00537867,1.36581,0.803299,0.0103671,-0.017855,0.114058,3.65073e-05,5.6419e-06,4.91642e-06,8.7931e-05,0.00533431,0.00399581,0.0013385,30,0,0.032239
2025-12-07 00:00:00+00:00,0.00163721,1.36805,0.83054,0.00747455,-0.0136783,0.241637,7.73429e-05,2.33525e-05,1.63793e-05,6.12066e-05,0.00170091,-0.00100316,0.00270407,30,0,0.0355835
2025-12-08 00:00:00+00:00,-0.0155643,1.34675,0.596142,-0.0168046,-0.0105362,1.29163,0.000412961,9.18892e-05,0.000210836,-0.000423723,-0.0144797,0.00741878,-0.0221053,29.9792,0,0.0372324
2025-12-09 00:00:00+00:00,0.00682019,1.35594,0.68553,0.0267468,0.0143259,0.216812,6.93752e-05,1.19473e-05,1.13887e-05,-0.000383076,0.00732079,0.0158426,-0.00852182,30,0,0.0335598
2025-12-10 00:00:00+00:00,0.00260772,1.35948,0.744209,-0.00262962,0.00953746,0.265306,8.48545e-05,1.65873e-05,1.2305e-05,-5.17917e-05,0.00281494,-0.00896253,0.0117775,30,0,0.0328576
2025-12-11 00:00:00+00:00,-0.000705473,1.35852,0.819662,-0.0370456,0.00518862,0.320568,0.000102575,1.55216e-05,1.43705e-05,-0.000111143,-0.000419017,9.26621e-05,-0.000511679,30,0,0.033096
2025-12-12 00:00:00+00:00,0.00116676,1.3601,0.955601,-0.0319868,0.00477274,0.282667,9.04569e-05,1.13071e-05,1.04674e-05,-7.68048e-05,0.00138327,-0.00560185,0.00698511,30,0,0.0327542
2025-12-13 00:00:00+00:00,-0.0010832,1.35863,0.952616,-0.0346604,-0.00356595,0.759779,0.000243173,5.05403e-05,2.69646e-05,0.000107695,-0.000857463,0.00233653,-0.00319399,30,0,0.0333887
2025-12-14 00:00:00+00:00,8.67027e-05,1.35875,0.48694,-0.0364672,-0.00177764,0.624264,0.000199758,3.28274e-05,1.63149e-05,-2.38227e-06,0.000347101,-0.00743442,0.00778152,30,0,0.033716
2025-12-15 00:00:00+00:00,0.0057184,1.36652,0.781084,0.0417057,0.0333894,0.666843,0.000213429,3.89115e-05,0.000110201,0.000175154,0.00593134,-0.008816,0.014443,29.9792,0,0.0332126
2025-12-16 00:00:00+00:00,0.00182363,1.36901,0.91918,0.0561393,0.0209526,0.358641,0.000114699,3.07922e-05,1.90503e-05,0.00139633,0.000637215,0.00242624,-0.00178902,30,0,0.0341485
2025-12-17 00:00:00+00:00,0.0141058,1.38832,1.11845,0.0654158,0.0189893,0.570959,0.000182784,3.41038e-05,2.61945e-05,0.000859505,0.0134378,-0.0247687,0.0382065,30,0,0.0343616
2025-12-18 00:00:00+00:00,-0.00276579,1.38448,1.2899,0.0789414,0.0172464,0.348431,0.000111648,3.81532e-05,3.0212e-05,0.000172266,-0.00267747,-0.0314078,0.0287303,30,0,0.0362353
2025-12-19 00:00:00+00:00,-0.0092429,1.37168,1.30201,0.0694694,0.0107109,0.248725,7.95813e-05,3.19479e-05,1.31745e-05,0.000572004,-0.00969542,0.0409461,-0.0506416,30,0,0.0369617
2025-12-20 00:00:00+00:00,-0.000751465,1.37065,1.26338,0.0830616,0.0071032,0.244504,7.82123e-05,3.50825e-05,2.29178e-05,0.000214073,-0.000794884,0.00517322,-0.0059681,30,0,0.0317944
2025-12-21 00:00:00+00:00,-0.00186257,1.3681,1.13493,0.0507024,0.00229606,0.433094,0.000138444,4.17142e-05,3.94825e-05,0.000755362,-0.00235788,-0.0083998,0.00604192,30,0,0.0296345
2025-12-22 00:00:00+00:00,0.00119893,1.36974,1.13572,0.0888681,-0.0111426,0.429612,0.000137501,4.85944e-05,9.5499e-05,0.000457527,0.0010726,-0.000383782,0.00140718,29.9583,0,0.0280873
2025-12-23 00:00:00+00:00,0.00161861,1.37196,0.544246,0.0337611,-0.0139094,1.32962,0.00042541,0.000163525,5.44658e-05,5.25571e-05,0.00223341,-0.0055278,0.00775985,25.8125,0,0.0275281
2025-12-24 00:00:00+00:00,-0.000999841,1.37058,0.476275,0.0287392,-0.0240838,0.511446,0.000163661,5.59964e-05,2.63568e-05,4.11517e-05,-0.000782671,0.00321743,-0.0040001,18.7708,0,0.030029
2025-12-25 00:00:00+00:00,0.00235526,1.37381,0.553108,0.0498134,-0.0242122,0.155206,5.04392e-05,1.85133e-05,1.15914e-05,0.000169408,0.00227846,-0.000303281,0.00258174,21.9583,1,0.028685
2025-12-26 00:00:00+00:00,-0.00549677,1.36626,0.626515,0.085217,-0.0102234,0.203026,6.49522e-05,1.44326e-05,1.34478e-05,0.000452485,-0.0058541,0.0028397,-0.0086938,23,0,0.0275424
2025-12-27 00:00:00+00:00,-0.00487698,1.3596,0.656666,0.10104,0.000547655,0.060361,1.93093e-05,1.5047e-05,5.17768e-06,0.000435232,-0.005274,0.0043718,-0.00964581,23.5,0,0.0226983
2025-12-28 00:00:00+00:00,0.0022623,1.36267,0.600341,0.091545,-0.00280262,0.0664177,2.12707e-05,7.60639e-06,5.5471e-06,0.0006301,0.00167763,-0.000976646,0.00265428,24,0,0.0191064
2025-12-29 00:00:00+00:00,-0.00238963,1.35942,0.587187,0.108723,0.00423034,0.098324,3.14372e-05,5.27179e-06,1.48548e-05,0.000587575,-0.00291773,-0.00731126,0.00434681,24,0,0.0190218
2025-12-30 00:00:00+00:00,0.00198032,1.36211,0.599072,0.0994133,0.00829822,0.125952,4.03012e-05,1.41546e-05,6.10592e-06,0.000275622,0.00176741,0.0022066,-0.000439185,24.1875,0,0.0202556
2025-12-31 00:00:00+00:00,-0.0108248,1.34737,0.652087,0.0692941,-0.00338195,0.190423,6.35572e-05,9.02744e-05,2.98406e-05,0.000310257,-0.010949,-0.00683335,-0.00411565,24.3958,1,0.0217206
2026-01-01 00:00:00+00:00,-0.00429478,1.34158,0.686315,0.0414084,-0.0125377,0.116717,3.73469e-05,5.23527e-06,5.34892e-06,0.000181712,-0.00442311,0.00935623,-0.0137793,24.4167,0,0.019516
2026-01-02 00:00:00+00:00,-0.0164561,1.3195,0.693426,0.0392967,-0.0115869,0.149021,5.01298e-05,1.61249e-05,9.59472e-06,0.000261348,-0.0167443,0.00726124,-0.0240056,26.1042,1,0.0195021
2026-01-03 00:00:00+00:00,0.00616724,1.32764,0.635938,0.0298142,-0.0110561,0.10539,3.37415e-05,1.76385e-05,5.73262e-06,0.000124988,0.00610003,0.00664988,-0.000549855,27,0,0.0151705
2026-01-04 00:00:00+00:00,-0.00962622,1.31486,0.589521,0.0262377,-0.0140266,0.0861332,3.04056e-05,7.8674e-06,4.82198e-06,-0.000290005,-0.00933146,-0.000927024,-0.00840444,26.7292,1,0.0137702
2026-01-05 00:00:00+00:00,0.000828776,1.31595,0.53311,0.0692952,-0.00192889,0.115849,3.81627e-05,1.22238e-05,1.61277e-05,-0.000277524,0.00118667,0.00367474,-0.00238249,23.7292,1,0.0106183
2026-01-06 00:00:00+00:00,-0.00598927,1.30807,0.486703,0.0605688,0.000897399,0.111916,4.18634e-05,3.28167e-05,1.34525e-05,3.4713e-05,-0.00594486,0.00124652,-0.00719138,23.625,1,0.0112225
2026-01-07 00:00:00+00:00,3.32134e-05,1.30811,0.442753,0.0455514,-0.00230938,0.0189641,6.06808e-06,7.5851e-07,1.13258e-06,9.75738e-06,3.88282e-05,-0.00899694,0.00903577,24,0,0.00953487
2026-01-08 00:00:00+00:00,-0.00299275,1.3042,0.399664,0.030784,-0.00368718,0.056477,1.80689e-05,7.08076e-06,2.80398e-06,-3.55882e-05,-0.00292769,-0.00503561,0.00210792,24,0,0.0085791
2026-01-09 00:00:00+00:00,-0.000315073,1.30378,0.383445,0.0218741,-0.00970665,0.0167049,5.34662e-06,6.68328e-07,1.19833e-06,-8.47079e-05,-0.000221171,0.000507882,-0.000729053,24.8958,0,0.00665614
2026-01-10 00:00:00+00:00,-6.6835e-07,1.30378,0.38199,0.0230816,-0.00941283,0.00215291,6.88718e-07,8.60898e-08,2.26083e-07,-8.88981e-05,9.08101e-05,-0.00164486,0.00173567,25,0,0.00448641
2026-01-11 00:00:00+00:00,-0.00273666,1.30022,0.379679,0.023683,-0.00885613,0.00610749,1.95441e-06,1.74369e-06,1.72478e-07,-4.38842e-05,-0.00269105,-0.00100743,-0.00168362,25,0,0.00507064
2026-01-12 00:00:00+00:00,0.00143126,1.30208,0.363946,0.0179126,-0.0189453,0.0468366,1.49854e-05,4.75447e-06,7.72278e-06,-5.30664e-05,0.00151378,-0.0027585,0.00436972,23,0,0.00532731
2026-01-13 00:00:00+00:00,-0.00511659,1.29541,0.361882,0.0189753,-0.0218734,0.0503937,2.07843e-05,2.04664e-05,1.31624e-06,-1.42546e-05,-0.00506751,0.00713202,-0.0121995,22.9792,1,0.00673477
2026-01-14 00:00:00+00:00,-0.00240714,1.2923,0.326298,0.0322282,-0.00431225,0.0451243,1.44281e-05,9.5651e-06,4.13099e-06,0.000175917,-0.00254929,-0.0010354,-0.00151389,23.8333,0,0.00739097
2026-01-15 00:00:00+00:00,0.00132686,1.29401,0.298127,0.0209828,-0.000285908,0.020126,6.44241e-06,1.72653e-06,3.5478e-06,9.8133e-05,0.00124292,-0.00406323,0.00530615,24,0,0.00730757
2026-01-16 00:00:00+00:00,0.00221283,1.29687,0.279825,0.0196341,0.00161009,0.0293263,9.38652e-06,1.38387e-06,1.95211e-06,2.69328e-05,0.00219798,0.00287544,-0.000677463,24,0,0.00121586
2026-01-17 00:00:00+00:00,-0.00129937,1.29519,0.263859,0.0183249,0.000300284,3.69758e-05,1.18315e-08,1.47893e-09,5.15517e-10,7.9389e-06,-0.00130743,-0.00124073,-6.67343e-05,23.625,0,0.00192585
2026-01-18 00:00:00+00:00,-0.000270553,1.29484,0.262234,0.0177131,-0.000805476,0,0,0,0,-2.2085e-05,-0.000247839,-0.00446748,0.00421964,23,0,0.00126802
2026-01-19 00:00:00+00:00,0.00342699,1.29928,0.210569,0.0160501,-0.00202343,0.0766393,2.45519e-05,3.06898e-06,1.15021e-05,-1.11626e-05,0.00347285,-0.00234878,0.00561561,22,0,0.00373276
2026-01-20 00:00:00+00:00,0.00243093,1.30243,0.197612,0.0137486,-0.000846568,0.0157123,5.02819e-06,6.28524e-07,1.30772e-06,-3.22923e-06,0.00243876,-0.00476399,0.00720275,22.625,0,0.00596081
2026-01-21 00:00:00+00:00,-0.000236515,1.30213,0.194267,0.0127187,1.11555e-05,0,0,0,0,-2.11286e-06,-0.000233501,0.00253165,-0.00276515,23,0,0.00629347
2026-01-22 00:00:00+00:00,-0.000293825,1.30174,0.195995,0.0126618,0.000788872,0,0,0,0,-7.52788e-06,-0.000286016,-0.00073623,0.000450213,23,0,0.00260768
2026-01-23 00:00:00+00:00,-0.00202705,1.29911,0.195906,0.0118744,0.000645098,0,0,0,0,-3.65532e-05,-0.00199192,-0.00027523,-0.00171669,23,0,0.00170885
2026-01-24 00:00:00+00:00,0.000217061,1.29939,0.189742,0.00709915,-0.000345565,0.0119087,3.8105e-06,4.76313e-07,2.29157e-07,-3.63953e-05,0.000258694,0.000929918,-0.000671224,23,0,0.000205751
2026-01-25 00:00:00+00:00,0.00113008,1.30086,0.181431,0.00778153,0.000952268,0,0,0,0,7.51912e-06,0.00112228,-0.00441374,0.00553602,23,0,0.00326843
2026-01-26 00:00:00+00:00,0.000646302,1.3017,0.182899,0.017476,0.00759198,0.0158405,5.06939e-06,1.52983e-06,1.62691e-06,0.000271107,0.000385284,0.00513139,-0.0048066,22,0,0.00509154
2026-01-27 00:00:00+00:00,-0.00272866,1.29814,0.186465,0.014908,0.00287396,0.00666737,2.13388e-06,7.64494e-07,3.31828e-07,0.000230093,-0.00295776,0.0035448,-0.00650256,22,0,0.00350887
2026-01-28 00:00:00+00:00,-0.00115301,1.29665,0.183088,0.0202904,0.00555736,0.0120875,3.86673e-06,4.83342e-07,7.65042e-07,0.000187741,-0.00133525,-0.0013147,-2.05493e-05,22.875,0,0.00196548
2026-01-29 00:00:00+00:00,-0.000242776,1.29633,0.17507,0.0211255,0.0070753,0.00648134,2.07399e-06,2.59248e-07,3.35056e-07,8.7492e-05,-0.000326875,-0.00619588,0.005869,23,0,0.00396532
2026-01-30 00:00:00+00:00,0.00125035,1.29795,0.165669,0.0208162,0.00812311,0.0109972,3.5193e-06,3.89383e-06,4.86951e-07,0.000108067,0.00114982,-0.00126817,0.00241799,23.25,0,0.00518237
2026-01-31 00:00:00+00:00,-0.00221541,1.29508,0.162545,0.0209335,0.00588675,0.0279006,1.09765e-05,1.79848e-06,1.82674e-06,3.64701e-05,-0.0022385,-0.00897056,0.00673205,23.0208,2,0.00808897
2026-02-01 00:00:00+00:00,0.000404918,1.2956,0.153268,0.0169975,0.00156824,0.0149312,4.95969e-06,5.36961e-06,4.07285e-07,1.71869e-05,0.000399642,-0.0022278,0.00262745,21.25,1,0.00767091
2026-02-02 00:00:00+00:00,-0.000273449,1.29525,0.132396,0.0122955,-1.70592e-05,0.02901,1.06532e-05,3.35322e-06,2.38238e-06,0.00018396,-0.000440076,0.00138016,-0.00184039,19.125,1,0.00617101
2026-02-03 00:00:00+00:00,-8.10906e-05,1.29514,0.134392,0.0136655,0.0014542,0.0102477,3.27962e-06,4.09953e-07,8.65013e-07,0.000349045,-0.000424235,-0.00186229,0.00143806,19.8542,0,0.00778498
2026-02-04 00:00:00+00:00,-0.00135105,1.29339,0.146149,0.01385,0.00110891,0.0215689,6.90145e-06,1.48309e-06,1.8867e-06,0.000721041,-0.00206109,-0.00321313,0.00115204,21.2708,0,0.0104017
2026-02-05 00:00:00+00:00,0.00117896,1.29492,0.145648,0.00931961,-0.00218024,0.0125597,4.65785e-06,5.72654e-06,7.01121e-07,0.00088889,0.000302114,-0.00983348,0.0101356,21.2917,2,0.0101883
2026-02-06 00:00:00+00:00,-0.000226764,1.29462,0.132489,-0.00159485,0.000399664,0.0645732,2.43888e-05,1.64738e-05,7.12991e-06,0.000392844,-0.00056477,0.00675019,-0.00731496,21.375,2,0.0119372
2026-02-07 00:00:00+00:00,-0.000372971,1.29414,0.123097,-0.00527897,-0.00209916,0.0264584,8.46629e-06,1.67232e-06,2.30149e-06,0.000363377,-0.000723115,-0.00147593,0.000752818,22,0,0.0102508
2026-02-08 00:00:00+00:00,-0.00443108,1.28841,0.120769,-0.00601428,-0.00335995,0.0117229,3.74992e-06,4.6874e-07,1.20484e-06,0.000607473,-0.00503939,-0.000836016,-0.00420338,22,0,0.0105308
2026-02-09 00:00:00+00:00,0.00019043,1.28865,0.114893,-0.00396633,-0.00218231,0.0125867,4.02836e-06,1.80704e-06,1.34965e-06,0.000572592,-0.000374032,-0.000892048,0.000513553,21.8125,0,0.0074593
2026-02-10 00:00:00+00:00,-0.00151102,1.28671,0.112401,-0.00296266,-0.00265123,0.00216307,6.91715e-07,8.64644e-08,2.91959e-07,0.000497008,-0.00200591,-0.000861263,-0.00114464,22,0,0.00610344
2026-02-11 00:00:00+00:00,-0.00158359,1.28467,0.108461,-0.00242303,-0.00357184,0.00401046,1.28292e-06,1.60365e-07,1.08421e-07,0.00013692,-0.00171903,-0.0018923,0.00017327,22,0,0.00557089
2026-02-12 00:00:00+00:00,-0.00129771,1.283,0.10494,-0.000925624,-0.00420263,0.0148843,5.35697e-06,7.93581e-07,1.37162e-06,0.000278716,-0.00156886,-9.4493e-05,-0.00147437,22,1,0.00679449
2026-02-13 00:00:00+00:00,0.00063422,1.28381,0.104306,0.000689732,-0.00138063,0.006086,2.31891e-06,4.93499e-06,8.20753e-07,0.000271659,0.000371239,0.00269552,-0.00232428,22.5625,1,0.00649318
2026-02-14 00:00:00+00:00,-0.000591667,1.28306,0.105722,-0.000513476,-0.00319165,0.00851744,2.72609e-06,3.40761e-07,5.27252e-07,0.00013509,-0.000722737,0.00238528,-0.00310802,22.2917,0,0.00550444
2026-02-15 00:00:00+00:00,0.000960745,1.28429,0.10289,-0.0041258,-0.00644598,0.00214676,6.86908e-07,8.58635e-08,1.29183e-07,6.12385e-05,0.000900464,-0.00196969,0.00287016,23,0,0.00507631
2026-02-16 00:00:00+00:00,-3.33487e-05,1.28425,0.0926174,-0.00333781,-0.0047561,0.0331052,1.05942e-05,1.6344e-06,3.16058e-06,-0.000135874,0.000118133,0.000598293,-0.000465866,21,0,0.00761905
2026-02-17 00:00:00+00:00,-0.000634435,1.28343,0.0997671,-0.00389678,-0.00352487,0.00648362,2.07445e-06,2.59306e-07,4.91609e-07,-0.000230265,-0.000400999,-0.00113328,0.000732277,21.8958,0,0.00804033
2026-02-18 00:00:00+00:00,-0.00112902,1.28198,0.106009,-0.0101062,-0.0099974,0.00650435,2.08135e-06,2.60168e-07,4.00236e-07,-0.000224162,-0.000901876,-0.00186993,0.00096805,22.9167,0,0.0061468
2026-02-19 00:00:00+00:00,0.00105178,1.28333,0.102387,-0.00936619,-0.00815875,0.00221479,7.08598e-07,8.85747e-08,2.20967e-07,-0.000184486,0.00123704,-8.70259e-05,0.00132406,23,0,0.0020905
2026-02-20 00:00:00+00:00,-0.00128719,1.28168,0.0992726,-0.0050358,-0.00268771,0.00523407,1.67456e-06,2.0932e-07,6.74222e-07,-8.45218e-05,-0.00120058,0.000906602,-0.00210718,23,0,0.000418226
2026-02-21 00:00:00+00:00,0.000181026,1.28191,0.0975019,-0.00199874,0.000110671,0.00201621,6.45324e-07,8.06656e-08,1.17124e-07,-0.000107472,0.000289643,-0.000139961,0.000429605,23,0,0
2026-02-22 00:00:00+00:00,0.000808207,1.28295,0.0951923,-0.000921787,0.00106629,0,0,0,0,-4.7322e-05,0.000855433,-0.000626816,0.00148225,23,0,0
2026-02-23 00:00:00+00:00,-0.00245046,1.2798,0.0905424,-0.00367239,-0.00240948,0.00169805,5.43288e-07,6.7911e-08,8.44855e-08,-3.43808e-05,-0.00241798,-0.00287233,0.000462157,22,0,0
2026-02-24 00:00:00+00:00,0.00045215,1.28038,0.0886778,-0.00446996,-0.00273762,0,0,0,0,-1.70825e-05,0.000469457,-6.1272e-05,0.000530729,22,0,0
2026-02-25 00:00:00+00:00,-0.00062271,1.27958,0.093314,-0.00495946,-0.0025214,0,0,0,0,5.30172e-06,-0.000627855,0.00257178,-0.00319964,22,0,0
2026-02-26 00:00:00+00:00,-0.000820153,1.27853,0.0945022,-0.00537752,-0.00268852,0,0,0,0,2.21568e-05,-0.000842317,-0.000926644,8.43272e-05,22,0,0
2026-02-27 00:00:00+00:00,0.000543415,1.27923,0.0920903,-0.00546786,-0.00231478,0,0,0,0,9.15307e-06,0.000534414,-0.00170578,0.00224019,22,0,0
2026-02-28 00:00:00+00:00,0.000508258,1.27988,0.0884683,-0.0050455,-0.00168149,0,0,0,0,2.64826e-06,0.000505758,0.00102019,-0.000514428,22,0,0
2026-03-01 00:00:00+00:00,0.000284491,1.28024,0.0909575,-0.00497225,-0.00256881,0,0,0,0,-1.20048e-05,0.00029662,-0.000765301,0.00106192,22,0,0
2026-03-02 00:00:00+00:00,0.000254991,1.28057,0.0843841,0.00172994,0.00361543,0.00618805,1.98061e-06,2.47577e-07,1.30217e-06,2.94762e-06,0.000255736,0.00113782,-0.000872529,21,0,0
2026-03-03 00:00:00+00:00,-0.00104423,1.27923,0.0838617,0.00142156,0.00342726,0,0,0,0,-3.46626e-06,-0.00104117,-0.00136174,0.000320568,21,0,0
2026-03-04 00:00:00+00:00,-0.000496749,1.2786,0.0852894,-0.000210653,0.00144485,0.0010825,5.4121e-07,1.08242e-07,6.78529e-08,1.65927e-06,-0.000497553,0.00167527,-0.00217282,20.2917,1,0
2026-03-05 00:00:00+00:00,0.000580118,1.27934,0.0853365,-0.000398671,0.000717702,0,0,0,0,-7.4089e-06,0.000587525,-0.000783786,0.00137131,20,0,0
2026-03-06 00:00:00+00:00,-9.77875e-05,1.27921,0.0830029,-0.000419681,0.000575788,0,0,0,0,-7.81309e-06,-8.97859e-05,-0.00169114,0.00160136,20,0,0
2026-03-07 00:00:00+00:00,0.000802084,1.28024,0.0805361,0.000149915,0.000782779,0,0,0,0,-1.81388e-05,0.000820062,-0.00019375,0.00101381,20,0,0
2026-03-08 00:00:00+00:00,0.000277157,1.28059,0.0793516,0.000766801,0.0013416,0,0,0,0,-6.10174e-05,0.000338209,-0.000305128,0.000643337,20,0,0
2026-03-09 00:00:00+00:00,-0.000189932,1.28035,0.0798566,0.00143058,0.001753,0.000789008,2.52502e-07,3.15628e-08,3.33362e-08,-1.2151e-05,-0.000177328,0.000956577,-0.00112834,19,0,0
2026-03-10 00:00:00+00:00,-0.000585454,1.2796,0.0818124,0.00129347,0.00091762,0,0,0,0,7.6266e-06,-0.000593104,0.000363931,-0.000957034,19,0,0
2026-03-11 00:00:00+00:00,0.000827238,1.28066,0.0816627,0.00141197,0.0012599,0,0,0,0,8.09542e-06,0.000818908,0.00068142,0.000137489,19,0,0
2026-03-12 00:00:00+00:00,-8.69679e-05,1.28055,0.0823528,0.00155059,0.00199222,0,0,0,0,1.30879e-05,-9.99273e-05,0.000486589,-0.000586517,19,0,0
2026-03-13 00:00:00+00:00,-0.000427332,1.28,0.0848427,0.00132855,0.000164711,0,0,0,0,1.46497e-05,-0.000441904,-2.74376e-05,-0.000414467,19,0,0
2026-03-14 00:00:00+00:00,-0.000286431,1.27963,0.0835251,0.00104125,-0.0012417,0,0,0,0,5.58307e-06,-0.000291939,0.000264198,-0.000556137,19,0,0
2026-03-15 00:00:00+00:00,-0.000852112,1.27854,0.0849431,0.000410883,-0.00328286,0,0,0,0,8.7897e-06,-0.00086106,0.000470839,-0.0013319,19,0,0
2026-03-16 00:00:00+00:00,-0.000272912,1.2782,0.0857003,-0.00048804,-0.00353674,0.0039776,1.27289e-06,1.59111e-07,4.03795e-07,-6.37464e-07,-0.000270152,0.00272914,-0.00299523,18,0,0
2026-03-17 00:00:00+00:00,-4.08456e-05,1.27814,0.0867659,-0.000234034,-0.00175512,0,0,0,0,3.18636e-06,-4.38598e-05,-0.000747486,0.000703626,18,0,0
2026-03-18 00:00:00+00:00,0.000852858,1.27923,0.0845687,6.36442e-05,-0.00192277,0,0,0,0,-4.87419e-06,0.00085756,-0.00154118,0.00239874,18,0,0
2026-03-19 00:00:00+00:00,3.21411e-06,1.27924,0.0809094,0.000518766,-0.00154151,0,0,0,0,-9.75362e-06,1.30679e-05,-0.00121976,0.00123283,18,0,0
2026-03-20 00:00:00+00:00,0.000412111,1.27976,0.0803706,0.00103975,-0.00147607,0,0,0,0,-1.07397e-05,0.000422853,0.000482095,-5.9242e-05,18,0,0
2026-03-21 00:00:00+00:00,3.13641e-05,1.2798,0.0806283,0.00091018,-0.00199334,0,0,0,0,9.63895e-07,3.04945e-05,-0.000962022,0.000992517,18,0,0
2026-03-22 00:00:00+00:00,-0.000441306,1.27924,0.0784263,0.000776561,-0.00384282,0,0,0,0,-4.65943e-06,-0.000436701,-0.000683789,0.000247088,18,0,0
