,return,equity,gross,net,beta_exposure,turnover,fees,spread,impact,funding,gross_pnl,pnl_long,pnl_short,n_positions,ic_est
2025-11-22 00:00:00+00:00,-0.0157837,1.70469,0.514775,0.0627762,0.000728144,0.774879,0.000247617,5.68083e-05,6.62632e-05,-6.36199e-05,-0.0153595,-0.000452995,-0.0149065,24.1042,0.0685456
2025-11-23 00:00:00+00:00,-0.000236269,1.70429,0.730798,0.115678,-0.00206836,1.30591,0.000417867,0.000133162,6.68621e-05,6.13937e-05,0.000340667,0.00533362,-0.00499295,26.1458,0.0664377
2025-11-24 00:00:00+00:00,-0.00193985,1.70098,0.872816,0.130794,0.000291533,1.75336,0.000561109,0.000165411,0.000108588,-0.000241072,-0.000843975,0.0134007,-0.0142447,28.2083,0.0659472
2025-11-25 00:00:00+00:00,-0.0110896,1.68212,0.909569,0.147331,-0.00175694,0.828661,0.000265108,6.54849e-05,2.79092e-05,0.000149086,-0.0109004,-0.00159172,-0.00930867,25.1667,0.0641568
2025-11-26 00:00:00+00:00,0.00691317,1.69375,0.863624,0.141788,-0.00113279,0.838473,0.000268363,6.64411e-05,2.60868e-05,-0.000115594,0.00740027,0.0112736,-0.00387328,24.9792,0.0586762
2025-11-27 00:00:00+00:00,-0.0014243,1.69133,0.794693,0.113462,0.00260287,0.6827,0.000218473,7.21318e-05,1.86226e-05,-3.09632e-05,-0.00107207,-0.00510413,0.00403206,24.125,0.0614024
2025-11-28 00:00:00+00:00,0.00659939,1.7025,0.673262,0.0902461,0.00138447,1.02366,0.00032761,0.000184011,3.31665e-05,0.000118842,0.00701325,-0.0062094,0.0132227,23.6458,0.0630877
2025-11-29 00:00:00+00:00,-0.000424567,1.70177,0.425009,0.0503263,-0.00191949,0.506296,0.00016201,9.1649e-05,1.1681e-05,5.21775e-05,-0.000207933,-0.00120337,0.000995432,21.9583,0.0662917
2025-11-30 00:00:00+00:00,0.00280686,1.70655,0.408006,0.0523123,-0.00399662,0.44654,0.000142906,7.62523e-05,8.39487e-06,6.58847e-05,0.00296703,-0.00459392,0.00756095,19.8125,0.067505
2025-12-01 00:00:00+00:00,-0.00614993,1.69605,0.428013,0.0522739,-0.00339715,0.698607,0.000223518,9.83357e-05,4.40694e-05,-0.000417509,-0.00534643,-0.0167491,0.0114027,23.25,0.0699626
2025-12-02 00:00:00+00:00,0.00357492,1.70212,0.429751,0.0566999,-0.00265901,0.452837,0.00014492,3.67056e-05,1.79452e-05,-0.000434233,0.004218,0.0134208,-0.00920284,23.75,0.0665133
2025-12-03 00:00:00+00:00,0.00442873,1.70966,0.507064,0.0846474,-0.00453226,0.529043,0.000169288,3.46221e-05,1.73049e-05,-0.000176661,0.00482815,0.0114045,-0.0065764,23.7708,0.0685816
2025-12-04 00:00:00+00:00,-0.00817612,1.69568,0.539762,0.108804,-0.0070693,0.517971,0.000165727,4.01857e-05,1.95693e-05,-0.000283845,-0.00767142,-0.00837702,0.000705602,23.7292,0.0689481
2025-12-05 00:00:00+00:00,0.00258494,1.70006,0.47778,0.0978477,-0.00671472,0.402284,0.000128741,3.78591e-05,9.88338e-06,-0.000280781,0.00304682,-0.00983644,0.0128833,21.3542,0.0652813
2025-12-06 00:00:00+00:00,-0.000411043,1.69936,0.38597,0.0745982,-0.00815465,0.338801,0.000108416,3.17518e-05,7.0348e-06,-0.000841909,0.000582362,0.000952278,-0.000369915,21.625,0.0645019
2025-12-07 00:00:00+00:00,0.0075764,1.71224,0.404539,0.0766045,-0.00796243,0.403099,0.00012902,4.05041e-05,9.72087e-06,-0.00047045,0.00820749,0.00190265,0.00630483,18.3958,0.0657833
2025-12-08 00:00:00+00:00,0.000420835,1.71296,0.341948,0.0540838,-0.0074378,0.511445,0.00016363,5.68343e-05,3.12218e-05,-0.000123225,0.000800915,0.00113039,-0.000329479,20.4167,0.0713141
2025-12-09 00:00:00+00:00,-0.00126869,1.71078,0.392812,0.0603372,-0.00406246,0.242175,7.75023e-05,2.97568e-05,5.78696e-06,-8.63187e-05,-0.00106457,0.00569141,-0.00675599,19.375,0.0717101
2025-12-10 00:00:00+00:00,0.00856974,1.72545,0.355853,0.0476108,-0.00442943,0.270852,8.66919e-05,2.5817e-05,5.95822e-06,1.44666e-05,0.00864239,-0.00217874,0.0108211,19.8333,0.0721074
2025-12-11 00:00:00+00:00,0.0080025,1.73925,0.406614,0.0515244,-0.00628537,0.469232,0.000150399,4.72014e-05,1.73339e-05,5.02673e-05,0.00816329,0.000232,0.00793129,22.6042,0.0773134
2025-12-12 00:00:00+00:00,0.00372672,1.74574,0.441419,0.0430643,-0.00930827,0.391807,0.000125388,3.26832e-05,9.05615e-06,-4.73269e-05,0.00394007,-0.00322427,0.00716434,24.375,0.0832742
2025-12-13 00:00:00+00:00,-0.00554006,1.73606,0.360891,0.0339477,-0.011138,0.279008,8.92428e-05,1.65853e-05,8.25641e-06,-0.000425212,-0.00500424,0.00152236,-0.0065266,19.7083,0.0838503
2025-12-14 00:00:00+00:00,0.00385249,1.74275,0.39589,0.0405992,-0.0125881,0.20306,6.49862e-05,1.09839e-05,3.6891e-06,-0.000362912,0.00429116,-0.00557813,0.00986929,18.5417,0.0807015
2025-12-15 00:00:00+00:00,0.00270121,1.74746,0.593833,0.031432,-0.0188014,0.801935,0.000256698,9.70413e-05,6.78658e-05,-0.000126062,0.00325976,-0.0100345,0.0132943,20.8333,0.0834304
2025-12-16 00:00:00+00:00,0.00532809,1.75677,0.514006,0.0107722,-0.0152411,0.444387,0.000142223,3.94832e-05,1.26419e-05,-0.000612162,0.00613396,0.00367451,0.00245945,22.2708,0.0835807
2025-12-17 00:00:00+00:00,0.0090034,1.77259,0.507705,0.0112299,-0.0121683,0.4652,0.000148894,3.59119e-05,1.39835e-05,-9.397e-06,0.00918515,-0.00804587,0.017231,24.0208,0.0871361
2025-12-18 00:00:00+00:00,0.00736205,1.78564,0.423243,-0.00873972,-0.00649525,0.612429,0.000196014,5.45101e-05,2.55337e-05,-8.19569e-05,0.00770471,-0.00424779,0.0119525,24.2917,0.0907165
2025-12-19 00:00:00+00:00,-0.00256148,1.78106,0.475457,-0.000872494,-0.0033101,0.624649,0.000199877,6.47479e-05,2.75862e-05,-7.08054e-05,-0.00219381,0.0131883,-0.0153821,25.5417,0.0959939
2025-12-20 00:00:00+00:00,-0.00427792,1.77344,0.492592,0.0159871,-0.008125,0.414792,0.000132718,4.28899e-05,1.54712e-05,-5.34357e-05,-0.00403253,0.000675527,-0.00470806,23.0833,0.0921928
2025-12-21 00:00:00+00:00,-0.00102055,1.77163,0.45213,0.0216811,-0.0130293,0.40333,0.00012906,5.66121e-05,1.53124e-05,-9.28836e-05,-0.00070783,0.000375006,-0.00108284,22.3542,0.0867349
2025-12-22 00:00:00+00:00,0.00363829,1.77808,0.378172,0.0294115,-0.0131221,0.4036,0.000129189,5.68531e-05,1.61004e-05,-8.62e-05,0.00393141,0.00089375,0.00303766,21.75,0.0888091
2025-12-23 00:00:00+00:00,-0.00122604,1.7759,0.344469,0.0253424,-0.0131312,0.242322,7.75422e-05,4.52744e-05,7.56541e-06,-0.000112811,-0.00097903,-0.00308733,0.0021083,18.8958,0.0923855
2025-12-24 00:00:00+00:00,-0.00148742,1.77326,0.324569,0.0168999,-0.0143606,0.217019,6.94438e-05,4.1127e-05,6.76105e-06,-0.000118454,-0.0012471,-0.000607162,-0.000639938,18.9792,0.0906167
2025-12-25 00:00:00+00:00,-0.00688979,1.76104,0.376435,0.0302957,-0.015778,0.388509,0.000124253,6.89038e-05,1.47011e-05,-0.000238425,-0.00645384,-0.00331294,-0.0031409,20.9583,0.0843485
2025-12-26 00:00:00+00:00,-0.00578694,1.75085,0.514063,0.0519723,-0.0157333,0.412226,0.000131892,4.9593e-05,1.50607e-05,-0.000266135,-0.0053186,0.00149405,-0.00681265,21.2083,0.0793358
2025-12-27 00:00:00+00:00,-0.00197103,1.7474,0.626055,0.082417,-0.0234797,0.453493,0.000145119,6.58335e-05,1.48283e-05,-0.000131582,-0.00159737,0.0058863,-0.00748367,21.0208,0.0729322
2025-12-28 00:00:00+00:00,0.00976604,1.76446,0.940344,0.13361,-0.0286357,0.944229,0.000302232,0.000130359,3.48345e-05,-0.000161254,0.0103622,0.00180704,0.00855515,21.3125,0.0711233
2025-12-29 00:00:00+00:00,-0.00107427,1.76257,0.668432,0.104044,-0.0272059,1.22304,0.000391236,0.000199964,9.1415e-05,0.000200426,-0.000566817,-0.00114001,0.00057319,22.5625,0.077349
2025-12-30 00:00:00+00:00,-0.00940577,1.74599,0.701039,0.124025,-0.0275135,0.683771,0.000218574,9.98196e-05,0.000120322,1.38312e-07,-0.00892478,0.00402876,-0.0129535,23.6667,0.0821897
2025-12-31 00:00:00+00:00,-0.00453105,1.73808,0.856388,0.160218,-0.0282254,0.921963,0.000294938,0.000106897,5.33185e-05,-0.000149393,-0.00383388,-0.00397332,0.000139439,25.5208,0.0800103
2026-01-01 00:00:00+00:00,-0.00235565,1.73398,0.853037,0.144483,-0.0214129,0.64571,0.000206649,4.79488e-05,1.97833e-05,-0.000106965,-0.00195685,0.00927982,-0.0112367,24.6458,0.0743138
2026-01-02 00:00:00+00:00,-0.0149272,1.7081,0.847952,0.156812,-0.020567,0.69115,0.000221094,6.44139e-05,2.20538e-05,-0.000249678,-0.0144521,0.0112195,-0.0256715,25.75,0.0741867
2026-01-03 00:00:00+00:00,0.00172084,1.71104,0.661328,0.113296,-0.0226945,0.551076,0.000176366,0.000109878,2.21625e-05,-0.000157741,0.00219925,0.00531322,-0.00311396,26.5625,0.073042
2026-01-04 00:00:00+00:00,-0.0039651,1.70426,0.492759,0.0835071,-0.0170677,0.355528,0.000113762,4.12497e-05,1.09336e-05,-0.000397306,-0.00340135,0.00358006,-0.00698141,25.5,0.0719066
2026-01-05 00:00:00+00:00,0.00967014,1.72074,0.446,0.0786911,-0.0159113,0.485451,0.000155455,5.93608e-05,4.85975e-05,-0.000388012,0.0102905,0.00878371,0.00150682,22.9792,0.0717304
2026-01-06 00:00:00+00:00,0.00143101,1.7232,0.394212,0.0543801,-0.012985,0.25262,8.0848e-05,4.27483e-05,7.86693e-06,-0.000309052,0.00188027,0.001366,0.000514265,20.9583,0.0761243
2026-01-07 00:00:00+00:00,-0.00576669,1.71326,0.370006,0.0567324,-0.0130947,0.369082,0.000118068,6.54976e-05,3.44189e-05,-0.000411049,-0.00512813,-0.00689377,0.00176564,23.3125,0.0731589
2026-01-08 00:00:00+00:00,0.00068094,1.71443,0.3424,0.0574357,-0.0107848,0.252398,8.07707e-05,4.9326e-05,8.2647e-06,-0.000134098,0.000964745,-0.00235513,0.00331988,19.2292,0.0697148
2026-01-09 00:00:00+00:00,-0.00470929,1.70635,0.321918,0.0475007,-0.0114033,0.21866,6.99673e-05,5.26574e-05,7.84276e-06,-0.000126065,-0.00445447,-0.000813334,-0.00364114,15.8958,0.0691727
2026-01-10 00:00:00+00:00,0.00327565,1.71194,0.276648,0.0359577,-0.010906,0.16451,5.26465e-05,5.33838e-05,6.05776e-06,-9.93408e-05,0.0034856,0.000348091,0.00313751,12.5417,0.0667233
2026-01-11 00:00:00+00:00,0.000703678,1.71315,0.278785,0.0318659,-0.0153528,0.150914,4.82907e-05,4.50479e-05,4.10329e-06,-8.84126e-05,0.000893837,0.00176756,-0.000873721,13.4583,0.0675306
2026-01-12 00:00:00+00:00,0.00550392,1.72258,0.295413,0.0332764,-0.0176542,0.430213,0.000137686,8.69424e-05,6.18039e-05,-0.000176813,0.00596254,-0.000604907,0.00656745,15.875,0.0686454
2026-01-13 00:00:00+00:00,0.00138195,1.72496,0.360637,0.0406616,-0.0162964,0.441439,0.000141303,9.38546e-05,1.3628e-05,-0.000125206,0.00178328,0.0112468,-0.00946357,17.5625,0.0694647
2026-01-14 00:00:00+00:00,0.000932492,1.72657,0.473883,0.073974,-0.00832904,0.485217,0.000155305,9.64336e-05,1.91687e-05,-0.00119196,0.0024571,0.00151822,0.00093888,18.0625,0.0717699
2026-01-15 00:00:00+00:00,0.000976107,1.72825,0.489781,0.0735509,-0.00869748,0.460312,0.000147247,7.88965e-05,2.54125e-05,-0.00071478,0.00198027,-0.00421285,0.00619312,19.4375,0.0751632
2026-01-16 00:00:00+00:00,-0.00407726,1.72121,0.514459,0.0763829,-0.010808,0.596003,0.000190682,6.9724e-05,1.40829e-05,-0.000883656,-0.00291534,0.00052358,-0.00343893,19.8958,0.0738585
2026-01-17 00:00:00+00:00,-0.000128213,1.72098,0.530167,0.0592893,-0.0100566,0.491387,0.000157246,3.02933e-05,9.80859e-06,-5.26773e-05,0.000126928,-0.000794243,0.000921172,19.8958,0.0712002
2026-01-18 00:00:00+00:00,0.000428354,1.72172,0.476533,0.0353263,-0.0140975,0.289259,9.25669e-05,2.08601e-05,5.57753e-06,-0.000224115,0.0007809,-0.00559887,0.00637977,17.125,0.0731221
2026-01-19 00:00:00+00:00,0.0171695,1.75128,0.446459,0.0629031,-0.017676,0.822877,0.000264066,4.67718e-05,0.000131711,-0.000305021,0.0178381,-0.00268196,0.02052,21.4375,0.0758719
2026-01-20 00:00:00+00:00,0.00394776,1.7582,0.416966,0.0601737,-0.0164098,0.613288,0.000196274,3.68059e-05,2.19523e-05,-2.03894e-05,0.00423032,-0.0131869,0.0174172,22.0625,0.0789578
2026-01-21 00:00:00+00:00,-0.00612528,1.74743,0.400863,0.0441347,-0.00977737,0.462753,0.000148059,3.85258e-05,1.72493e-05,0.00012414,-0.00604162,0.00620337,-0.012245,22.1875,0.0747196
2026-01-22 00:00:00+00:00,5.62189e-05,1.74753,0.275263,0.0289482,-0.00493662,0.220029,7.04075e-05,1.41077e-05,6.62032e-06,-5.77081e-05,0.000208283,-0.000658289,0.000866571,18.3333,0.069351
2026-01-23 00:00:00+00:00,-0.00277916,1.74267,0.273336,0.0335842,-0.00520342,0.284637,9.10806e-05,2.11428e-05,1.04191e-05,-0.000367481,-0.00228338,8.57942e-06,-0.00229196,19.2917,0.0645733
2026-01-24 00:00:00+00:00,-0.0026789,1.738,0.361002,0.0549593,-0.00690569,0.292844,9.3701e-05,2.19524e-05,1.0425e-05,-0.000331225,-0.00221791,0.0012933,-0.00351121,18.1875,0.0601528
2026-01-25 00:00:00+00:00,0.00779902,1.75156,0.342858,0.0681921,-0.00719696,0.268236,8.5853e-05,3.0087e-05,6.47974e-06,2.58113e-05,0.00787141,-0.00798497,0.0158564,17.0625,0.0560504
2026-01-26 00:00:00+00:00,-0.00122973,1.7494,0.312818,0.0580816,-0.00455826,0.352704,0.000112895,6.06737e-05,3.00354e-05,0.000297248,-0.00131366,0.00806078,-0.00937444,17.9792,0.0609077
2026-01-27 00:00:00+00:00,-0.00602723,1.73886,0.356273,0.0803028,-0.00461923,0.387089,0.000123853,8.11763e-05,1.16168e-05,0.000124192,-0.00594256,0.00566065,-0.0116032,17.6458,0.0590294
2026-01-28 00:00:00+00:00,0.00581529,1.74897,0.512233,0.121109,-0.00396053,0.671437,0.000214889,0.000173613,2.0851e-05,0.000223214,0.0060115,-0.00155082,0.00756232,19.7083,0.0559995
2026-01-29 00:00:00+00:00,0.000304147,1.7495,0.491286,0.0934026,-0.00142438,0.775977,0.000248336,0.000116438,2.62819e-05,9.70133e-05,0.000632537,-0.0163738,0.0170063,20.3958,0.0593879
2026-01-30 00:00:00+00:00,0.00401613,1.75653,0.422199,0.0800376,-0.00306975,0.876285,0.000280498,0.000127622,3.58651e-05,2.32624e-05,0.00447046,-0.00436948,0.00883993,22.8542,0.0575824
2026-01-31 00:00:00+00:00,0.00400098,1.76356,0.304106,0.0460561,-0.00025829,0.558346,0.000178707,8.62723e-05,2.0382e-05,1.11576e-05,0.00428572,-0.0127706,0.0170563,17.75,0.0584914
2026-02-01 00:00:00+00:00,-0.00473192,1.75521,0.403421,0.0507498,0.000654664,0.606343,0.000194024,0.000129152,2.69636e-05,-5.35568e-05,-0.00430836,-0.0112731,0.00696476,21.1458,0.0584314
2026-02-02 00:00:00+00:00,0.00810428,1.76943,0.552784,0.0453817,0.00517477,0.734033,0.00023504,0.000130794,0.000146857,6.62488e-05,0.00855726,0.00950193,-0.000944672,23.8333,0.055068
2026-02-03 00:00:00+00:00,-0.0117681,1.74861,0.654433,0.0551809,0.00137357,0.461682,0.000147705,9.5764e-05,3.07478e-05,-0.000300856,-0.0112218,-0.0146622,0.00344044,25,0.0546851
2026-02-04 00:00:00+00:00,-0.0194755,1.71456,0.663205,0.0398865,0.00093471,0.384966,0.000123139,5.9128e-05,2.08758e-05,-0.000681883,-0.018732,-0.016216,-0.00251597,25.25,0.049547
2026-02-05 00:00:00+00:00,-0.00736691,1.70193,0.635669,0.01356,0.00348594,0.151985,4.86397e-05,3.53404e-05,8.9104e-06,-0.000925068,-0.00631247,-0.0510339,0.0447215,26,0.0417954
2026-02-06 00:00:00+00:00,0.0069808,1.71381,0.65523,-0.00211106,0.00149543,0.219367,7.01626e-05,2.79985e-05,1.67349e-05,-0.000302386,0.00743687,0.0409643,-0.0335274,26.0208,0.0365144
2026-02-07 00:00:00+00:00,-0.00224052,1.70997,0.718499,0.0307304,0.00580364,0.193851,6.20122e-05,3.47724e-05,1.26952e-05,-0.000418251,-0.00166548,-0.00188614,0.000220662,27,0.0397536
2026-02-08 00:00:00+00:00,-0.0291129,1.66018,0.767553,0.0332779,-0.00256304,0.135593,4.32886e-05,6.26518e-06,1.60195e-05,-0.00152046,-0.0278774,0.00101202,-0.0288895,27,0.0395159
2026-02-09 00:00:00+00:00,0.0098995,1.67662,0.741279,0.024725,-0.00802581,0.101782,3.26802e-05,2.04155e-05,3.2865e-05,-0.00182664,0.0118138,-2.40246e-05,0.0118378,27,0.0339249
2026-02-10 00:00:00+00:00,-0.0228843,1.63825,0.731814,0.0325204,-0.00699617,0.0323656,1.03326e-05,5.9719e-06,3.39087e-06,-0.00175582,-0.0213242,-0.0113973,-0.0099269,27,0.0307329
2026-02-11 00:00:00+00:00,-0.0292684,1.5903,0.604193,0.0294964,-0.00502891,0.520863,0.000166504,5.80357e-05,2.98278e-05,-0.00165657,-0.0277194,-0.0112289,-0.0164905,27,0.0204268
2026-02-12 00:00:00+00:00,-0.000570531,1.5894,0.0776819,0.0114105,0.00341689,0.340517,0.000108967,3.54284e-05,8.71748e-06,-0.000115878,-0.000300825,0.000810425,-0.00111125,25.4167,0.0119643
2026-02-13 00:00:00+00:00,0.000526552,1.59023,0.0543067,0.0102528,0.00195735,0.21743,6.95786e-05,2.73967e-05,1.12528e-05,-9.77034e-05,0.000732788,0.0011276,-0.000394808,12.2917,0.0122949
2026-02-14 00:00:00+00:00,-0.000607797,1.58927,0.108548,0.0186522,0.00431895,0.363219,0.000116227,4.15246e-05,1.95455e-05,-9.11605e-05,-0.000338506,0.000770794,-0.0011093,10.375,0.0158698
2026-02-15 00:00:00+00:00,0.00108184,1.59098,0.177776,0.0292502,0.00664403,0.530653,0.000169815,6.46963e-05,2.52406e-05,-0.000365508,0.00170829,-0.00200452,0.00371281,12.125,0.0193714
2026-02-16 00:00:00+00:00,-0.0030804,1.58608,0.163664,0.0180127,0.00194328,0.438612,0.000140341,3.32789e-05,2.63986e-05,-0.000309623,-0.00256891,1.82082e-05,-0.00258712,11.4375,0.0192935
2026-02-17 00:00:00+00:00,-0.00110829,1.58433,0.0764657,0.0042363,-0.000782037,0.219518,7.02441e-05,3.50391e-05,1.56354e-05,-0.000275457,-0.000711166,-0.000815031,0.000103865,8.375,0.0143098
2026-02-18 00:00:00+00:00,-0.00198656,1.58118,0.117215,0.00493257,-0.000127894,0.272021,8.70433e-05,8.18399e-05,2.27844e-05,-0.000385866,-0.00140877,-0.00112107,-0.000287704,7.72917,0.0177771
2026-02-19 00:00:00+00:00,-0.00315806,1.57619,0.169888,-0.000497084,-0.00698825,0.390644,0.000124996,0.000105603,2.97662e-05,-0.000829376,-0.00206706,0.000784894,-0.00285195,9.85417,0.0216768
2026-02-20 00:00:00+00:00,-0.00432732,1.56936,0.141921,-0.00453118,-0.00917672,0.565534,0.00018095,0.000105096,3.56228e-05,-0.00105464,-0.00295429,0.00132168,-0.00427597,13.4167,0.0210797
2026-02-21 00:00:00+00:00,-0.000242228,1.56898,0.104473,-0.00524882,-0.00915169,0.464415,0.000148613,9.70274e-05,3.51025e-05,-0.000561727,0.000603368,0.000271613,0.000331755,11.3542,0.0197563
2026-02-22 00:00:00+00:00,-0.00105471,1.56733,0.118286,-0.00375581,-0.0162427,0.502561,0.000160818,8.65485e-05,3.15949e-05,-0.000553671,-0.00022101,-0.000594291,0.000373282,11.2083,0.0223974
2026-02-23 00:00:00+00:00,-0.00998653,1.55168,0.087457,-0.00678413,-0.00770891,0.369725,0.000118289,8.06734e-05,4.48689e-05,-0.000107872,-0.00968017,-0.00151095,-0.00816922,9.3125,0.0176796
2026-02-24 00:00:00+00:00,0.0012925,1.55368,0.0184635,-0.00391764,-0.00705745,0.170118,5.44387e-05,1.81332e-05,2.13685e-05,-0.000145276,0.00153258,-0.000406024,0.00193861,5.52083,0.00878342
2026-02-25 00:00:00+00:00,-1.90175e-05,1.55365,0.0184493,0.00358011,-0.00276849,0.167743,5.3678e-05,1.18895e-05,2.21987e-05,1.70935e-05,5.22619e-05,0.000102625,-5.03636e-05,4.0625,0.00843675
2026-02-26 00:00:00+00:00,-0.00175596,1.55093,0.0703264,0.0240806,0.000464566,0.309499,9.90371e-05,2.42801e-05,3.9521e-05,-8.84639e-05,-0.00150074,-0.000442899,-0.00105785,8.8125,0.0150117
2026-02-27 00:00:00+00:00,-0.000787273,1.5497,0.0408826,0.0128071,-0.00387047,0.244657,7.82896e-05,1.55113e-05,2.72877e-05,1.76588e-05,-0.000683295,-0.000708984,2.56891e-05,8.4375,0.0126833
2026-02-28 00:00:00+00:00,-0.0024342,1.54593,0.0200382,0.000622617,-0.00504676,0.201239,6.43931e-05,8.38142e-06,1.9073e-05,2.01486e-05,-0.00236479,-0.000318673,-0.00204612,6.91667,0.00969719
2026-03-01 00:00:00+00:00,-0.000448489,1.54524,0.00339412,-0.0033533,-0.00438133,0.0673522,2.15525e-05,2.69407e-06,9.2116e-06,7.94717e-06,-0.000422992,3.6433e-06,-0.000426636,2.25,0.00642384
2026-03-02 00:00:00+00:00,-0.000486699,1.54449,0.00126947,-0.00126947,-0.000955935,0.0253178,8.1016e-06,1.0127e-06,4.09808e-06,1.03533e-06,-0.000474584,0,-0.000474584,1.47917,0.00393224
2026-03-03 00:00:00+00:00,0,1.54449,0,0,0,0,0,0,0,0,0,0,0,0,0.00133658
2026-03-04 00:00:00+00:00,0.00125298,1.54642,0.0447329,0.012513,0.00658689,0.224872,7.19617e-05,8.99521e-06,9.87138e-06,-4.14465e-07,0.00134402,0.000987942,0.000356079,5.10417,0.00893068
2026-03-05 00:00:00+00:00,-0.000639302,1.54543,0.180354,0.0342413,0.007697,0.33971,0.000108706,1.68971e-05,1.82919e-05,-9.88985e-06,-0.000483372,-0.00305494,0.00257156,11.9167,0.0170552
2026-03-06 00:00:00+00:00,-0.00021668,1.5451,0.114315,0.0213971,0.00480537,0.378397,0.000121086,2.50086e-05,2.10319e-05,9.21362e-07,-4.96568e-05,-0.00259831,0.00254865,12.4167,0.0155206
2026-03-07 00:00:00+00:00,0.0005696,1.54598,0.080988,0.00841843,0.00386672,0.237164,7.5894e-05,1.57513e-05,1.27829e-05,1.06505e-05,0.000663652,-0.000433073,0.00109672,9.20833,0.0148714
2026-03-08 00:00:00+00:00,-0.00026807,1.54556,0.114326,0.00860296,0.00312345,0.265821,8.50604e-05,1.07137e-05,1.22918e-05,1.36496e-05,-0.000172737,-0.00107835,0.00090561,9.6875,0.0176766
2026-03-09 00:00:00+00:00,-0.000294841,1.54511,0.127395,0.00644788,5.01797e-05,0.400239,0.000128078,2.49317e-05,1.89488e-05,0.000125838,-0.000247286,0.00208434,-0.00233162,11.7917,0.0185738
2026-03-10 00:00:00+00:00,-0.000898265,1.54372,0.136471,-0.00380455,-0.000586417,0.345861,0.000110676,4.08136e-05,1.31335e-05,-3.95168e-06,-0.000726415,0.00166385,-0.00239026,10.6042,0.0209009
2026-03-11 00:00:00+00:00,-0.000446003,1.54303,0.108541,-0.00508157,0.000751538,0.274199,8.77429e-05,7.94009e-05,1.01464e-05,-7.81935e-05,-0.000188855,0.000288863,-0.000477718,9.85417,0.0194827
2026-03-12 00:00:00+00:00,-0.00227322,1.53952,0.0821591,-0.0037478,-0.000994,0.290091,9.28248e-05,7.20181e-05,1.06651e-05,-9.86207e-05,-0.00200016,4.24936e-05,-0.00204265,9.29167,0.0169185
2026-03-13 00:00:00+00:00,-0.000685111,1.53847,0.018715,-0.00416525,-0.00183019,0.182652,5.84474e-05,8.66709e-06,8.62632e-06,-6.15817e-05,-0.000547567,0.000203086,-0.000750653,6.10417,0.0099133
2026-03-14 00:00:00+00:00,2.37609e-05,1.53851,0.000399092,-0.00039779,-0.000262908,0.00776873,2.486e-06,3.51607e-07,6.09048e-07,-2.22355e-06,2.94342e-05,-9.89968e-08,2.95332e-05,0.583333,0.00433379
2026-03-15 00:00:00+00:00,0,1.53851,0,0,0,0,0,0,0,0,0,0,0,0,0.00402304
2026-03-16 00:00:00+00:00,0.00164426,1.54104,0.0194068,0.00329921,0.00244126,0.15532,4.97061e-05,2.7715e-05,5.5101e-06,-9.16294e-05,0.00181778,0.000648933,0.00116884,3.75,0.00971942
2026-03-17 00:00:00+00:00,0.0002457,1.54141,0.00426241,0.00101734,0.000623804,0.0734924,2.35189e-05,6.89316e-06,1.17468e-06,-5.39089e-07,0.000277811,8.67774e-05,0.000191033,3.0625,0.00143139
2026-03-18 00:00:00+00:00,0,1.54141,0,0,0,0,0,0,0,0,0,0,0,0,0.00356788
2026-03-19 00:00:00+00:00,0,1.54141,0,0,0,0,0,0,0,0,0,0,0,0,0.00181407
2026-03-20 00:00:00+00:00,0,1.54141,0,0,0,0,0,0,0,0,0,0,0,0,0.000830204
2026-03-21 00:00:00+00:00,0,1.54141,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-03-22 00:00:00+00:00,0,1.54141,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-03-23 00:00:00+00:00,0,1.54141,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-03-24 00:00:00+00:00,0,1.54141,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-03-25 00:00:00+00:00,0,1.54141,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-03-26 00:00:00+00:00,0,1.54141,0,0,0,0,0,0,0,0,0,0,0,0,8.70533e-05
2026-03-27 00:00:00+00:00,-0.000188759,1.54112,0.00108256,-0.00108256,-0.00094131,0.023092,7.38934e-06,1.16229e-06,1.93557e-06,-3.78167e-07,-0.000177897,0,-0.000177897,0.5625,0.00384385
2026-03-28 00:00:00+00:00,0.000147419,1.54135,0.000622274,-0.000622274,-0.000539215,0.0123555,3.95381e-06,8.44273e-07,1.07774e-06,5.81078e-08,0.000153237,0,0.000153237,0.75,0.00355227
2026-03-29 00:00:00+00:00,-8.75707e-05,1.54122,0.00515262,-0.00515262,-0.00453692,0.0978968,3.13269e-05,6.54438e-06,1.04683e-05,4.12739e-06,-4.33211e-05,0,-4.33211e-05,2.3125,0.00611504
2026-03-30 00:00:00+00:00,-0.000246043,1.54084,0.0112785,-0.00706457,-0.00760384,0.148971,4.76704e-05,1.72428e-05,1.10088e-05,1.18882e-05,-0.000181972,-8.03463e-05,-0.000101626,3.5,0.00849202
2026-03-31 00:00:00+00:00,0.000669154,1.54187,0.0102195,-0.00784837,-0.00904284,0.173654,5.55705e-05,2.34016e-05,1.32459e-05,3.86344e-06,0.000757371,3.93878e-05,0.000717983,4.625,0.00878587
