,return,equity,gross,net,beta_exposure,turnover,fees,spread,impact,funding,gross_pnl,n_positions,ic_est
2025-03-10 00:00:00+00:00,-0.0114101,1.39492,0.728297,0.0832368,-0.00404925,2.13868,0.000684143,0.000333868,0.000137598,0.000135156,-0.0103674,26.4375,0.067727
2025-03-11 00:00:00+00:00,0.0045019,1.4012,0.817639,0.0845082,0.00317765,2.17849,0.000697113,0.000242408,0.000106161,0.000130232,0.00549498,26.9792,0.0658131
2025-03-12 00:00:00+00:00,-0.00207373,1.39829,0.835562,0.0988618,-0.0010395,1.51027,0.000483221,0.000102548,6.25185e-05,8.61928e-05,-0.00146858,28.4167,0.0670971
2025-03-13 00:00:00+00:00,0.0170529,1.42214,0.755385,0.0847997,0.00111284,1.78687,0.000571943,0.000136776,6.67065e-05,0.00010738,0.0176376,26.0417,0.0667487
2025-03-14 00:00:00+00:00,-0.00460559,1.41559,0.699235,0.0748676,-0.00170492,0.89933,0.000287758,7.27348e-05,2.37737e-05,8.35262e-05,-0.00426861,22.5312,0.0690819
2025-03-15 00:00:00+00:00,-0.00440692,1.40935,0.745221,0.0939061,-0.00727402,0.882771,0.00028248,6.91146e-05,2.2013e-05,0.00014779,-0.00414984,20.875,0.0665158
2025-03-16 00:00:00+00:00,-0.00971785,1.39566,0.750571,0.100688,-0.0138285,1.11173,0.000355714,0.000114004,2.94673e-05,0.000322395,-0.00954371,21.5208,0.0623506
2025-03-17 00:00:00+00:00,-0.0240566,1.36208,0.737928,0.108469,-0.00998912,1.4032,0.000448993,0.000177864,7.26295e-05,0.00140178,-0.0250152,20.3021,0.0572078
2025-03-18 00:00:00+00:00,0.0052703,1.36926,0.904229,0.138017,-0.0217978,0.917934,0.00029378,7.79575e-05,2.16558e-05,6.84306e-05,0.00561357,20.4375,0.0519998
2025-03-19 00:00:00+00:00,0.0129881,1.38704,1.04954,0.152195,-0.0349195,0.409114,0.000130879,2.12527e-05,8.566e-06,0.000208109,0.0129276,25.2188,0.0528785
2025-03-20 00:00:00+00:00,0.00330861,1.39163,0.942018,0.152931,-0.0176035,1.50461,0.000481447,0.000116747,3.67586e-05,6.78865e-05,0.00390065,25.7604,0.0578163
2025-03-21 00:00:00+00:00,-0.00113767,1.39005,0.763627,0.118625,-0.0129643,1.12822,0.000361039,0.000131506,2.5417e-05,0.000122141,-0.00072309,21.625,0.0578387
2025-03-22 00:00:00+00:00,-0.00881514,1.3778,0.762805,0.142765,-0.013677,0.156388,5.00251e-05,1.19211e-05,4.49734e-06,0.000129496,-0.00888594,20,0.0297932
2025-03-23 00:00:00+00:00,-0.00587459,1.3697,0.766174,0.146841,-0.0144982,0.045364,1.45149e-05,5.90921e-06,3.19669e-06,7.62898e-05,-0.00592606,20.2917,0.02357
2025-03-24 00:00:00+00:00,-0.00477433,1.36316,0.551658,0.11439,-0.0165209,0.654573,0.00020948,4.73982e-05,2.3439e-05,-8.42735e-06,-0.00448368,23.7604,0.0198582
2025-03-25 00:00:00+00:00,0.000720212,1.36414,0.259385,0.0556693,-0.00792649,0.194773,6.23286e-05,1.35992e-05,2.11113e-06,1.96568e-05,0.000780625,25,0.0166565
2025-03-26 00:00:00+00:00,0.00161305,1.36634,0.206718,0.0442377,-0.00260893,0.0767384,2.45565e-05,4.89657e-06,7.37047e-07,3.80665e-06,0.00163919,25,0.0160573
2025-03-27 00:00:00+00:00,0.000266825,1.36671,0.21527,0.0390627,-0.00565797,0.069341,2.21869e-05,4.90176e-06,2.39611e-06,-5.30314e-06,0.00030322,25.0729,0.0156423
2025-03-28 00:00:00+00:00,0.00180586,1.36918,0.280313,0.034909,-0.00413187,0.0996575,3.18826e-05,5.12378e-06,5.00631e-06,-2.35252e-05,0.00187237,26.2708,0.0170809
2025-03-29 00:00:00+00:00,0.00187673,1.37175,0.342427,0.0220152,-0.00711663,0.0877168,2.80707e-05,6.31578e-06,4.59418e-06,-4.7101e-05,0.001965,27,0.0184978
2025-03-30 00:00:00+00:00,0.000546275,1.3725,0.420338,0.0300083,-0.0042958,0.0831677,2.66134e-05,3.51371e-06,4.97952e-06,2.7981e-06,0.000583875,27,0.0212259
2025-03-31 00:00:00+00:00,0.00723993,1.38243,0.493592,0.0544757,-0.00734621,0.239983,7.67938e-05,9.99585e-06,1.71957e-05,-0.000166586,0.00749686,29,0.0226079
2025-04-01 00:00:00+00:00,0.00257315,1.38599,0.699486,0.12866,-0.00440136,0.502097,0.000160683,2.9849e-05,1.2489e-05,-0.000150961,0.00294211,29,0.0277388
2025-04-02 00:00:00+00:00,0.00158578,1.38819,0.724425,0.155077,-0.0043388,0.78889,0.000252414,4.48224e-05,2.4043e-05,-0.000103536,0.00203504,29,0.0308193
2025-04-03 00:00:00+00:00,-0.00208477,1.38529,0.621759,0.111335,0.00220145,0.602581,0.000192826,6.87796e-05,2.41556e-05,-0.00139765,-0.000377863,29,0.0319048
2025-04-04 00:00:00+00:00,0.00516434,1.39245,0.692642,0.119937,0.00536334,0.135154,4.32457e-05,1.2866e-05,5.1987e-06,-0.0021465,0.00738686,29,0.0315457
2025-04-05 00:00:00+00:00,0.0020654,1.39532,0.685931,0.135311,0.00556302,0.602235,0.000192747,8.36132e-05,1.55341e-05,-0.000621867,0.00299073,29.5938,0.0329721
2025-04-06 00:00:00+00:00,-0.000356371,1.39483,0.697996,0.144467,0.004603,0.356376,0.00011402,5.22451e-05,1.41675e-05,-0.000765641,0.000625821,30,0.0336171
2025-04-07 00:00:00+00:00,-0.00593116,1.38655,0.527939,0.098203,-0.00356399,1.56652,0.000500934,0.000269998,0.000131576,-3.82239e-05,-0.0049731,23.8542,0.0323648
2025-04-08 00:00:00+00:00,0.0117673,1.40287,0.558808,0.115649,0.00239851,0.108081,3.45836e-05,2.25943e-05,7.73018e-06,-9.79339e-05,0.0118875,22.3125,0.0315899
2025-04-09 00:00:00+00:00,-0.0195388,1.37546,0.615699,0.111121,-0.000803037,0.163285,5.22075e-05,5.32639e-05,1.02428e-05,-4.07539e-05,-0.0195247,23.75,0.0321719
2025-04-10 00:00:00+00:00,0.00291385,1.37947,0.619033,0.111915,0.0034487,0.0524004,1.67648e-05,7.80094e-06,3.34977e-06,-4.91039e-05,0.0030032,24,0.029184
2025-04-11 00:00:00+00:00,-0.0278641,1.34103,0.330519,0.073468,0.00553233,1.23256,0.000394249,0.000238227,8.44016e-05,-0.0011994,-0.0263113,21.4479,0.0266093
2025-04-12 00:00:00+00:00,-0.000937789,1.33977,0.163625,0.0444051,0.00305195,0.825655,0.000264208,0.00012356,6.03862e-05,-0.000907542,0.000423813,11.625,0.0208481
2025-04-13 00:00:00+00:00,0.00357152,1.34456,0.154586,0.0358877,0.00280507,0.910189,0.000291274,9.75732e-05,6.04175e-05,-0.000288367,0.00430601,11.0104,0.0199011
2025-04-14 00:00:00+00:00,-0.00306238,1.34044,0.266942,0.0484674,0.00106742,1.52221,0.000487093,0.000149441,7.1317e-05,-0.000508056,-0.00184559,16.2604,0.0232942
2025-04-15 00:00:00+00:00,0.000407349,1.34099,0.310884,0.0473984,-0.00531156,0.965802,0.000309059,6.01435e-05,4.64807e-05,-0.000255253,0.00108496,14.6562,0.0246106
2025-04-16 00:00:00+00:00,0.0031831,1.34525,0.282662,0.0348847,-0.00545346,0.949576,0.000303868,8.43892e-05,4.76935e-05,-0.000132542,0.00375175,13.1458,0.0248824
2025-04-17 00:00:00+00:00,-0.000658462,1.34437,0.322204,0.0718181,-0.00353981,0.827968,0.000264943,6.9464e-05,3.33804e-05,-0.000215812,-6.62246e-05,14.1354,0.0284012
2025-04-18 00:00:00+00:00,0.000478527,1.34501,0.351344,0.0634553,-0.00763789,0.837085,0.000267867,7.49445e-05,2.51517e-05,-0.000174446,0.0010259,14.7083,0.02978
2025-04-19 00:00:00+00:00,-0.00155824,1.34292,0.378042,0.0859343,-0.00267676,0.882101,0.000282265,0.000115104,3.08465e-05,-2.06461e-05,-0.0011075,14.2188,0.0284754
2025-04-20 00:00:00+00:00,-0.002366,1.33974,0.223067,0.0440132,-0.00588806,0.718925,0.000230044,5.90209e-05,2.50228e-05,-1.08851e-05,-0.00204016,12.125,0.0231188
2025-04-21 00:00:00+00:00,0.00399581,1.34509,0.184113,0.0539388,0.00566868,1.07047,0.000342576,9.27377e-05,5.9595e-05,0.000109695,0.00437637,11.4583,0.0225604
2025-04-22 00:00:00+00:00,-0.00399041,1.33972,0.37302,0.119874,0.00984124,1.53576,0.000491427,0.00015289,6.34747e-05,9.50207e-05,-0.00337324,17.7396,0.0277533
2025-04-23 00:00:00+00:00,-0.0145884,1.32018,0.378118,0.10209,0.00504901,1.23551,0.000395269,0.00010449,5.26783e-05,3.81985e-05,-0.0141628,17.9271,0.0273194
2025-04-24 00:00:00+00:00,-0.00367061,1.31533,0.238578,0.0636659,-0.00178294,0.683593,0.00021874,9.36092e-05,2.4153e-05,-0.000216452,-0.00311682,14.3125,0.0232104
2025-04-25 00:00:00+00:00,0.000374336,1.31583,0.181725,0.0513712,-0.00575556,0.556708,0.000178141,5.53115e-05,2.34386e-05,-0.000245938,0.000884058,12,0.0196276
2025-04-26 00:00:00+00:00,-0.00163373,1.31368,0.165592,0.0490582,-0.000118035,0.58298,0.00018655,5.15928e-05,2.568e-05,-2.77455e-07,-0.0013688,11.4062,0.0187629
2025-04-27 00:00:00+00:00,0.000193662,1.31393,0.15428,0.0344701,-0.00128798,0.592034,0.000189452,3.47069e-05,2.87076e-05,8.44974e-06,0.000440069,11.2188,0.0183396
2025-04-28 00:00:00+00:00,-0.00127795,1.31225,0.161137,0.0255866,-0.00766959,0.741556,0.000237303,0.000108249,4.73434e-05,-0.000343433,-0.000538985,10.9271,0.0191808
2025-04-29 00:00:00+00:00,-0.00013049,1.31208,0.136813,0.0342648,-0.00105644,0.494006,0.000158084,6.00104e-05,1.57269e-05,-3.09695e-05,0.000135745,9.72917,0.0165874
2025-04-30 00:00:00+00:00,-0.00813964,1.3014,0.09484,0.0372215,0.00325425,0.53942,0.000172586,5.14129e-05,1.77272e-05,0.000157367,-0.00808194,9.3125,0.0152854
2025-05-01 00:00:00+00:00,0.000740758,1.30237,0.0125798,0.00195825,-0.00224088,0.276768,8.85665e-05,4.12674e-05,1.2047e-05,5.33481e-07,0.000881999,4.0625,0.0102732
2025-05-02 00:00:00+00:00,9.72494e-05,1.30249,0.0212511,0.00959377,-0.000102655,0.432552,0.000138417,3.26949e-05,1.57516e-05,-2.63261e-06,0.000286919,6.02083,0.0139686
2025-05-03 00:00:00+00:00,-6.29215e-05,1.30241,0.0315162,0.00768067,-0.00209937,0.503504,0.000161122,3.40835e-05,2.10687e-05,-3.41494e-05,0.000187654,7.45833,0.0142696
2025-05-04 00:00:00+00:00,0.000928432,1.30362,0.0895384,0.02211,-0.00195923,0.557283,0.000178333,6.38109e-05,1.97311e-05,-1.42961e-05,0.00120464,8.83333,0.0174192
2025-05-05 00:00:00+00:00,-0.000594083,1.30284,0.0926023,0.0268978,-0.00173557,0.485103,0.000155232,7.6023e-05,1.49055e-05,5.99651e-05,-0.000407335,9.09375,0.0178504
2025-05-06 00:00:00+00:00,-1.19145e-05,1.30283,0.099485,0.0250789,0.00108527,0.550895,0.000176286,5.98234e-05,1.89706e-05,0.000111917,0.00013243,8.69792,0.0168289
2025-05-07 00:00:00+00:00,-0.000327818,1.3024,0.2382,0.0702063,0.0105303,0.779832,0.000249544,4.35841e-05,2.34708e-05,-6.02782e-06,-1.94598e-06,12.3854,0.0206748
2025-05-08 00:00:00+00:00,0.011535,1.31743,0.312837,0.0780856,0.0062967,0.813004,0.000260201,4.10349e-05,2.15477e-05,1.92673e-05,0.0117839,14.5833,0.0237616
2025-05-09 00:00:00+00:00,-0.000590184,1.31665,0.386268,0.111326,-0.000207704,0.760778,0.000243449,6.08368e-05,2.16546e-05,1.44835e-05,-0.000265333,16.6146,0.0274652
2025-05-10 00:00:00+00:00,0.00383726,1.3217,0.421201,0.131389,0.000908348,0.80059,0.0002562,6.2477e-05,2.61597e-05,-4.43806e-05,0.00424,15.8125,0.0305328
2025-05-11 00:00:00+00:00,-0.0011314,1.3202,0.42759,0.126167,0.00489072,0.706084,0.000225951,7.442e-05,2.2952e-05,1.74931e-06,-0.000791784,15.4271,0.0330453
2025-05-12 00:00:00+00:00,-0.0023282,1.31713,0.417773,0.122707,0.0022283,0.958087,0.000306568,0.000138173,6.89333e-05,4.98027e-06,-0.00180109,15.6771,0.031269
2025-05-13 00:00:00+00:00,0.00396072,1.32235,0.411264,0.123853,0.00424942,0.941265,0.000301217,0.000188758,3.66646e-05,-4.81461e-05,0.00454143,17.5625,0.0317312
2025-05-14 00:00:00+00:00,0.00681236,1.33136,0.47797,0.129275,0.00345063,1.06117,0.000339626,0.000229293,4.19694e-05,-4.3945e-05,0.00747079,18.7292,0.034735
2025-05-15 00:00:00+00:00,0.00472026,1.33764,0.601316,0.131015,0.00114165,1.14264,0.000365673,0.000185378,3.18635e-05,-5.19725e-05,0.00536398,19.4167,0.0414913
2025-05-16 00:00:00+00:00,0.00289668,1.34152,0.573198,0.114542,-0.0025474,0.901239,0.000288406,0.000151757,2.5176e-05,-0.000113647,0.00350011,18.9062,0.0442986
2025-05-17 00:00:00+00:00,0.00663642,1.35042,0.714279,0.120796,0.00136112,1.66563,0.000533047,0.000250962,5.95964e-05,-0.000101256,0.00757137,19.9479,0.0448124
2025-05-18 00:00:00+00:00,-0.00516892,1.34344,0.649888,0.153562,0.00337083,1.50102,0.000480266,0.000202952,5.39608e-05,-1.68518e-05,-0.00440675,20.0208,0.0461188
2025-05-19 00:00:00+00:00,0.000410274,1.34399,0.67983,0.154917,-0.0115285,1.615,0.000516791,0.000154357,9.10377e-05,-3.14372e-05,0.00124052,19.3854,0.0443889
2025-05-20 00:00:00+00:00,-0.00334182,1.3395,0.764666,0.144328,-0.00164619,1.2784,0.000409072,0.00013005,3.89194e-05,5.20244e-06,-0.00275148,19.8854,0.0449715
2025-05-21 00:00:00+00:00,0.00534559,1.34666,0.773692,0.117277,0.00444833,1.49727,0.000479108,0.00020635,5.97402e-05,-4.19654e-05,0.00616007,20.3125,0.0439189
2025-05-22 00:00:00+00:00,0.000683652,1.34758,0.843178,0.124959,0.00328611,1.10497,0.000353598,0.000118249,3.34884e-05,9.24755e-06,0.0012112,19.3125,0.0452862
2025-05-23 00:00:00+00:00,0.00884676,1.3595,0.904514,0.172771,0.00442981,1.53747,0.000492065,0.000106635,6.23973e-05,-9.17751e-05,0.00959479,19.6458,0.044896
2025-05-24 00:00:00+00:00,-0.011923,1.34329,0.88555,0.156961,0.00557974,1.57293,0.000503249,0.000104473,6.43131e-05,-0.000210539,-0.011074,20.4375,0.0449405
2025-05-25 00:00:00+00:00,0.0118552,1.35922,0.726233,0.114347,0.00526156,1.53127,0.000490087,0.000100352,5.14208e-05,-0.000253957,0.0127145,20.6562,0.0428793
2025-05-26 00:00:00+00:00,0.00216442,1.36216,0.893191,0.161661,-0.0127186,1.9777,0.000632812,0.000187057,0.000197674,-0.00012089,0.00331568,22.0417,0.0464055
2025-05-27 00:00:00+00:00,-0.00974547,1.34888,0.833822,0.157011,-0.00507943,1.23224,0.000394268,7.0403e-05,2.62258e-05,-6.06062e-05,-0.00921175,20.4583,0.0470103
2025-05-28 00:00:00+00:00,0.0106196,1.36321,0.77746,0.147673,-0.000457371,1.44861,0.000463637,8.96664e-05,3.777e-05,-0.000166971,0.0113387,20.4062,0.0444059
2025-05-29 00:00:00+00:00,0.00183356,1.36571,0.893762,0.18833,-0.000264247,1.18282,0.000378512,6.16579e-05,2.76665e-05,-8.59883e-05,0.00240585,23.0417,0.0471773
2025-05-30 00:00:00+00:00,0.0183692,1.39079,1.02325,0.150737,-0.00204931,1.47374,0.000471769,0.000123567,4.15922e-05,-0.000122072,0.0190486,25.6979,0.051963
2025-05-31 00:00:00+00:00,-0.000359002,1.39029,0.952073,0.0760262,0.0071911,1.72955,0.000553453,0.000193576,4.93636e-05,-0.00015326,0.000639432,23.4896,0.0555371
2025-06-01 00:00:00+00:00,-0.00147928,1.38824,1.09275,0.119094,-0.00101299,1.33742,0.000427996,0.000125901,3.92467e-05,-0.000104195,-0.000751401,20.7812,0.0553198
2025-06-02 00:00:00+00:00,0.00367574,1.39334,1.14182,0.0576143,-0.0254446,0.982116,0.000314376,6.59914e-05,0.000139086,-0.000168487,0.00437881,24.3229,0.0543779
2025-06-03 00:00:00+00:00,-0.006213,1.38468,1.34961,0.0865135,-0.0199645,0.470235,0.000150275,3.68508e-05,2.08782e-05,-4.71564e-05,-0.00590733,26.9271,0.0538555
2025-06-04 00:00:00+00:00,-0.00773477,1.37397,1.37479,0.140711,-0.0182834,0.257147,8.22715e-05,2.73295e-05,7.28474e-06,-0.000462532,-0.00713436,27,0.052616
2025-06-05 00:00:00+00:00,0.0134455,1.39245,1.20673,0.0779221,-0.0231412,0.995468,0.000318636,9.61564e-05,3.67171e-05,-0.000753634,0.0146138,27,0.0551913
2025-06-06 00:00:00+00:00,0.0137155,1.41155,0.910083,0.125203,-0.0169901,1.63729,0.000523997,0.000165435,4.60613e-05,-0.000831525,0.0152302,24.2917,0.0562129
2025-06-07 00:00:00+00:00,-0.000556497,1.41076,1.00048,0.184363,-0.0123606,1.20097,0.000384307,0.000173327,3.26754e-05,-0.000326297,0.000381459,19.9375,0.0587365
2025-06-08 00:00:00+00:00,-0.00427456,1.40473,1.10864,0.217555,-0.0116682,1.06351,0.00034032,0.000129168,2.77846e-05,-0.000545956,-0.00320183,18.8125,0.0566313
2025-06-09 00:00:00+00:00,0.000541754,1.40549,0.991331,0.196714,-0.0328736,0.756726,0.000242169,7.52395e-05,7.9732e-05,-0.000750194,0.00171315,18.4479,0.0570507
2025-06-10 00:00:00+00:00,-0.00805176,1.39417,1.00379,0.203883,-0.0211162,1.50142,0.000480388,0.000189835,4.33745e-05,-0.000726825,-0.00658949,20.6875,0.0566109
2025-06-11 00:00:00+00:00,0.00596228,1.40249,1.01338,0.224484,-0.0220141,1.19211,0.000381477,0.000112609,3.27035e-05,-0.000643338,0.00717094,20.8125,0.0549072
2025-06-12 00:00:00+00:00,0.014723,1.42314,1.11743,0.20586,-0.0284002,0.957616,0.000306525,9.96277e-05,3.89889e-05,-0.000464722,0.0155768,23.4271,0.0574125
2025-06-13 00:00:00+00:00,-0.00792986,1.41185,0.973119,0.145514,-0.00632071,1.27146,0.000406809,7.9013e-05,4.24486e-05,-0.00022096,-0.00714055,23.2812,0.0617191
2025-06-14 00:00:00+00:00,0.00791587,1.42303,0.965545,0.158847,-0.00334575,0.929776,0.000297563,5.98157e-05,1.99802e-05,-0.000484824,0.00876659,17.0312,0.0603346
2025-06-15 00:00:00+00:00,0.0012835,1.42485,0.877935,0.140189,-0.00965587,1.25,0.000400029,6.84237e-05,3.39628e-05,-0.00032169,0.00213762,20.0521,0.0615729
2025-06-16 00:00:00+00:00,0.00605426,1.43348,0.804085,0.102716,-0.0256486,1.14016,0.000364926,0.000115886,4.28686e-05,-0.000210936,0.00680342,17.6354,0.0635699
2025-06-17 00:00:00+00:00,0.00896144,1.44633,1.06577,0.0873714,-0.0302722,1.67843,0.000537209,0.000146303,5.95598e-05,-0.000436094,0.0101494,21.0104,0.0655227
2025-06-18 00:00:00+00:00,0.0114404,1.46287,1.26972,0.0319893,-0.0293199,2.03258,0.00065046,0.000180149,6.41132e-05,-0.000164473,0.0124721,25.625,0.0689102
2025-06-19 00:00:00+00:00,0.0046065,1.46961,1.0295,0.105894,-0.0159609,1.46471,0.000468735,0.000193446,4.63041e-05,-0.000115057,0.0054517,21,0.0699318
2025-06-20 00:00:00+00:00,0.00682245,1.47964,0.789396,0.0936228,-0.0233148,1.04829,0.000335481,0.000142293,3.09537e-05,-0.000123609,0.00745034,17.3021,0.0706576
2025-06-21 00:00:00+00:00,0.00053545,1.48043,0.772732,0.0577612,-0.0245799,0.999846,0.00031998,7.59392e-05,2.52651e-05,-0.000240735,0.00123675,17.6667,0.0719711
2025-06-22 00:00:00+00:00,0.00810942,1.49243,0.7765,0.0527861,-0.0142069,1.45074,0.000464264,0.000135287,4.91758e-05,-0.000223948,0.00898159,21.7917,0.0738551
2025-06-23 00:00:00+00:00,-0.00854095,1.47969,0.830184,0.106003,-0.00221438,1.37976,0.000441466,0.000153653,7.33507e-05,-0.00214967,-0.0057239,21.9688,0.0726567
2025-06-24 00:00:00+00:00,0.00841299,1.49214,0.750476,0.111809,-0.00388731,0.777435,0.00024881,7.92895e-05,2.21158e-05,-0.000480052,0.00922455,17.7708,0.0703259
2025-06-25 00:00:00+00:00,0.0135177,1.51231,0.847236,0.119576,-0.00548392,0.995281,0.000318547,0.000109265,2.86278e-05,-0.000551333,0.0144598,20.7292,0.0744006
2025-06-26 00:00:00+00:00,0.00200058,1.51533,0.843079,0.0576932,-0.0119104,0.999692,0.00031991,6.15643e-05,2.44326e-05,-0.000173755,0.00259463,21.7292,0.0820326
2025-06-27 00:00:00+00:00,-0.00836566,1.50266,0.75732,0.0273512,-0.0142772,0.729078,0.00023328,3.7801e-05,2.05886e-05,-0.000734955,-0.00734801,19.3229,0.0840437
2025-06-28 00:00:00+00:00,0.00525524,1.51055,0.668597,0.0550016,-0.0137519,0.741835,0.000237422,4.35314e-05,1.84056e-05,-0.000714834,0.00627148,17.8438,0.0799007
2025-06-29 00:00:00+00:00,-0.0139102,1.48954,0.845946,0.0971077,-0.0188527,1.02907,0.000329112,5.17109e-05,3.38809e-05,-0.00206422,-0.0114731,17.3438,0.0753139
2025-06-30 00:00:00+00:00,0.0147923,1.51157,0.72716,0.068352,-0.0246955,0.932019,0.000298306,5.016e-05,3.15316e-05,-0.00050894,0.0156028,17.3229,0.070095
2025-07-01 00:00:00+00:00,0.00404966,1.5177,0.727076,0.00452485,-0.0229267,0.836686,0.000267773,4.66683e-05,1.97234e-05,-0.000443084,0.0048399,18.1979,0.0749204
2025-07-02 00:00:00+00:00,-0.00312801,1.51295,0.676663,0.00147704,-0.0190549,0.834896,0.000267152,5.80215e-05,2.27847e-05,-0.000369701,-0.00239476,17.5208,0.0788415
2025-07-03 00:00:00+00:00,-0.00756032,1.50151,0.767001,0.048675,-0.0210923,0.85726,0.000273779,0.000114758,7.60722e-05,-0.000447485,-0.00651662,19.8125,0.0779033
2025-07-04 00:00:00+00:00,-0.00128086,1.49959,0.799292,0.0405361,-0.0206561,0.698354,0.000223481,7.26369e-05,1.52289e-05,-0.00172247,0.000772986,18.8854,0.0766426
2025-07-05 00:00:00+00:00,-0.0040951,1.49345,0.773798,0.0504496,-0.0217017,0.749452,0.000239805,8.08125e-05,1.77845e-05,-0.00227943,-0.00146421,17.3438,0.0748678
2025-07-06 00:00:00+00:00,0.00253876,1.49724,0.761722,0.0417098,-0.0241307,0.819601,0.00026228,7.60721e-05,1.91628e-05,-0.000728844,0.00363001,14.9167,0.0733833
2025-07-07 00:00:00+00:00,0.00536815,1.50527,1.15012,-0.0342191,-0.0607851,1.4846,0.000475162,0.000139992,0.000235926,-0.000168889,0.00640518,17.9792,0.0739198
2025-07-08 00:00:00+00:00,-0.0215356,1.47286,1.38824,-0.00749379,-0.0650329,0.72476,0.000231632,5.43072e-05,4.12966e-05,-2.67846e-05,-0.0212989,20.2917,0.0746657
2025-07-09 00:00:00+00:00,-0.00584606,1.46425,1.44395,0.0670638,-0.063266,0.505278,0.000161688,3.66589e-05,2.23322e-05,0.000130018,-0.00569501,21.0833,0.0711303
2025-07-10 00:00:00+00:00,-0.0284223,1.42263,1.18785,0.044118,-0.0464756,1.44091,0.000460935,0.000152611,5.75816e-05,-8.39919e-05,-0.0279916,24.4062,0.0689498
2025-07-11 00:00:00+00:00,-0.0246512,1.38756,1.01334,0.0963735,-0.0162396,1.35026,0.000431162,0.000146125,0.000122061,-4.08563e-05,-0.0239142,28.6458,0.0658468
2025-07-12 00:00:00+00:00,0.0018324,1.3901,1.00674,0.185759,-0.0146156,0.558556,0.000178737,8.2213e-05,3.16486e-05,-0.000252482,0.00243871,30,0.0646395
2025-07-13 00:00:00+00:00,-0.00804914,1.37891,1.10296,0.270172,-0.0111145,1.01831,0.00032584,0.000172445,4.29408e-05,6.70161e-06,-0.00747741,30,0.0656784
2025-07-14 00:00:00+00:00,-0.000911685,1.37766,1.05455,0.295223,-0.0191713,1.13126,0.000362141,0.000276226,0.000259006,-9.82254e-05,0.000150161,29.6354,0.0646385
2025-07-15 00:00:00+00:00,-0.00340641,1.37296,1.02596,0.281536,-0.0118619,1.94482,0.000622335,0.000339743,6.26873e-05,-1.57427e-05,-0.00231195,28.3438,0.062272
2025-07-16 00:00:00+00:00,0.00570806,1.3808,1.15399,0.333699,-0.00238447,1.94396,0.00062215,0.000290438,5.48065e-05,-6.709e-05,0.00679482,25.7812,0.0609983
2025-07-17 00:00:00+00:00,0.0188888,1.40688,0.932798,0.239464,-0.00427912,1.31956,0.000422335,0.000222111,3.3411e-05,-1.62964e-05,0.0194768,24.1146,0.0651679
2025-07-18 00:00:00+00:00,0.00407909,1.41262,0.910584,0.175014,-0.00556913,1.37794,0.000440977,0.000181266,3.99719e-05,-1.87662e-05,0.00479178,23.3542,0.0692197
2025-07-19 00:00:00+00:00,-0.00101043,1.41119,1.11406,0.214729,-0.00511694,0.679059,0.000217283,6.39152e-05,2.78054e-05,-8.60874e-05,-0.000561663,24.7812,0.0708758
2025-07-20 00:00:00+00:00,0.00971572,1.4249,1.03977,0.171009,-0.00795706,1.69425,0.000542252,0.000127911,5.24039e-05,-2.86387e-05,0.0104755,28.7708,0.0908445
2025-07-21 00:00:00+00:00,-0.000885496,1.42364,0.786065,0.14268,-0.0122296,1.31598,0.000421025,0.000149333,5.36093e-05,5.96936e-05,-0.000278896,24.1979,0.0899121
2025-07-22 00:00:00+00:00,0.00163984,1.42598,0.606932,0.120574,-0.00694914,0.535978,0.000171471,4.30187e-05,8.27505e-06,-2.41845e-05,0.00190872,22.5312,0.0891604
2025-07-23 00:00:00+00:00,-0.00382077,1.42053,0.756723,0.152432,-0.00985444,0.924741,0.00029507,0.000110066,3.42545e-05,-0.000151323,-0.00313419,22.2708,0.0882281
2025-07-24 00:00:00+00:00,0.0112035,1.43644,0.896757,0.145186,-0.0146032,0.531947,0.000170273,7.9698e-05,1.97026e-05,-0.000462232,0.011941,24.0417,0.0873318
2025-07-25 00:00:00+00:00,-0.0236065,1.40253,0.955451,0.131683,-0.0168998,0.577287,0.000184657,7.33712e-05,2.32795e-05,-0.000892185,-0.022642,27.4062,0.0888506
2025-07-26 00:00:00+00:00,-0.00673107,1.39309,1.04724,0.142621,-0.0141434,0.591563,0.000189257,7.30452e-05,2.17317e-05,-0.0001764,-0.00624674,28.8542,0.0855423
2025-07-27 00:00:00+00:00,0.0161468,1.41559,1.14536,0.153876,-0.0135874,0.710441,0.000227405,7.31747e-05,1.7113e-05,-4.51478e-05,0.0164398,29,0.0832403
2025-07-28 00:00:00+00:00,-0.0145321,1.39502,1.13244,0.145485,-0.017502,1.21983,0.000390012,0.000209434,7.19816e-05,4.90187e-05,-0.0138794,28.9896,0.0843738
2025-07-29 00:00:00+00:00,0.00503764,1.40204,0.850166,0.13029,-0.019769,0.52368,0.000167591,0.000123184,2.32132e-05,-0.000343053,0.00577143,29,0.0833837
2025-07-30 00:00:00+00:00,-0.0016902,1.39967,0.969797,0.108237,-0.0251347,0.689625,0.000220698,0.00012071,2.3754e-05,4.94765e-05,-0.00134348,29,0.0894303
2025-07-31 00:00:00+00:00,0.0113555,1.41557,1.05296,0.131721,-0.0230823,1.38793,0.000444244,0.000113251,3.30252e-05,1.43478e-05,0.0119088,28.6875,0.0894872
