,return,equity,gross,net,beta_exposure,turnover,fees,spread,impact,funding,gross_pnl,pnl_long,pnl_short,n_positions,ic_est
2025-11-30 00:00:00+00:00,-0.000101921,1.08328,0.157156,-0.00632029,-0.0105185,0.380885,0.000131219,6.4055e-05,1.34555e-05,9.64846e-05,1.15317e-05,-0.00315178,0.00316331,14.0625,0.067505
2025-12-01 00:00:00+00:00,-0.00396671,1.07898,0.283733,-0.00876596,-0.00872069,0.993837,0.000320793,0.000122799,3.94519e-05,-0.000295033,-0.00317505,-0.00766133,0.00448628,19.9167,0.0699626
2025-12-02 00:00:00+00:00,-0.00014528,1.07882,0.203024,-0.00969628,-0.00635493,0.441918,0.000141402,3.58794e-05,1.09745e-05,-0.000158996,0.000208301,0.00595509,-0.00574679,21.0417,0.0665133
2025-12-03 00:00:00+00:00,0.0010324,1.07994,0.152506,-0.0143787,-0.0114027,0.523523,0.000169992,2.98746e-05,1.05291e-05,0.000103631,0.00114282,0.00439055,-0.00324773,20.4792,0.0685816
2025-12-04 00:00:00+00:00,-0.00239417,1.07735,0.0967474,-0.0145071,-0.015766,0.321299,0.000102802,2.22929e-05,8.3243e-06,4.32006e-05,-0.00229702,-0.000546104,-0.00175092,15.6042,0.0689481
2025-12-05 00:00:00+00:00,0.000381394,1.07776,0.134498,-0.00925982,-0.0162624,0.390292,0.000124892,3.37383e-05,7.11574e-06,-4.69936e-09,0.000549291,-0.00329708,0.00384637,16.6458,0.0652813
2025-12-06 00:00:00+00:00,0.000463515,1.07826,0.14693,-0.0149444,-0.016633,0.351137,0.000112365,2.75689e-05,6.67124e-06,-0.000397897,0.00100876,0.000918989,8.97742e-05,15.7083,0.0645019
2025-12-07 00:00:00+00:00,0.00208904,1.08052,0.136505,-0.0112572,-0.0141045,0.517358,0.00016557,3.60586e-05,1.00766e-05,-0.000234175,0.00253402,0.00169806,0.000835958,15.2083,0.0657833
2025-12-08 00:00:00+00:00,0.00145996,1.08209,0.219297,0.000249992,-0.00756032,0.620761,0.000198645,4.03748e-05,1.73517e-05,-5.99609e-05,0.00177663,0.000531149,0.00124548,17.8958,0.0713141
2025-12-09 00:00:00+00:00,-0.00191775,1.08002,0.262287,0.00504505,-0.00251515,0.557928,0.000178541,4.63174e-05,1.13079e-05,-3.51169e-05,-0.00164661,0.00324641,-0.00489301,21.3958,0.0717101
2025-12-10 00:00:00+00:00,0.00500114,1.08542,0.270829,-0.00535936,-0.00814611,0.508728,0.000163586,2.76841e-05,1.00013e-05,8.96919e-05,0.00510429,-0.00287441,0.0079787,19.0833,0.0721074
2025-12-11 00:00:00+00:00,0.00911864,1.09532,0.361745,-0.0160572,-0.0142817,0.867623,0.00027777,6.64384e-05,1.98698e-05,0.000108399,0.00936625,0.00185269,0.00751356,21.5208,0.0773134
2025-12-12 00:00:00+00:00,0.00524305,1.10106,0.49534,-0.0239902,-0.0204241,0.776705,0.000248577,6.10197e-05,1.90615e-05,-2.52178e-05,0.00559052,-0.00256072,0.00815124,21.1458,0.0832742
2025-12-13 00:00:00+00:00,-0.00623203,1.0942,0.418047,-0.0282834,-0.0180194,0.473223,0.00015136,3.46196e-05,1.14203e-05,-0.000466588,-0.00557282,0.00146029,-0.00703311,20.4375,0.0838503
2025-12-14 00:00:00+00:00,0.00383327,1.09839,0.427885,-0.0308712,-0.0193513,0.470957,0.000150709,3.12719e-05,8.79702e-06,-0.000397653,0.00441779,-0.00652688,0.0109447,20.4375,0.0807015
2025-12-15 00:00:00+00:00,0.000413907,1.09885,0.538241,-0.061062,-0.0236457,1.32395,0.000423689,0.000147424,6.46608e-05,-2.27299e-05,0.00108499,-0.0106847,0.0117697,21.875,0.0834304
2025-12-16 00:00:00+00:00,0.00225854,1.10133,0.561737,-0.063729,-0.02017,1.05418,0.000349711,7.6947e-05,4.4671e-05,-0.000504046,0.00324429,0.00037374,0.00287055,23.5625,0.0835807
2025-12-17 00:00:00+00:00,0.00221895,1.10377,0.55323,-0.0520119,-0.0189491,1.0082,0.000328938,7.28529e-05,4.12219e-05,4.12759e-05,0.00263624,-0.0113612,0.0139975,23.9375,0.0871361
2025-12-18 00:00:00+00:00,0.00187325,1.10584,0.515155,-0.0571671,-0.0114117,1.03833,0.000332313,9.42412e-05,3.57084e-05,-2.838e-05,0.00238125,-0.0117952,0.0141764,25.1042,0.0907165
2025-12-19 00:00:00+00:00,4.18718e-05,1.10589,0.483911,-0.0479459,-0.00638956,0.746896,0.000238991,6.32377e-05,2.61969e-05,2.6088e-05,0.000356726,0.0163932,-0.0160365,22.0833,0.0959939
2025-12-20 00:00:00+00:00,-0.00408527,1.10137,0.462615,-0.0594782,-0.0204682,0.737008,0.000240666,6.81046e-05,3.31782e-05,1.76501e-05,-0.00376418,-0.000732069,-0.00303211,20.0208,0.0921928
2025-12-21 00:00:00+00:00,-0.00197085,1.0992,0.271228,-0.051245,-0.0229545,0.833224,0.000266641,7.16989e-05,2.26429e-05,6.633e-05,-0.00166858,0.00145198,-0.00312056,18.9583,0.0867349
2025-12-22 00:00:00+00:00,0.00272046,1.10219,0.309518,-0.0242122,-0.0223206,0.857513,0.000274494,8.96105e-05,3.95249e-05,4.62337e-05,0.003083,0.000698997,0.00238401,19.9375,0.0888091
2025-12-23 00:00:00+00:00,-0.00143419,1.10061,0.276867,-0.0352633,-0.0242217,0.541195,0.000173177,8.39479e-05,1.52568e-05,-5.96203e-05,-0.00109754,-0.00252998,0.00143244,19.0417,0.0923855
2025-12-24 00:00:00+00:00,0.000710931,1.10139,0.295383,-0.0388465,-0.0204901,0.586288,0.000187688,8.27457e-05,1.35744e-05,-5.85122e-05,0.00105931,0.00120325,-0.000143938,21.0417,0.0906167
2025-12-25 00:00:00+00:00,-0.00528585,1.09557,0.306768,-0.0282887,-0.022581,0.702974,0.000229973,0.000154705,4.74913e-05,-0.000168791,-0.00468535,-0.000347271,-0.00433808,24.5833,0.0843485
2025-12-26 00:00:00+00:00,-0.00319467,1.09207,0.295568,-0.0176882,-0.0252285,0.525068,0.000168004,5.8703e-05,2.05113e-05,-0.000118812,-0.00282264,0.00157127,-0.00439391,16.9167,0.0793358
2025-12-27 00:00:00+00:00,-0.000942354,1.09104,0.208392,-0.00583307,-0.0236058,0.404764,0.000129512,5.50607e-05,1.27397e-05,4.93341e-05,-0.000789671,0.00207285,-0.00286252,15.6042,0.0729322
2025-12-28 00:00:00+00:00,0.00187229,1.09308,0.153966,-0.00615739,-0.0225858,0.395045,0.000126423,5.82832e-05,1.00096e-05,9.91591e-05,0.00196932,0.000705352,0.00126397,13.3333,0.0711233
2025-12-29 00:00:00+00:00,-0.00311159,1.08968,0.254535,0.00485784,-0.0233525,0.665493,0.00021294,7.69527e-05,2.21684e-05,0.000212368,-0.00300753,-0.00309454,8.7011e-05,20.1875,0.077349
2025-12-30 00:00:00+00:00,-0.00269987,1.08674,0.320036,0.0088325,-0.0202761,0.658429,0.000215046,8.1858e-05,9.08402e-05,3.44596e-05,-0.00234115,-0.00013983,-0.00220132,25.2083,0.0821897
2025-12-31 00:00:00+00:00,0.005993,1.09325,0.334792,-0.00622611,-0.0203525,0.824333,0.000265931,7.4245e-05,2.80135e-05,0.000204039,0.00614912,-0.000647513,0.00679664,25.0208,0.0800103
2026-01-01 00:00:00+00:00,0.00356806,1.09715,0.376275,-0.0293535,-0.0216072,0.631629,0.00020213,5.04477e-05,1.74121e-05,0.000489011,0.00334788,0.00668505,-0.00333717,22.1667,0.0743138
2026-01-02 00:00:00+00:00,-0.0105141,1.08562,0.374247,0.000542329,-0.020162,0.864754,0.000287828,0.000106493,3.44657e-05,1.812e-05,-0.0101505,0.000423838,-0.0105743,23.8542,0.0741867
2026-01-03 00:00:00+00:00,0.0019502,1.08773,0.339914,-0.00352502,-0.0188082,0.494272,0.000159054,5.74796e-05,1.2116e-05,-5.44512e-05,0.00223587,0.00303266,-0.000796797,23.625,0.073042
2026-01-04 00:00:00+00:00,-0.00340276,1.08403,0.297813,-0.0285534,-0.0189159,0.431276,0.000142504,5.40079e-05,1.3738e-05,-0.000293108,-0.00289967,0.000990389,-0.00389006,21.8125,0.0719066
2026-01-05 00:00:00+00:00,0.00685027,1.09146,0.328122,-0.00716538,-0.0167052,0.811859,0.000265797,7.67347e-05,4.58676e-05,-0.000102951,0.00732494,0.00724082,8.41214e-05,23.3333,0.0717304
2026-01-06 00:00:00+00:00,0.00135185,1.09293,0.330888,-0.0209419,-0.0190596,0.367127,0.000117496,5.90189e-05,1.05161e-05,-0.000219792,0.00176603,0.000449206,0.00131683,20.7292,0.0761243
2026-01-07 00:00:00+00:00,-0.00467731,1.08782,0.268497,-0.0321178,-0.0181038,0.379008,0.000124877,5.2943e-05,8.01358e-05,-0.000111013,-0.00430371,-0.00509998,0.000796277,20.0625,0.0731589
2026-01-08 00:00:00+00:00,4.91758e-05,1.08787,0.27343,-0.0317359,-0.0194484,0.417209,0.000136153,8.23681e-05,1.44752e-05,-4.62305e-05,0.000338014,-0.00354205,0.00388006,19.4167,0.0697148
2026-01-09 00:00:00+00:00,-0.00375837,1.08379,0.265076,-0.0373573,-0.0207373,0.365864,0.000117066,9.12683e-05,1.12353e-05,-9.23069e-05,-0.00344683,-0.000177374,-0.00326945,17.9583,0.0691727
2026-01-10 00:00:00+00:00,0.00169729,1.08563,0.220834,-0.0385707,-0.0198025,0.316135,0.00010117,0.000111711,9.3285e-06,-3.40171e-05,0.00195366,-0.000302215,0.00225588,18.1042,0.0667233
2026-01-11 00:00:00+00:00,-0.0018602,1.08361,0.181506,-0.0356992,-0.0224967,0.35134,0.000112428,0.000123126,8.16207e-06,-2.04679e-05,-0.00159542,-0.000628429,-0.00096699,14.9167,0.0675306
2026-01-12 00:00:00+00:00,0.00361276,1.08752,0.236049,-0.0500737,-0.0221896,0.543061,0.0001738,0.000147401,3.51268e-05,2.01386e-05,0.00394974,-0.00138421,0.00533394,16.0208,0.0686454
2026-01-13 00:00:00+00:00,-0.00455033,1.08257,0.230863,-0.0514304,-0.0194654,0.619078,0.000198035,0.000131439,2.50838e-05,1.07468e-05,-0.00419977,0.00621852,-0.0104183,15.5625,0.0694647
2026-01-14 00:00:00+00:00,-0.00314786,1.07916,0.162634,-0.0371349,-0.0164952,0.440598,0.000141355,9.27464e-05,1.42774e-05,-0.000232959,-0.00265426,-0.000893782,-0.00176048,17.5,0.0717699
2026-01-15 00:00:00+00:00,-0.000633328,1.07848,0.180506,-0.047753,-0.0168094,0.435778,0.000139421,7.181e-05,1.26443e-05,-0.000220253,-0.000181433,-0.00186119,0.00167976,17.8542,0.0751632
2026-01-16 00:00:00+00:00,-0.00151486,1.07685,0.229354,-0.04809,-0.0172921,0.566177,0.000181167,5.89148e-05,9.85084e-06,-0.000229591,-0.00103448,0.000946471,-0.00198095,19.1458,0.0738585
2026-01-17 00:00:00+00:00,-0.00108943,1.07567,0.22155,-0.0424031,-0.0151477,0.369571,0.000118257,2.39648e-05,5.36683e-06,2.87949e-05,-0.000969729,-0.000777813,-0.000191916,18.7917,0.0712002
2026-01-18 00:00:00+00:00,-0.00035108,1.0753,0.199874,-0.0502248,-0.0143893,0.250542,8.01799e-05,1.68582e-05,5.1922e-06,-0.000109992,-0.000135824,-0.00305519,0.00291936,16.5417,0.0731221
2026-01-19 00:00:00+00:00,0.0106391,1.08674,0.29687,-0.0556268,-0.0173686,0.89951,0.000297272,5.24472e-05,7.00232e-05,-0.000127459,0.0111429,-0.0013271,0.01247,19.375,0.0758719
2026-01-20 00:00:00+00:00,0.00666692,1.09398,0.376084,-0.0549754,-0.0155675,0.865588,0.00027703,5.10468e-05,1.73165e-05,5.79891e-05,0.00693846,-0.0100633,0.0170018,22.6042,0.0789578
2026-01-21 00:00:00+00:00,-0.00337276,1.09029,0.430864,-0.0491229,-0.0140654,0.920309,0.000294453,7.15481e-05,2.61343e-05,0.00040549,-0.00337799,0.00769886,-0.0110768,25.6667,0.0747196
2026-01-22 00:00:00+00:00,-0.000114198,1.09017,0.319663,-0.0488252,-0.0142473,0.445045,0.000142416,4.06806e-05,9.23501e-06,0.000207488,-0.000125208,-0.00142477,0.00129956,21.125,0.069351
2026-01-23 00:00:00+00:00,-0.00160853,1.08841,0.243902,-0.0537929,-0.0163008,0.423359,0.000135466,4.83643e-05,1.35157e-05,-0.00025481,-0.00114925,0.00059619,-0.00174544,16.7917,0.0645733
2026-01-24 00:00:00+00:00,0.00259867,1.09124,0.219327,-0.0614382,-0.0201103,0.300111,9.60397e-05,4.11647e-05,1.10678e-05,-0.000262768,0.00301377,0.00539843,-0.00238466,14.8125,0.0601528
2026-01-25 00:00:00+00:00,0.00733181,1.09924,0.220156,-0.0478699,-0.0221573,0.395531,0.000126611,4.47111e-05,8.58085e-06,5.34966e-05,0.00743671,-0.00508439,0.0125211,16.3958,0.0560504
2026-01-26 00:00:00+00:00,0.000634013,1.09994,0.281023,-0.0355851,-0.01987,0.533841,0.000170884,7.18838e-05,2.95401e-05,0.000733998,0.000184321,0.0100468,-0.00986251,18.5625,0.0609077
2026-01-27 00:00:00+00:00,-0.00142056,1.09838,0.203905,-0.0354131,-0.022786,0.526236,0.000170504,6.40402e-05,1.55482e-05,0.000754599,-0.00191846,0.0028881,-0.00480656,16.5,0.0590294
2026-01-28 00:00:00+00:00,0.00287483,1.10154,0.165608,-0.0281404,-0.0214002,0.475505,0.000152169,5.74783e-05,1.05476e-05,0.00050639,0.00258974,-0.00226235,0.00485209,18.0208,0.0559995
2026-01-29 00:00:00+00:00,0.00311496,1.10497,0.229476,-0.0319424,-0.0206639,0.616693,0.000197409,8.74734e-05,2.36361e-05,0.000223497,0.00320741,-0.0047352,0.00794261,15.5208,0.0593879
2026-01-30 00:00:00+00:00,0.00177287,1.10693,0.262658,-0.0222471,-0.0207938,0.736714,0.000235753,0.000104672,2.40879e-05,0.000133915,0.00202237,-0.00229507,0.00431744,17.75,0.0575824
2026-01-31 00:00:00+00:00,0.0038578,1.1112,0.284448,-0.0205607,-0.0150455,0.698422,0.000236013,0.000108654,3.10692e-05,-4.88614e-07,0.00424265,-0.0138436,0.0180862,18,0.0584914
2026-02-01 00:00:00+00:00,-0.00351665,1.10729,0.324163,-0.0305969,-0.0129274,0.740828,0.000239935,0.000209226,3.39339e-05,-1.71663e-05,-0.00300424,-0.0102814,0.00727719,19.2917,0.0584314
2026-02-02 00:00:00+00:00,0.00257052,1.11013,0.227438,-0.0244923,-0.00653847,0.528119,0.000169071,8.95496e-05,6.25113e-05,8.49695e-05,0.00280943,0.00497547,-0.00216604,17.4375,0.055068
2026-02-03 00:00:00+00:00,-0.00197462,1.10794,0.247446,-0.0319228,-0.0109523,0.389796,0.000125953,7.12639e-05,2.33512e-05,-0.00010063,-0.00164926,-0.00325511,0.00160586,16.375,0.0546851
2026-02-04 00:00:00+00:00,-0.00344458,1.10413,0.231941,-0.0359825,-0.0111362,0.533527,0.000170718,6.04324e-05,1.54469e-05,-0.000213229,-0.0029858,-0.00451566,0.00152986,16.9792,0.049547
2026-02-05 00:00:00+00:00,0.00290278,1.10733,0.122749,-0.0212002,-0.0083725,0.528853,0.000169291,0.000149995,1.61844e-05,-0.000219298,0.00345733,-0.00493041,0.00838773,13.8542,0.0417954
2026-02-06 00:00:00+00:00,0.000654818,1.10806,0.131418,-0.018489,-0.00363385,0.553294,0.000177033,0.000116424,2.95516e-05,-6.00859e-05,0.001042,0.0104158,-0.00937377,16.1458,0.0365144
2026-02-07 00:00:00+00:00,0.000219504,1.1083,0.0922403,-0.00855686,-0.00542943,0.326011,0.000104325,5.80886e-05,1.13968e-05,-2.77764e-05,0.000422684,-0.000361611,0.000784295,16.6667,0.0397536
2026-02-08 00:00:00+00:00,-0.00413859,1.10371,0.0661936,-0.00786526,-0.00745963,0.311365,0.00010114,4.09292e-05,1.68544e-05,-0.000225577,-0.00376096,-0.000571456,-0.00318951,12.125,0.0395159
2026-02-09 00:00:00+00:00,0.00158185,1.10546,0.062744,-0.0157217,-0.0105056,0.305351,9.77232e-05,4.13396e-05,1.13308e-05,-0.000155233,0.00188721,0.000106823,0.00178039,13.4375,0.0339249
2026-02-10 00:00:00+00:00,-0.00261528,1.10257,0.0448255,-0.0135221,-0.00943884,0.162203,5.35896e-05,1.37047e-05,6.52533e-06,-5.97299e-05,-0.00248395,-0.000567109,-0.00191685,9.875,0.0307329
2026-02-11 00:00:00+00:00,-0.00178552,1.1006,0.0116006,-0.00729541,-0.00680479,0.0930179,3.0809e-05,8.64509e-06,4.98612e-06,-0.000116333,-0.00162583,-5.64344e-05,-0.00156939,5.66667,0.0204268
2026-02-12 00:00:00+00:00,-0.000119614,1.10047,0.00146699,-0.00146699,-0.00181531,0.0592445,1.89582e-05,5.35013e-06,3.01498e-06,-1.36105e-05,-7.86548e-05,0,-7.86548e-05,2.20833,0.0119643
2026-02-13 00:00:00+00:00,8.25823e-05,1.10056,0.00206841,-0.00193966,-0.00209419,0.0728092,2.3299e-05,1.85081e-05,3.65252e-06,-1.63487e-05,0.000144396,-1.14777e-05,0.000155873,2.70833,0.0122949
2026-02-14 00:00:00+00:00,-3.3552e-05,1.10052,0.00390669,-0.00390669,-0.00406424,0.0638496,2.04319e-05,1.73728e-05,2.78288e-06,-5.21301e-06,1.22657e-05,0,1.22657e-05,2.95833,0.0158698
2026-02-15 00:00:00+00:00,-9.93381e-05,1.10041,0.00617874,-0.0048931,-0.00444078,0.057015,1.82448e-05,6.20952e-06,2.00619e-06,-1.15578e-05,-6.12786e-05,-1.25608e-05,-4.87179e-05,3.375,0.0193714
2026-02-16 00:00:00+00:00,-0.000984481,1.09933,0.00901583,-0.00590015,-0.0054216,0.0570658,1.82601e-05,3.58815e-06,1.56868e-06,-1.34339e-06,-0.000959677,-4.57732e-06,-0.0009551,3.60417,0.0192935
2026-02-17 00:00:00+00:00,7.94433e-05,1.09942,0.00610329,-0.00531877,-0.00521705,0.0197751,6.91595e-06,1.75786e-06,1.81333e-06,-3.60052e-05,0.000126039,-1.07189e-05,0.000136758,2.22917,0.0143098
2026-02-18 00:00:00+00:00,2.74196e-05,1.09945,0.010352,-0.00817784,-0.00699856,0.0612145,1.95885e-05,1.38062e-05,3.04805e-06,-7.24248e-05,0.000136341,-5.00139e-05,0.000186355,4.3125,0.0177771
2026-02-19 00:00:00+00:00,-0.00104796,1.09829,0.0318932,-0.0117176,-0.00870232,0.110394,3.53245e-05,1.51413e-05,2.87462e-06,-0.000151951,-0.000842639,0.000177749,-0.00102039,8.35417,0.0216768
2026-02-20 00:00:00+00:00,-0.00124892,1.09692,0.0252376,-0.0122279,-0.0105782,0.16532,5.40666e-05,5.79368e-05,9.32532e-06,-0.000273257,-0.000854434,0.000274854,-0.00112929,9.60417,0.0210797
2026-02-21 00:00:00+00:00,-0.000132115,1.09678,0.0109008,-0.0107574,-0.0099871,0.049587,1.58676e-05,1.44989e-05,3.16931e-06,-0.000109853,1.1462e-05,1.33101e-05,-1.84815e-06,4.66667,0.0197563
2026-02-22 00:00:00+00:00,-8.11591e-05,1.09669,0.0185118,-0.0113634,-0.0125778,0.102174,3.26958e-05,1.3836e-05,2.23891e-06,-0.000105121,7.28411e-05,1.14626e-05,6.13785e-05,7.72917,0.0223974
2026-02-23 00:00:00+00:00,-0.00205744,1.09443,0.0157927,-0.0109458,-0.00893532,0.13075,4.26709e-05,4.077e-05,9.79918e-06,-1.07463e-05,-0.00195518,-2.7335e-05,-0.00192784,6.47917,0.0176796
2026-02-24 00:00:00+00:00,0.000908035,1.09543,0.00340627,-0.00215899,-0.00355046,0.0490339,1.56909e-05,4.06001e-06,5.54059e-06,-8.11162e-05,0.00101434,-5.927e-05,0.00107361,2.79167,0.00878342
2026-02-25 00:00:00+00:00,-3.79261e-07,1.09543,0.00227297,-0.00222524,-0.00437669,0.0431732,1.38154e-05,3.98952e-06,8.81181e-06,6.92933e-06,1.93485e-05,-7.5292e-06,2.68777e-05,2.22917,0.00843675
2026-02-26 00:00:00+00:00,-0.00069716,1.09466,0.0134439,-0.00204348,-0.00723108,0.0852608,2.76994e-05,5.58655e-06,4.02759e-06,1.2421e-05,-0.000671671,-8.542e-05,-0.000586251,6.70833,0.0150117
2026-02-27 00:00:00+00:00,-0.00013091,1.09452,0.00803669,-0.00123688,-0.00453422,0.0571195,1.82782e-05,2.28477e-06,6.62194e-06,8.12707e-06,-0.000111768,-0.000130623,1.88548e-05,4.9375,0.0126833
2026-02-28 00:00:00+00:00,-0.00057389,1.09389,0.00398571,-0.00200313,-0.00290996,0.0639523,2.07674e-05,2.65903e-06,7.8174e-06,4.70549e-06,-0.000547432,-6.63651e-05,-0.000481067,3.125,0.00969719
2026-03-01 00:00:00+00:00,-6.43615e-05,1.09382,0.000875527,-0.000875527,-0.00134898,0.0409316,1.30981e-05,1.63726e-06,4.62129e-06,2.81608e-06,-4.78122e-05,0,-4.78122e-05,1.79167,0.00642384
2026-03-02 00:00:00+00:00,-0.000247276,1.09355,0.000350965,-0.000350965,-0.000246253,0.0153508,4.91221e-06,6.14027e-07,2.04564e-06,3.65351e-07,-0.00024009,0,-0.00024009,0.541667,0.00393224
2026-03-03 00:00:00+00:00,0,1.09355,0,0,0,0,0,0,0,0,0,0,0,0,0.00133658
2026-03-04 00:00:00+00:00,9.97316e-05,1.09366,0.00258269,-0.00129238,-0.000918343,0.0358102,1.14593e-05,2.41739e-06,1.47143e-06,5.34665e-07,0.000114603,-1.46734e-05,0.000129276,1.97917,0.00893068
2026-03-05 00:00:00+00:00,0.000598771,1.09431,0.00958597,-0.00350625,-0.00444591,0.10289,3.29253e-05,4.38539e-06,3.23999e-06,-3.51295e-06,0.000642758,2.2644e-05,0.000620114,5.875,0.0170552
2026-03-06 00:00:00+00:00,0.000158869,1.09449,0.00646838,-0.00244632,-0.00430643,0.0689347,2.20593e-05,5.71686e-06,2.85167e-06,-1.33206e-06,0.000190833,-7.82613e-05,0.000269094,4.66667,0.0155206
2026-03-07 00:00:00+00:00,0.000349822,1.09487,0.00557424,-0.00557424,-0.00418023,0.0373658,1.19571e-05,1.50965e-06,1.79618e-06,1.69173e-06,0.00036336,0,0.00036336,3.22917,0.0148714
2026-03-08 00:00:00+00:00,0.000282903,1.09518,0.00924357,-0.00924357,-0.00695596,0.0517486,1.65597e-05,2.09324e-06,2.1707e-06,2.79081e-06,0.000300937,0,0.000300937,5.08333,0.0176766
2026-03-09 00:00:00+00:00,-3.70426e-05,1.09514,0.0175518,-0.00747593,-0.0079242,0.0681568,2.181e-05,4.83741e-06,2.75133e-06,0.000236604,-0.000244007,0.000200529,-0.000444536,6.77083,0.0185738
2026-03-10 00:00:00+00:00,-0.000333497,1.09477,0.0189667,-0.0108374,-0.00966589,0.0565601,1.80994e-05,6.66253e-06,2.05703e-06,0.000203262,-0.000509643,-0.000160844,-0.0003488,6.83333,0.0209009
2026-03-11 00:00:00+00:00,0.000126511,1.09491,0.0155806,-0.00865627,-0.00737174,0.069561,2.22596e-05,1.52502e-05,2.6837e-06,2.53033e-05,0.000141636,2.57872e-05,0.000115849,6.66667,0.0194827
2026-03-12 00:00:00+00:00,-0.000496688,1.09437,0.00982437,-0.00822052,-0.00736905,0.0361668,1.15733e-05,8.08389e-06,1.37148e-06,-8.8315e-06,-0.000466856,-4.5914e-05,-0.000420942,4.41667,0.0169185
2026-03-13 00:00:00+00:00,-0.000298912,1.09404,0.00329881,-0.00329881,-0.00242013,0.0256665,8.21313e-06,1.08273e-06,1.03898e-06,-2.44935e-05,-0.000264068,0,-0.000264068,2.02083,0.0099133
2026-03-14 00:00:00+00:00,-2.21196e-05,1.09402,0.000152159,-0.000152159,-9.97907e-05,0.00698924,2.23655e-06,2.79569e-07,4.56243e-07,-5.08684e-07,-1.86379e-05,0,-1.86379e-05,0.270833,0.00433379
2026-03-15 00:00:00+00:00,0,1.09402,0,0,0,0,0,0,0,0,0,0,0,0,0.00402304
2026-03-16 00:00:00+00:00,0.000398747,1.09445,0.00287414,-0.001433,-0.00154848,0.0541393,1.73248e-05,1.20092e-05,1.98164e-06,-4.47435e-05,0.000474765,1.65457e-06,0.00047311,2.60417,0.00971942
2026-03-17 00:00:00+00:00,-9.77197e-06,1.09444,0.000142337,-2.15264e-05,-3.23191e-05,0.0104173,3.33356e-06,2.43592e-06,2.83591e-07,-5.48431e-08,-3.66386e-06,4.80197e-06,-8.46583e-06,0.604167,0.00143139
2026-03-18 00:00:00+00:00,0,1.09444,0,0,0,0,0,0,0,0,0,0,0,0,0.00356788
2026-03-19 00:00:00+00:00,0,1.09444,0,0,0,0,0,0,0,0,0,0,0,0,0.00181407
2026-03-20 00:00:00+00:00,0,1.09444,0,0,0,0,0,0,0,0,0,0,0,0,0.000830204
2026-03-21 00:00:00+00:00,0,1.09444,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-03-22 00:00:00+00:00,0,1.09444,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-03-23 00:00:00+00:00,0,1.09444,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-03-24 00:00:00+00:00,0,1.09444,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-03-25 00:00:00+00:00,0,1.09444,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-03-26 00:00:00+00:00,0,1.09444,0,0,0,0,0,0,0,0,0,0,0,0,8.70533e-05
2026-03-27 00:00:00+00:00,-7.78671e-05,1.09436,0.000340436,-0.000340436,-0.000302479,0.0125005,4.00014e-06,7.228e-07,7.20346e-07,-9.70704e-08,-7.2327e-05,0,-7.2327e-05,0.395833,0.00384385
2026-03-28 00:00:00+00:00,4.46145e-05,1.09441,0.000189905,-0.000189905,-0.000167836,0.00880238,2.81677e-06,6.41418e-07,6.11034e-07,2.87764e-08,4.86554e-05,0,4.86554e-05,0.333333,0.00355227
2026-03-29 00:00:00+00:00,-3.71354e-05,1.09437,0.00151941,-0.00151941,-0.00136519,0.0431441,1.38061e-05,3.70603e-06,2.99179e-06,2.24464e-06,-1.88719e-05,0,-1.88719e-05,1.8125,0.00611504
2026-03-30 00:00:00+00:00,-0.000130129,1.09422,0.00278118,-0.00278118,-0.00291294,0.0556805,1.78178e-05,8.41944e-06,3.40741e-06,5.62806e-06,-0.000106111,0,-0.000106111,2.625,0.00849202
2026-03-31 00:00:00+00:00,0.000289642,1.09454,0.00264652,-0.00264652,-0.00321546,0.0265305,8.4899e-06,4.02614e-06,1.55366e-06,2.10644e-06,0.000301578,0,0.000301578,2.14583,0.00878587
2026-04-01 00:00:00+00:00,0.000121148,1.09467,0.0129917,-0.00600508,-0.00680133,0.065774,2.14273e-05,6.82808e-06,3.49338e-06,2.98447e-05,0.000123178,0.000166868,-4.36903e-05,6,0.0129865
2026-04-02 00:00:00+00:00,-0.000939309,1.09364,0.0182049,-0.00986546,-0.00996545,0.0630321,2.01697e-05,6.79198e-06,2.21271e-06,4.49408e-05,-0.000955108,-0.000314813,-0.000640295,6.08333,0.0140546
2026-04-03 00:00:00+00:00,0.000657255,1.09436,0.0100915,-0.00846819,-0.0077268,0.0460014,1.47206e-05,5.09951e-06,2.51242e-06,1.52639e-05,0.000664269,-2.98243e-05,0.000694093,3.5625,0.0122665
2026-04-04 00:00:00+00:00,-0.00114138,1.09311,0.00850016,-0.00850016,-0.00766654,0.0146786,4.69699e-06,5.87123e-07,9.12787e-07,1.66708e-05,-0.00115222,0,-0.00115222,2.04167,0.0139997
2026-04-05 00:00:00+00:00,3.43751e-05,1.09315,0.00416826,-0.00416826,-0.00377333,0.0286263,9.1604e-06,1.14505e-06,4.88862e-06,9.99153e-06,3.96136e-05,0,3.96136e-05,2,0.00968147
