,return,equity,gross,net,beta_exposure,turnover,fees,spread,impact,funding,gross_pnl,pnl_long,pnl_short,n_positions,ic_est
2023-12-14 00:00:00+00:00,0.0026094,0.962391,0.612784,0.172705,0.00303361,0.00438753,1.40249e-06,1.21768e-06,1.46186e-07,7.51931e-05,0.00254958,0.00424291,-0.00169333,26,0.0173253
2023-12-15 00:00:00+00:00,0.00169328,0.964021,0.60751,0.169932,0.00210867,0.00247018,7.90557e-07,9.88196e-08,1.12456e-07,0.000107731,0.00159378,-0.0138619,0.0154557,26,0.0191015
2023-12-16 00:00:00+00:00,-0.00400314,0.960162,0.600479,0.167317,-0.003439,0.018217,5.82622e-06,2.87962e-06,1.4938e-06,5.75119e-05,-0.00405076,0.00408178,-0.00813254,26,0.0181945
2023-12-17 00:00:00+00:00,-0.00169848,0.958531,0.58923,0.1702,-0.00386811,0.0146354,4.68391e-06,2.1956e-06,5.69497e-07,1.62068e-05,-0.00169609,-0.00750529,0.0058092,26.5625,0.015059
2023-12-18 00:00:00+00:00,0.00406685,0.962429,0.574469,0.162375,-0.0023125,0.0402802,1.35735e-05,4.5166e-06,1.72062e-06,-1.80233e-05,0.0041058,0.00601602,-0.00191022,27.3333,0.0152963
2023-12-19 00:00:00+00:00,-0.00227823,0.960236,0.594126,0.157501,0.00144728,0.0123569,4.44171e-06,6.57071e-07,1.02085e-06,1.67363e-05,-0.00228208,-0.00384018,0.00155811,27,0.0168517
2023-12-20 00:00:00+00:00,-0.000585544,0.959674,0.584012,0.158033,0.00274707,0.0821079,3.37714e-05,6.17952e-06,1.06421e-05,-3.14008e-05,-0.000486649,0.00871137,-0.00919802,26.7292,0.0142128
2023-12-21 00:00:00+00:00,-0.00238697,0.957383,0.581653,0.16484,0.00819183,0.0861312,3.18358e-05,2.80673e-05,2.77715e-06,-7.44911e-05,-0.00223872,0.008103,-0.0103417,26,0.0130846
2023-12-22 00:00:00+00:00,-0.00404795,0.953508,0.509153,0.152632,0.00547257,0.105813,3.68911e-05,9.2962e-06,4.99694e-06,-7.99937e-07,-0.00399081,0.00345868,-0.0074495,25.75,0.0119802
2023-12-23 00:00:00+00:00,-0.00170152,0.951886,0.483862,0.147062,0.00365724,0,0,0,0,9.43482e-05,-0.00179258,-0.0012266,-0.00056599,25,0.0110456
2023-12-24 00:00:00+00:00,-0.000464047,0.951444,0.487218,0.148987,0.00195042,0.00661828,2.11605e-06,2.64507e-07,2.79738e-07,3.77508e-05,-0.000491925,-0.00452279,0.00403087,25,0.00698231
2023-12-25 00:00:00+00:00,-0.00162081,0.949902,0.481626,0.148628,0.00629537,0.00262241,8.39274e-07,1.04909e-07,1.70487e-07,-1.73314e-05,-0.00159977,0.00585631,-0.00745607,24,0.00460722
2023-12-26 00:00:00+00:00,-0.00127106,0.948694,0.468487,0.146073,0.00739776,0.0275673,9.86543e-06,3.29818e-06,1.51693e-06,-8.8356e-05,-0.00115869,-0.00302016,0.00186147,23.7917,0.00288172
2023-12-27 00:00:00+00:00,0.00740101,0.955716,0.453422,0.148732,0.00549524,0.0317453,1.16226e-05,1.75804e-06,1.58421e-06,-4.53628e-05,0.00744113,0.010386,-0.00294491,23.5833,0.00530605
2023-12-28 00:00:00+00:00,0.00181748,0.957453,0.461141,0.152982,0.00483853,0.0388303,1.24235e-05,2.35064e-06,1.39513e-06,1.17213e-05,0.00182616,-0.00517572,0.00700188,25.6458,0.0119167
2023-12-29 00:00:00+00:00,-0.00665658,0.951079,0.46037,0.139542,-0.00373564,0.0237435,7.59606e-06,2.00692e-06,1.09113e-06,-0.000255727,-0.00640604,-0.00483181,-0.00157423,26,0.0135915
2023-12-30 00:00:00+00:00,0.00253982,0.953495,0.454543,0.138183,0.00225688,0.00362714,1.81414e-06,9.45345e-06,1.60288e-07,-0.000131886,0.0026822,0.000262588,0.00241961,25.5625,0.00919799
2023-12-31 00:00:00+00:00,0.0016654,0.955083,0.45612,0.138816,0.00346986,0.00211922,6.78494e-07,8.48118e-08,8.79587e-08,-2.37998e-05,0.00169228,-0.000785785,0.00247806,25,0.00817686
2024-01-01 00:00:00+00:00,0.000882928,0.955926,0.454338,0.141441,0.00610143,0.0195531,7.38835e-06,2.97436e-06,1.23958e-06,-0.000103518,0.00100298,0.0107032,-0.00970019,25.625,0.00770199
2024-01-02 00:00:00+00:00,0.00604113,0.961701,0.446164,0.131431,0.00478884,0.027009,8.65397e-06,1.08175e-06,4.43337e-07,-9.07249e-05,0.0061346,0.0016856,0.004449,26.375,0.00789379
2024-01-03 00:00:00+00:00,-0.00196812,0.959808,0.40901,0.11507,0.00451944,0.0457202,2.10287e-05,3.96145e-06,4.85515e-06,-1.96974e-06,-0.0019314,-0.016121,0.0141896,26.5,0.00840602
2024-01-04 00:00:00+00:00,0.000751973,0.96053,0.371046,0.0970041,0.00225733,0.0201585,6.45128e-06,8.0641e-07,3.34525e-07,-1.98118e-06,0.00076659,0.00647937,-0.00571278,26,0.00506811
2024-01-05 00:00:00+00:00,0.00425353,0.964616,0.356622,0.0966433,0.00459998,0.00863198,2.76192e-06,3.4524e-07,3.62581e-07,3.668e-05,0.00421432,-0.00119688,0.00541119,26,0.00661111
2024-01-06 00:00:00+00:00,0.0031795,0.967683,0.353405,0.105538,0.00309814,0.0302481,9.68047e-06,1.21006e-06,7.89674e-07,4.57678e-05,0.00314522,-0.00256377,0.00570899,26,0.0127395
2024-01-07 00:00:00+00:00,0.00289663,0.970486,0.366927,0.112029,-0.00067352,0.00616493,1.97328e-06,2.46659e-07,1.95597e-07,5.521e-05,0.0028432,-0.00194191,0.00478512,26,0.0160481
2024-01-08 00:00:00+00:00,0.0065164,0.97681,0.432275,0.129248,-0.00770807,0.142604,4.56359e-05,5.90361e-06,5.78327e-06,1.12748e-05,0.00656043,0.0168449,-0.0102845,25,0.0192961
2024-01-09 00:00:00+00:00,0.00624089,0.982906,0.513787,0.162068,-0.00278141,0.0910762,2.9147e-05,3.64338e-06,2.01351e-06,-3.54705e-05,0.00630573,-0.00302752,0.00933325,25.2708,0.0237087
2024-01-10 00:00:00+00:00,-0.000482036,0.982432,0.595038,0.17248,0.00187859,0.100833,3.22608e-05,7.94391e-06,4.1916e-06,-3.72394e-05,-0.000370778,0.0204268,-0.0207976,26,0.0275596
2024-01-11 00:00:00+00:00,0.00107795,0.983491,0.671658,0.160381,-0.00103189,0.0933215,2.98535e-05,2.22761e-05,5.32044e-06,-2.71927e-05,0.001209,0.00941879,-0.00820979,26,0.0278926
2024-01-12 00:00:00+00:00,-0.0116875,0.971997,0.676921,0.142381,-0.00441182,0.0482685,1.54198e-05,7.20938e-06,1.92418e-06,-2.49582e-05,-0.0116719,-0.0228799,0.011208,26,0.0271297
2024-01-13 00:00:00+00:00,-0.000350634,0.971656,0.641498,0.127346,0.000188174,0.0162133,5.1849e-06,3.09585e-06,7.89521e-07,-1.652e-05,-0.000307925,0.00563726,-0.00594518,26,0.0225529
2024-01-14 00:00:00+00:00,0.00146535,0.97308,0.637696,0.131208,0.00229683,0,0,0,0,-2.48336e-05,0.00149883,-0.0106495,0.0121483,26,0.0207053
2024-01-15 00:00:00+00:00,9.79047e-05,0.973175,0.634951,0.119794,-0.00309142,0.0515107,1.64947e-05,1.64383e-05,4.70764e-06,-2.95934e-06,0.000152549,0.00834911,-0.00819656,25.4792,0.0223172
2024-01-16 00:00:00+00:00,0.00530938,0.978342,0.639581,0.117952,-0.00584253,0,0,0,0,6.61761e-05,0.00523871,0.00527936,-4.06541e-05,26,0.0214254
2024-01-17 00:00:00+00:00,-0.00303914,0.975368,0.636062,0.119169,-0.00579839,0.00572908,1.83269e-06,2.29086e-07,9.44866e-08,4.11979e-05,-0.00307498,-0.00595169,0.00287671,26,0.0217929
2024-01-18 00:00:00+00:00,0.00675987,0.981962,0.621279,0.125615,0.000166617,0.00851649,2.72354e-06,2.84067e-06,3.2957e-07,3.69419e-05,0.00671762,-0.010238,0.0169557,26,0.0209046
2024-01-19 00:00:00+00:00,0.0051931,0.987061,0.671987,0.151622,0.00156623,0.194897,6.23937e-05,3.96869e-05,5.74971e-06,0.000127072,0.00517371,0.004094,0.00107971,26.2708,0.0276601
2024-01-20 00:00:00+00:00,0.00211111,0.989145,0.809545,0.196648,-0.0111328,0.0922843,2.95294e-05,8.20636e-06,2.11993e-06,0.00013117,0.0020364,0.00142239,0.000614015,27.8542,0.0322051
2024-01-21 00:00:00+00:00,0.00505363,0.994144,0.836871,0.210703,-0.0183628,0.0298803,9.56685e-06,2.68226e-06,8.78705e-07,0.00010955,0.00495904,-0.00202466,0.0069837,28.5417,0.0347155
2024-01-22 00:00:00+00:00,-0.00909723,0.9851,0.87138,0.201624,-0.0185697,0.107707,3.44624e-05,4.50013e-05,3.64082e-06,0.000215653,-0.00924248,-0.027322,0.0180795,28,0.0369864
2024-01-23 00:00:00+00:00,-0.00117227,0.983945,0.91421,0.203678,-0.0118621,0.13079,4.33606e-05,1.78903e-05,7.23421e-06,0.000152639,-0.00122165,-0.00707619,0.00585454,28.0625,0.0326021
2024-01-24 00:00:00+00:00,-0.0114288,0.9727,0.943974,0.212102,-0.00646646,0.0358237,1.14414e-05,5.61629e-06,1.74486e-06,8.2835e-05,-0.011529,0.000163803,-0.0116928,29.4792,0.0290237
2024-01-25 00:00:00+00:00,0.00593566,0.978473,0.929198,0.214056,-0.00692815,0.0637452,2.04286e-05,1.14995e-05,2.79753e-06,1.73201e-05,0.00596828,-0.0061672,0.0121355,30,0.0249231
2024-01-26 00:00:00+00:00,-0.0059246,0.972676,0.937327,0.206593,-0.0128093,0.0598793,1.91587e-05,1.02007e-05,1.94529e-06,2.17933e-05,-0.00591483,0.0230255,-0.0289403,30,0.0243513
2024-01-27 00:00:00+00:00,0.00446883,0.977023,0.940874,0.206414,-0.00863312,0.0105819,3.38726e-06,1.17389e-06,4.28989e-07,5.5375e-05,0.00442414,0.00490947,-0.00048533,30,0.0225576
2024-01-28 00:00:00+00:00,0.00702764,0.983889,0.932493,0.208279,-0.00639097,0.0148947,4.76581e-06,5.95726e-07,2.92235e-07,6.6647e-05,0.0069544,-0.00235056,0.00930497,30,0.0247009
2024-01-29 00:00:00+00:00,-0.0078776,0.976139,0.915982,0.176324,-0.0121402,0.18642,6.63491e-05,3.14486e-05,2.30696e-05,1.49785e-05,-0.00779171,0.0145025,-0.0222942,28,0.0271558
2024-01-30 00:00:00+00:00,-0.00268098,0.973522,0.923905,0.172986,-0.0146509,0.0225854,7.22142e-06,9.02677e-07,4.19877e-07,3.29721e-05,-0.00269393,-0.00489821,0.00220428,28,0.0272514
2024-01-31 00:00:00+00:00,0.00635909,0.979712,0.92352,0.168277,-0.0172493,0.0510753,1.6348e-05,3.58628e-06,9.85409e-07,1.49876e-05,0.00636446,-0.0131518,0.0195162,28,0.0283982
2024-02-01 00:00:00+00:00,0.00312294,0.982772,0.939222,0.15833,-0.0134908,0.0737498,2.36001e-05,5.6703e-06,1.68802e-06,4.96647e-05,0.00311619,0.00497639,-0.0018602,28,0.0307324
2024-02-02 00:00:00+00:00,0.00569655,0.98837,0.924673,0.162622,-0.0159515,0.0496089,1.58722e-05,1.35271e-05,2.35739e-06,7.674e-05,0.00566117,0.00555367,0.000107502,28,0.0321591
2024-02-03 00:00:00+00:00,0.00378003,0.992106,0.911581,0.168509,-0.0166225,0.0827268,2.64846e-05,1.83582e-05,5.65403e-06,6.91067e-05,0.00376684,-0.00217232,0.00593915,28,0.0335426
2024-02-04 00:00:00+00:00,0.00541207,0.997476,0.909905,0.170553,-0.0207034,0.0237969,7.6187e-06,9.52338e-07,7.04361e-07,4.60651e-05,0.00538022,-0.0037042,0.00908442,28,0.0356952
2024-02-05 00:00:00+00:00,-0.00856998,0.988927,0.941562,0.165431,-0.0279534,0.126818,4.05873e-05,1.65289e-05,8.65553e-06,1.73501e-05,-0.00853487,0.000801615,-0.00933649,28.1667,0.0362268
2024-02-06 00:00:00+00:00,0.00832632,0.997161,0.968087,0.168849,-0.0353223,0.0626338,2.43545e-05,1.52053e-05,3.75016e-06,5.16256e-05,0.00829722,0.00651537,0.00178185,28.5,0.0337919
2024-02-07 00:00:00+00:00,0.0029368,1.00009,0.95981,0.161742,-0.0328197,0.11924,4.36555e-05,4.47833e-05,1.42176e-05,1.44365e-05,0.00304645,0.0146007,-0.0115543,28,0.0355688
2024-02-08 00:00:00+00:00,0.0133596,1.01345,1.02127,0.172067,-0.0139963,0.123968,3.96855e-05,8.16232e-06,4.1035e-06,0.000316346,0.0130282,0.010531,0.00249722,28,0.0378278
2024-02-09 00:00:00+00:00,-0.00403104,1.00937,1.15668,0.217858,-0.00202023,0.276891,8.8587e-05,1.81572e-05,5.58175e-06,0.000279864,-0.00418045,0.0170272,-0.0212077,28,0.0426459
2024-02-10 00:00:00+00:00,0.0035783,1.01298,1.1583,0.228281,-0.00334406,0.145885,4.66757e-05,1.11682e-05,1.82887e-06,0.000294291,0.00336191,0.00286714,0.000494778,28,0.0436307
2024-02-11 00:00:00+00:00,-0.00162171,1.01133,1.18175,0.216152,-0.0130181,0.0783587,3.04558e-05,1.75752e-05,4.03378e-06,0.000324616,-0.00188039,-0.00103645,-0.00084394,28,0.0431798
2024-02-12 00:00:00+00:00,-0.0120361,0.999162,1.24919,0.198351,-0.0427215,0.272271,8.69832e-05,3.57385e-05,3.59556e-05,0.000471941,-0.0123364,0.0265085,-0.0388448,27.9792,0.0407262
2024-02-13 00:00:00+00:00,-0.00168171,0.997482,1.26312,0.211989,-0.0336494,0.0593913,1.89933e-05,1.15982e-05,2.51052e-06,0.000397332,-0.0019974,-0.00771274,0.00571534,28.3958,0.0383745
2024-02-14 00:00:00+00:00,0.00696476,1.00443,1.30122,0.202199,-0.0338667,0.0677344,2.169e-05,1.0865e-05,2.71852e-06,0.000392653,0.00662526,0.0305195,-0.0238943,29,0.0377831
2024-02-15 00:00:00+00:00,0.0142783,1.01877,1.38738,0.232128,-0.0191648,0.296812,0.000101331,0.000161898,2.69863e-05,0.000452582,0.0140889,0.01375,0.000338868,29.8125,0.0398979
2024-02-16 00:00:00+00:00,0.00961943,1.02857,1.36873,0.260396,-0.00135774,1.06453,0.000348422,0.000188398,6.41563e-05,0.000289691,0.009939,0.000448556,0.00949044,30,0.0437531
2024-02-17 00:00:00+00:00,-0.00820825,1.02013,0.965054,0.232047,0.000742319,0.959423,0.000306994,0.000121173,2.46647e-05,0.000187108,-0.00793401,-0.00340052,-0.00453349,27.9792,0.0442388
2024-02-18 00:00:00+00:00,-0.000187016,1.01994,1.11098,0.248479,0.000864369,0.196662,6.29313e-05,1.58556e-05,5.30668e-06,0.000288446,-0.000358404,0.0101576,-0.010516,25.2083,0.0425099
2024-02-19 00:00:00+00:00,-0.00555375,1.01427,1.17763,0.26071,-0.0313071,0.575761,0.000183984,2.95608e-05,6.34798e-05,7.23437e-05,-0.00531014,0.00796645,-0.0132766,27,0.0405853
2024-02-20 00:00:00+00:00,0.0253196,1.03995,1.18017,0.287882,-0.0229375,0.351002,0.000121145,2.60823e-05,3.41137e-05,-2.81696e-05,0.02539,0.00250846,0.0228815,27.7292,0.0417598
2024-02-21 00:00:00+00:00,0.00725953,1.0475,1.13892,0.312348,-0.0117308,0.676031,0.000216338,6.9471e-05,2.65937e-05,0.000183357,0.00743556,-0.000508776,0.00794434,28,0.0478964
2024-02-22 00:00:00+00:00,-0.00729079,1.03987,1.18508,0.324131,-0.00664428,0.543007,0.000183501,5.40077e-05,4.24135e-05,0.000410501,-0.00737956,-0.00116488,-0.00621468,28,0.049392
2024-02-23 00:00:00+00:00,0.00448925,1.04453,1.29781,0.347117,-0.00339835,0.320612,0.000102641,1.48272e-05,1.03775e-05,0.000454407,0.00422895,-0.0091667,0.0133957,28,0.0482828
2024-02-24 00:00:00+00:00,-0.00534949,1.03895,1.39618,0.362348,-0.0118843,0.114724,3.66883e-05,5.27091e-06,5.61583e-06,0.000403902,-0.00565833,0.0174199,-0.0230782,28,0.050885
2024-02-25 00:00:00+00:00,-0.0139423,1.02446,1.39911,0.366631,-0.00956535,0.143571,4.59128e-05,9.85032e-06,4.73283e-06,9.99729e-05,-0.0140123,0.0132318,-0.0272442,28.5417,0.0489498
2024-02-26 00:00:00+00:00,0.0317151,1.05695,1.16477,0.266565,-0.00212989,0.69555,0.000222591,5.89873e-05,7.47918e-05,0.000249964,0.0314095,0.0311595,0.000250012,27.9375,0.0479164
2024-02-27 00:00:00+00:00,0.0123367,1.06999,1.18173,0.228739,-0.0159195,0.303529,0.000103963,3.30769e-05,2.84058e-05,0.000355651,0.0121657,0.0142751,-0.00210935,28,0.0537084
2024-02-28 00:00:00+00:00,-0.00279165,1.067,0.936767,0.182406,-0.0169246,1.15569,0.000369282,0.00021545,5.60676e-05,0.000299738,-0.00215098,0.0294894,-0.0316404,28.2708,0.0575434
2024-02-29 00:00:00+00:00,0.00203403,1.06917,0.776204,0.182287,0.00834491,0.615928,0.000203086,0.000283195,4.28145e-05,-2.39203e-05,0.00265404,-0.00815452,0.0108086,29.1042,0.0595526
2024-03-01 00:00:00+00:00,0.00014943,1.06933,0.93811,0.20485,0.0150916,0.547774,0.000184269,0.000269818,4.0736e-05,2.28384e-05,0.000669499,0.0207971,-0.0201276,30,0.0584028
2024-03-02 00:00:00+00:00,0.00343948,1.07301,0.933482,0.219921,0.0047466,0.560288,0.000179334,0.000165039,3.27231e-05,0.000154254,0.00375835,0.0172304,-0.0134721,30,0.0577665
2024-03-03 00:00:00+00:00,0.00488951,1.07826,0.975976,0.243546,0.000339268,0.503784,0.0001665,0.000123999,2.73657e-05,3.14332e-05,0.00526659,0.00622591,-0.000959316,30,0.0590059
2024-03-04 00:00:00+00:00,0.0142252,1.0936,0.949575,0.214306,-0.0229107,1.00906,0.00033692,0.000354994,0.000109708,8.37178e-06,0.0150215,0.0239311,-0.00890967,29.9375,0.0604307
2024-03-05 00:00:00+00:00,-0.00685835,1.0861,0.860716,0.200701,-0.013751,0.799815,0.000268765,0.00037412,5.87478e-05,-7.2005e-05,-0.00597545,-0.0272723,0.0212968,28.8958,0.0632138
2024-03-06 00:00:00+00:00,0.0108848,1.09792,0.786419,0.179648,-0.00158539,0.659561,0.000211191,0.000209293,4.00221e-05,-7.15383e-05,0.0114185,0.0352393,-0.0238208,29.5417,0.0641212
2024-03-07 00:00:00+00:00,0.0111278,1.11014,0.805592,0.177972,-0.00566624,0.479476,0.000153487,0.000171948,2.63748e-05,-6.40049e-05,0.0115444,0.0191294,-0.00758508,30,0.0659561
2024-03-08 00:00:00+00:00,-0.0247219,1.08269,0.817536,0.174947,-0.00721989,0.418988,0.000133847,0.000169954,2.20189e-05,0.000131614,-0.024679,0.00122348,-0.0259025,30,0.0654841
2024-03-09 00:00:00+00:00,-0.018507,1.06265,0.73575,0.177451,-0.00645617,0.410266,0.000132605,0.000144795,1.92176e-05,0.000377912,-0.0187143,0.00427555,-0.0229899,30,0.0592602
2024-03-10 00:00:00+00:00,0.0248972,1.08911,0.787984,0.18813,-0.0109622,0.318386,0.000101961,0.000128299,9.90028e-06,9.14809e-05,0.0248069,0.0115265,0.0132804,30,0.0565876
2024-03-11 00:00:00+00:00,0.00816831,1.09801,0.762112,0.171251,-0.0265857,0.820916,0.000264038,0.000245581,6.17621e-05,-0.000101223,0.0088823,0.0220553,-0.013173,29.6875,0.0611756
2024-03-12 00:00:00+00:00,-0.00781967,1.08942,0.806338,0.186473,-0.0143283,0.624104,0.000199686,0.000161664,2.05813e-05,-7.06967e-05,-0.00731843,-0.000161671,-0.00715676,29.875,0.0638212
2024-03-13 00:00:00+00:00,0.0255843,1.11729,0.794247,0.163,-0.0133029,0.556387,0.000178112,0.000104658,1.81827e-05,-3.93474e-05,0.0256604,0.0206117,0.00504867,30,0.0620115
2024-03-14 00:00:00+00:00,-0.0107619,1.10527,0.836564,0.154188,-0.0157937,0.989123,0.000316333,0.000152258,2.9466e-05,0.000201947,-0.0104341,-0.00315197,-0.00728213,30,0.0623387
2024-03-15 00:00:00+00:00,-0.00955282,1.09471,0.81385,0.139383,0.00180669,1.17446,0.000375784,0.000112233,3.88949e-05,8.43843e-05,-0.00907951,-0.0146796,0.00560009,30,0.057716
2024-03-16 00:00:00+00:00,0.00742318,1.10284,0.898641,0.149067,-4.35032e-06,0.569014,0.000182118,4.6557e-05,2.08333e-05,9.75981e-05,0.00763158,-0.036449,0.0440806,29.4167,0.056054
2024-03-17 00:00:00+00:00,0.00424929,1.10752,0.879846,0.156035,-0.00280979,0.374999,0.000121005,3.07297e-05,1.27711e-05,-4.44217e-05,0.0045186,0.022772,-0.0182534,29.0833,0.0584683
2024-03-18 00:00:00+00:00,0.0213508,1.13117,0.78684,0.16962,-0.0126649,1.01318,0.000326359,0.000155558,5.02468e-05,-9.21015e-05,0.021809,-0.0130741,0.0348831,27.125,0.0567423
2024-03-19 00:00:00+00:00,-0.0303063,1.09689,0.926706,0.164468,-0.00685175,0.667206,0.000213785,9.38296e-05,2.52955e-05,5.34152e-06,-0.0303534,-0.0501172,0.0197639,27.3542,0.0586456
2024-03-20 00:00:00+00:00,0.0159453,1.11438,0.927271,0.148449,-0.00382499,0.564845,0.000184431,0.000138432,2.45478e-05,2.15158e-05,0.0162334,0.0594201,-0.0431866,27.1875,0.0537601
2024-03-21 00:00:00+00:00,0.011154,1.12681,0.950848,0.17327,0.00122053,1.18072,0.000377901,0.000332853,3.69044e-05,-2.4256e-05,0.0118964,-0.00587777,0.0177742,28.8125,0.054944
2024-03-22 00:00:00+00:00,-0.00318347,1.12322,1.12814,0.169803,-0.00247258,0.611022,0.000195477,0.000206383,2.08419e-05,6.64109e-05,-0.0027906,-0.0140694,0.0112788,29,0.0552437
2024-03-23 00:00:00+00:00,0.00252308,1.12606,1.19508,0.161637,-0.0081256,0.343419,0.000109895,0.00015505,9.90008e-06,-1.4229e-05,0.00286907,0.00952563,-0.00665656,29,0.0514625
2024-03-24 00:00:00+00:00,0.000442954,1.12655,1.12627,0.162666,-0.0134801,0.205244,6.5694e-05,0.000104089,4.61194e-06,-4.54502e-05,0.000698255,0.0311556,-0.0304574,29,0.0516995
2024-03-25 00:00:00+00:00,0.0130203,1.14122,1.10618,0.153765,-0.021373,0.345103,0.000110479,0.000180363,7.78809e-06,1.54073e-05,0.0132569,0.0229451,-0.00968824,29,0.0511552
2024-03-26 00:00:00+00:00,-0.00276386,1.13807,1.03648,0.150921,-0.022703,0.392394,0.000125541,0.000190058,6.67615e-06,9.34235e-05,-0.0024976,0.00833015,-0.0108277,29,0.0541202
2024-03-27 00:00:00+00:00,-0.00061489,1.13737,0.743149,0.149021,-0.0162607,1.86529,0.000596795,0.000573207,4.69117e-05,-2.16248e-05,0.000650911,-0.00745887,0.00810978,28.1042,0.0670377
2024-03-28 00:00:00+00:00,-0.01736,1.11762,0.707766,0.155792,-0.00989323,1.01742,0.000325361,0.000314339,2.18284e-05,8.48827e-05,-0.0168831,0.00434842,-0.0212315,20.4792,0.0649458
2024-03-29 00:00:00+00:00,0.00675342,1.12517,0.657575,0.161197,-0.00459819,0.844533,0.00027028,0.000234056,1.63214e-05,-2.7857e-05,0.00730409,0.0032129,0.0040912,20.1042,0.0590202
2024-03-30 00:00:00+00:00,-0.0122243,1.11142,0.728334,0.185775,-0.00251226,0.881158,0.000288954,0.000298239,2.7213e-05,0.000180848,-0.0118276,-0.00488864,-0.00693898,20.3958,0.0566927
2024-03-31 00:00:00+00:00,0.00134688,1.11291,0.718156,0.207908,-0.00716702,0.587043,0.000187867,0.000120516,9.36175e-06,-2.18836e-06,0.001707,0.0132896,-0.0115826,17.6875,0.0524719
2024-04-01 00:00:00+00:00,0.00982514,1.12385,0.95624,0.210714,-0.0130349,0.897945,0.000287401,0.000179473,2.9622e-05,0.000131763,0.0101976,-0.0179634,0.028161,22,0.0540675
2024-04-02 00:00:00+00:00,-0.000271979,1.12354,1.09917,0.191856,-0.0116739,0.484484,0.000154962,4.52905e-05,1.73685e-05,-8.98215e-05,8.09187e-05,-0.0356256,0.0357065,24.1458,0.0574055
2024-04-03 00:00:00+00:00,0.0130758,1.13823,1.25166,0.177911,-0.0110362,0.547441,0.000175242,3.18053e-05,2.37514e-05,-4.40554e-05,0.0132926,-0.000670366,0.013963,27.1042,0.0562666
2024-04-04 00:00:00+00:00,0.00762556,1.14691,1.29132,0.165406,0.0015067,1.76779,0.000565821,0.000119871,5.5481e-05,9.95397e-05,0.00830123,0.0222789,-0.0139777,29.1667,0.0590217
2024-04-05 00:00:00+00:00,0.00218867,1.14942,1.15482,0.148288,0.00574765,1.48489,0.000486578,9.38855e-05,5.66106e-05,0.0002021,0.00265103,-0.0163568,0.0190078,28.5833,0.0604612
2024-04-06 00:00:00+00:00,-0.0135707,1.13383,0.909003,0.145658,-0.00049237,0.712153,0.000227812,7.54147e-05,1.32474e-05,0.000175379,-0.0135002,0.0111118,-0.024612,20.2083,0.0584417
2024-04-07 00:00:00+00:00,-0.00759657,1.12521,0.992244,0.183209,-0.010556,0.314252,0.000100538,2.04139e-05,8.19382e-06,0.000254515,-0.00772436,0.00694877,-0.0146731,21,0.054127
2024-04-08 00:00:00+00:00,0.00381029,1.1295,1.04251,0.181292,-0.0153529,0.512478,0.000164005,4.75571e-05,1.32804e-05,5.88107e-05,0.00399382,0.0188924,-0.0148986,21.375,0.0520159
2024-04-09 00:00:00+00:00,0.00560746,1.13583,1.00016,0.185894,-0.00194744,1.0407,0.000342993,0.000204281,4.74839e-05,4.2243e-06,0.00622044,-0.0227529,0.0289734,22.125,0.0532995
2024-04-10 00:00:00+00:00,0.0108212,1.14812,1.00538,0.184481,-0.00088381,1.25887,0.000402928,0.00019154,3.07055e-05,-5.13774e-05,0.0114963,0.0104017,0.00109461,23.875,0.0558646
2024-04-11 00:00:00+00:00,0.000911594,1.14917,0.939094,0.175948,0.00473313,1.34262,0.000429625,0.000206132,3.93514e-05,-4.46779e-05,0.00166532,-0.0118343,0.0134997,20.1042,0.060409
2024-04-12 00:00:00+00:00,0.011341,1.1622,0.827828,0.176757,0.00745603,1.57558,0.000527437,0.000163255,0.000162619,8.27585e-05,0.012086,-0.0486621,0.0607481,20.7708,0.062536
2024-04-13 00:00:00+00:00,0.00515824,1.1682,0.773838,0.191291,0.00347085,1.79116,0.000619126,0.000178494,0.000233084,0.000205028,0.00606802,-0.0379884,0.0440564,23.6667,0.0658153
2024-04-14 00:00:00+00:00,-0.00186016,1.16603,0.708735,0.181611,0.00684212,0.968107,0.000309775,0.000122371,5.76181e-05,0.000132857,-0.00146768,0.0284702,-0.0299379,24.3125,0.0654299
2024-04-15 00:00:00+00:00,0.00461408,1.17141,0.850634,0.203664,-0.000292006,0.906587,0.000290153,3.84642e-05,6.83212e-05,0.000321302,0.00472492,-0.0178383,0.0225632,24,0.066779
2024-04-16 00:00:00+00:00,-0.00994775,1.15975,1.04565,0.228967,0.000613391,0.763325,0.000244128,6.90207e-05,4.76031e-05,0.00030475,-0.00984914,-0.00601219,-0.00383695,25.6042,0.068664
2024-04-17 00:00:00+00:00,0.000666959,1.16053,1.00331,0.189297,0.00354985,1.43831,0.000460228,0.000113024,5.92058e-05,2.85609e-05,0.00132856,-0.0174434,0.0187719,27.5417,0.0652876
2024-04-18 00:00:00+00:00,0.0128701,1.17546,1.18292,0.167671,0.00416042,1.04226,0.000333644,6.21337e-05,5.50699e-05,-5.28315e-05,0.0133403,0.0262549,-0.0129146,27.2708,0.0630164
