,return,equity,gross,net,beta_exposure,turnover,fees,spread,impact,funding,gross_pnl,pnl_long,pnl_short,n_positions,stops,ic_est
2025-12-26 00:00:00+00:00,-0.00947557,1.42936,0.804238,0.0606507,0.00646315,1.47647,0.000472418,0.000218985,8.15398e-05,-6.75358e-05,-0.00865861,0.0011729,-0.00983151,36.625,0,0.0438103
2025-12-27 00:00:00+00:00,-0.00379584,1.42393,0.745873,0.0516773,-0.0129352,0.639572,0.000213764,7.07063e-05,6.5764e-05,0.000188739,-0.00361308,0.00661384,-0.0102269,34.2083,2,0.0398495
2025-12-28 00:00:00+00:00,0.00405864,1.42971,0.796021,0.0540772,-0.0049695,1.05337,0.000337138,8.07929e-05,5.44854e-05,0.000521411,0.00402181,-0.00375256,0.00777438,37.7917,0,0.0372389
2025-12-29 00:00:00+00:00,0.00239177,1.43313,0.735953,0.0288886,0.00900116,1.80335,0.000580371,0.00019505,0.0001749,1.90146e-05,0.00334395,-0.00518847,0.00853242,38.9375,3,0.0385111
2025-12-30 00:00:00+00:00,0.00423806,1.4392,0.72613,0.00650234,-0.010419,1.52941,0.00048946,0.000161086,6.99909e-05,-7.43277e-05,0.00504251,0.00201454,0.00302797,33.625,0,0.0399108
2025-12-31 00:00:00+00:00,-0.00789851,1.42784,0.987357,0.00498431,-0.0256286,0.656151,0.000209876,5.62807e-05,3.89224e-05,-9.9961e-05,-0.00749441,-0.0100302,0.00253576,38.1042,0,0.0400984
2026-01-01 00:00:00+00:00,0.00861417,1.44014,0.804545,0.0189347,-0.0168865,1.41002,0.000451516,0.00012052,7.98616e-05,0.000290001,0.00896718,0.0187024,-0.00973523,39.8333,1,0.0383747
2026-01-02 00:00:00+00:00,-0.0213519,1.40939,0.95654,0.0824323,-0.00774069,1.85093,0.00064414,0.000192877,0.000242807,0.000778032,-0.0212367,0.0119282,-0.0331649,40,9,0.0399075
2026-01-03 00:00:00+00:00,0.00170243,1.41179,0.771328,0.0381391,0.00509377,1.93128,0.000618031,0.000209064,0.000130538,0.000429377,0.00224223,0.00120746,0.00103478,40,0,0.0373229
2026-01-04 00:00:00+00:00,-0.00775861,1.40083,0.603675,-0.00957071,-0.00962083,1.52093,0.000490757,0.000175466,9.64428e-05,-0.000454959,-0.00654431,0.00645609,-0.0130004,38.9167,1,0.0354996
2026-01-05 00:00:00+00:00,0.00365401,1.40595,0.815021,-0.00474785,-0.0207432,1.29337,0.000419918,0.000142764,0.000166838,7.97052e-05,0.00437981,0.00963977,-0.00525996,40,1,0.0319838
2026-01-06 00:00:00+00:00,-9.77079e-05,1.40581,0.541244,-0.0254834,-0.0108147,1.61737,0.000526782,0.00039867,0.000228118,0.000209231,0.000871901,0.00146632,-0.00059442,39.8542,2,0.0316027
2026-01-07 00:00:00+00:00,-0.00123678,1.40407,0.351299,-0.0440137,-0.0152742,1.03354,0.000330706,0.000191552,7.52465e-05,-0.000115421,-0.000508639,-0.0051156,0.00460697,32.4167,0,0.030459
2026-01-08 00:00:00+00:00,0.00197353,1.40685,0.305827,-0.059593,-0.0233804,0.952903,0.000304962,0.000174384,5.63685e-05,-0.000148114,0.00266928,-0.00111488,0.00378416,28.0833,0,0.0302239
2026-01-09 00:00:00+00:00,-0.000651541,1.40593,0.406992,-0.064419,-0.0238468,0.522131,0.00016708,0.000107264,3.9556e-05,-0.000172764,-0.000151887,0.00120179,-0.00135367,31.75,0,0.0307936
2026-01-10 00:00:00+00:00,0.00189717,1.4086,0.40281,-0.0586231,-0.0201398,0.460643,0.000147421,0.000147872,3.30624e-05,-0.000103916,0.00233381,-0.00129758,0.00363138,32.8125,0,0.0301173
2026-01-11 00:00:00+00:00,-0.00200617,1.40577,0.249189,-0.0674287,-0.027765,0.386491,0.000123671,0.000123428,2.49189e-05,1.8777e-05,-0.00174824,0.000756909,-0.00250515,29.4583,0,0.0309001
2026-01-12 00:00:00+00:00,0.00188945,1.40843,0.273443,-0.0487603,-0.00376051,0.919129,0.000294156,0.000275099,0.000103076,0.000338121,0.00223062,-0.00332751,0.00555813,22.5417,0,0.0303077
2026-01-13 00:00:00+00:00,-0.00117784,1.40677,0.349086,-0.0611769,0.00440085,0.950275,0.000304091,0.000173878,7.00764e-05,0.000438393,-0.00104138,0.00919798,-0.0102394,22.9375,0,0.030617
2026-01-14 00:00:00+00:00,-0.0116186,1.39042,0.404983,-0.0375102,0.00502716,0.761592,0.000250907,0.000137162,0.000120847,0.000999332,-0.0120928,-0.00506299,-0.00702979,26.8542,1,0.0311983
2026-01-15 00:00:00+00:00,-0.00415524,1.38465,0.483385,-0.071532,0.000293012,0.28567,9.42253e-05,6.12296e-05,6.23996e-05,0.00057003,-0.00448774,-0.00662789,0.00214015,33.2292,1,0.02861
2026-01-16 00:00:00+00:00,-0.00337146,1.37998,0.461434,-0.0812238,-0.00505552,0.122215,3.9108e-05,6.37584e-06,1.79429e-05,0.000102279,-0.00340851,0.00146299,-0.00487151,36.8958,0,0.0180992
2026-01-17 00:00:00+00:00,-0.00323375,1.37551,0.459483,-0.0780284,-0.00472663,0.0443204,1.41837e-05,2.44116e-06,4.91166e-06,5.79814e-05,-0.00327234,-0.00433728,0.00106494,38,0,0.0152289
2026-01-18 00:00:00+00:00,-0.00106712,1.37405,0.443108,-0.0711416,-0.00107262,0.0192058,6.14601e-06,7.78609e-07,1.10352e-06,-0.000202729,-0.000853282,-0.00923281,0.00837953,38,0,0.0138117
2026-01-19 00:00:00+00:00,0.00736473,1.38417,0.296222,-0.0689109,-0.0135706,0.349148,0.000124814,3.29095e-05,8.96688e-05,-1.43133e-05,0.00761428,-0.0053522,0.0129665,31.1875,7,0.0158958
2026-01-20 00:00:00+00:00,0.0125055,1.40148,0.355472,-0.0748679,-0.0132653,0.23992,7.67905e-05,1.94348e-05,1.57781e-05,0.000376172,0.0121718,-0.00535347,0.0175252,35.2708,0,0.0207099
2026-01-21 00:00:00+00:00,-0.00433918,1.3954,0.369497,-0.039835,-0.00727078,0.727968,0.000232853,5.82674e-05,4.16379e-05,0.00128523,-0.00527092,0.00976265,-0.0150336,38.3125,0,0.0218509
2026-01-22 00:00:00+00:00,0.00757693,1.40597,0.249284,-0.0200727,-0.00395776,0.67904,0.000217454,6.01364e-05,3.9305e-05,0.00246636,0.00541263,0.00389928,0.00151335,38.2708,1,0.0203988
2026-01-23 00:00:00+00:00,-0.000711109,1.40497,0.213009,-0.0267443,-0.00771567,0.699223,0.00022375,6.45735e-05,3.77163e-05,0.000735631,-0.00111404,-0.00198969,0.000875648,24.1667,0,0.0233305
2026-01-24 00:00:00+00:00,0.000529745,1.40571,0.269889,0.00229791,-0.00502931,0.561478,0.000179668,6.06984e-05,3.7325e-05,6.74648e-05,0.000749635,0.00356871,-0.00281908,24.8125,0,0.0230087
2026-01-25 00:00:00+00:00,0.00652724,1.41489,0.270073,0.00434856,-0.00929922,0.398888,0.000127658,6.33036e-05,2.71803e-05,3.66474e-05,0.00669836,-0.00514448,0.0118428,29.4375,0,0.0226798
2026-01-26 00:00:00+00:00,0.0025639,1.41852,0.295807,0.0273301,-0.000945532,1.13617,0.000363619,0.000207675,0.000112081,0.00139519,0.00185969,0.00929017,-0.00743048,31.125,0,0.0256904
2026-01-27 00:00:00+00:00,-0.00579369,1.4103,0.367365,0.0239753,0.000440418,0.276666,9.27999e-05,4.15032e-05,2.25145e-05,0.00252451,-0.0081624,0.00157561,-0.00973801,26.8333,1,0.0245866
2026-01-28 00:00:00+00:00,-0.00241857,1.40689,0.429365,0.0342423,0.00347121,0.148619,5.0956e-05,1.94428e-05,1.59707e-05,0.00132051,-0.00363253,-0.00658781,0.00295528,30.5208,2,0.0224669
2026-01-29 00:00:00+00:00,-0.00583111,1.39868,0.471221,0.0483801,0.00343139,0.134786,4.31534e-05,2.24855e-05,1.08346e-05,0.000616897,-0.0063717,-0.0190759,0.0127042,31.3125,0,0.0224374
2026-01-30 00:00:00+00:00,-0.000430011,1.39808,0.461058,0.0461607,-0.00293882,0.300594,0.000112556,4.6801e-05,3.61736e-05,0.000191664,-0.000405412,-0.00388309,0.00347767,30.9583,5,0.0218322
2026-01-31 00:00:00+00:00,-0.00331185,1.39345,0.472739,0.0349205,0.00147881,0.469992,0.000174793,8.21089e-05,7.63839e-05,1.72751e-05,-0.00298431,-0.0301268,0.0271425,34.1458,7,0.0230677
2026-02-01 00:00:00+00:00,-0.00214023,1.39047,0.537276,0.00708131,-0.00129247,0.418962,0.00013529,0.000105082,3.72839e-05,0.000539191,-0.00237208,-0.0150982,0.0127261,39.2083,1,0.0226002
2026-02-02 00:00:00+00:00,0.00744882,1.40083,0.658286,0.00402457,0.00110749,0.24997,8.00093e-05,6.83024e-05,7.54395e-05,0.0012118,0.00645393,0.0111361,-0.00468221,39.2083,0,0.0220128
2026-02-03 00:00:00+00:00,-0.00080494,1.3997,0.723598,0.000720831,-0.00574901,0.208318,6.66556e-05,3.85353e-05,2.49626e-05,0.00171821,-0.00237958,-0.0143244,0.0119448,39.9375,0,0.02391
2026-02-04 00:00:00+00:00,-0.00544048,1.39208,0.79571,-0.0110947,-0.00536568,0.123563,3.95333e-05,3.34436e-05,1.85993e-05,0.00163836,-0.00698917,-0.0111401,0.00415089,40,0,0.0243039
2026-02-05 00:00:00+00:00,0.0128597,1.40998,0.758591,-0.0198403,-0.00748613,0.400367,0.00015163,0.000137302,5.63493e-05,0.00144607,0.0117012,-0.0529324,0.0646336,39.8958,5,0.0235781
2026-02-06 00:00:00+00:00,-0.0270325,1.37187,0.697463,-0.0252051,-0.00193043,0.440309,0.000156065,0.000121244,0.00015529,0.000238864,-0.027108,0.0291038,-0.0562117,38.6458,6,0.0221891
2026-02-07 00:00:00+00:00,0.00180944,1.37435,0.602848,-0.0102853,0.000749368,0.125717,4.02263e-05,1.57163e-05,1.02182e-05,0.000320512,0.00155974,-0.00348187,0.00504161,40,0,0.0183474
2026-02-08 00:00:00+00:00,-0.0109965,1.35924,0.578622,-0.0135207,-0.00469115,0.0853617,2.8467e-05,1.02651e-05,1.40363e-05,-7.80225e-05,-0.0109099,-0.0049392,-0.00597072,39.9583,1,0.0180936
2026-02-09 00:00:00+00:00,0.00215371,1.36217,0.549682,-0.00185292,-0.00460952,0.286238,9.17122e-05,8.36043e-05,8.55401e-05,3.99622e-05,0.00238429,-0.000407165,0.00279146,40,0,0.0151865
2026-02-10 00:00:00+00:00,0.00108172,1.36364,0.496148,-0.00504005,-0.00658391,0.0658885,2.22531e-05,9.49672e-06,7.32369e-06,0.000110284,0.00101676,-0.00422236,0.00523912,40,1,0.0147585
2026-02-11 00:00:00+00:00,-0.0037297,1.35855,0.474535,-0.002086,-0.00321147,0.0979952,3.39113e-05,8.86829e-06,2.1461e-05,-0.000226279,-0.00342661,-0.00350499,7.83843e-05,39.7708,4,0.0133783
2026-02-12 00:00:00+00:00,0.00345897,1.36325,0.450298,0.00527317,-0.00269344,0.0406275,1.30049e-05,2.46273e-06,1.97947e-06,7.30926e-05,0.00340332,0.00777435,-0.00437103,38,0,0.0125919
2026-02-13 00:00:00+00:00,0.00548356,1.37073,0.458796,0.00679523,-0.000542678,0.0849169,2.71756e-05,2.28893e-05,7.87173e-06,-8.40384e-05,0.00562186,0.0136003,-0.00797849,39.75,0,0.013606
2026-02-14 00:00:00+00:00,0.00689209,1.38018,0.47407,0.00252472,0.00157288,0.131127,4.19785e-05,1.12502e-05,1.33399e-05,-0.000250414,0.00719422,0.0161738,-0.00897963,40,0,0.0146
2026-02-15 00:00:00+00:00,0.00474518,1.38672,0.45478,-0.00641707,-0.00725966,0.0928094,2.97044e-05,1.54416e-05,7.01641e-06,-0.000711317,0.00550187,-0.00614407,0.0116459,40,0,0.017052
2026-02-16 00:00:00+00:00,0.00519551,1.39393,0.454591,-0.0126633,-0.0117113,0.177448,5.68147e-05,3.47831e-05,2.71126e-05,-0.000621914,0.00593657,0.00880589,-0.00286932,39.8125,0,0.0182584
2026-02-17 00:00:00+00:00,-0.00406498,1.38826,0.461089,-0.0199379,-0.0118112,0.130383,4.31515e-05,1.7691e-05,1.36677e-05,-0.000716114,-0.00327812,-0.00595776,0.00267964,40,1,0.015647
2026-02-18 00:00:00+00:00,-0.00170021,1.3859,0.46833,-0.0199352,-0.0108709,0.112874,3.9851e-05,1.09979e-05,1.63553e-05,-0.00076189,-0.000865148,-0.00510603,0.00424088,40,1,0.0137215
2026-02-19 00:00:00+00:00,0.000536486,1.38665,0.451728,-0.0229812,-0.00776878,0.066578,2.23722e-05,1.41611e-05,7.30333e-06,-0.000727892,0.00131258,-1.323e-05,0.00132581,39.9792,1,0.0119831
2026-02-20 00:00:00+00:00,-0.00635266,1.37784,0.457681,-0.0231407,-0.0088928,0.033869,1.18141e-05,3.35988e-06,5.18989e-06,-0.000676185,-0.00567073,0.00236247,-0.00803321,40,1,0.0109328
2026-02-21 00:00:00+00:00,0.00409425,1.38348,0.450895,-0.0173562,-0.00356771,0.0642736,2.0567e-05,1.15898e-05,8.2878e-06,-0.000725304,0.00485766,0.00233804,0.00251962,40,0,0.010197
2026-02-22 00:00:00+00:00,0.00367882,1.38857,0.427081,-0.0249026,-0.0138772,0.029579,9.46911e-06,4.19001e-06,2.78452e-06,-0.000384922,0.00407722,-0.00107729,0.00515451,40,0,0.0135207
2026-02-23 00:00:00+00:00,-8.61544e-05,1.38845,0.411017,-0.0138393,-0.0102047,0.156397,5.00527e-05,2.13936e-05,2.42651e-05,0.000157983,-0.00014105,-0.00557111,0.00543006,40,0,0.0173201
2026-02-24 00:00:00+00:00,0.00246962,1.39188,0.42016,-0.0318896,-0.0147294,0.0550837,1.86593e-05,6.04477e-06,9.0165e-06,-0.000339451,0.00285143,0.00342087,-0.000569445,39.9583,1,0.0181571
2026-02-25 00:00:00+00:00,0.0061741,1.40047,0.436617,-0.0377524,-0.00791437,0.0995361,3.186e-05,8.04949e-06,9.5195e-06,4.13479e-05,0.00617451,0.0202737,-0.0140992,40,0,0.0171235
2026-02-26 00:00:00+00:00,-0.000797814,1.39935,0.463465,-0.0468144,-0.000441619,0.143663,4.94662e-05,2.17439e-05,2.46187e-05,0.00115475,-0.00182805,0.00127224,-0.00310029,40,1,0.0202418
2026-02-27 00:00:00+00:00,0.00117572,1.401,0.478069,-0.0529944,-0.012118,0.0396784,1.27025e-05,2.42529e-06,6.26253e-06,0.000340413,0.0008661,-0.00865342,0.00951952,40,0,0.0190326
2026-02-28 00:00:00+00:00,-0.00790156,1.38993,0.453617,-0.0526382,-0.0162624,0.0856176,2.90388e-05,4.51673e-06,1.18715e-05,-4.11315e-05,-0.00783052,0.00468341,-0.0125139,40,1,0.0186038
2026-03-01 00:00:00+00:00,0.000471048,1.39058,0.45578,-0.0382564,-0.00399013,0.0348637,1.11557e-05,1.39446e-06,4.98716e-06,6.17741e-05,0.000433494,-0.00314432,0.00357781,40,0,0.0155721
2026-03-02 00:00:00+00:00,0.0039547,1.39608,0.404387,-0.0260627,-0.00640354,0.218206,7.65257e-05,4.50332e-05,3.82625e-05,0.000242616,0.0038704,0.00962624,-0.00575584,37.9375,1,0.0134123
2026-03-03 00:00:00+00:00,-0.00733444,1.38584,0.379281,-0.0275641,-0.00553331,0.0878469,2.9449e-05,5.26278e-06,8.97302e-06,0.000107979,-0.00741862,-0.00999546,0.00257684,39.8333,2,0.012546
2026-03-04 00:00:00+00:00,-0.000157641,1.38563,0.37879,-0.0178756,-0.00715886,0.0695413,2.34753e-05,3.94139e-06,5.67248e-06,-0.000164667,4.47419e-05,0.00476679,-0.00472205,39.9167,1,0.0115202
2026-03-05 00:00:00+00:00,0.00398899,1.39115,0.384254,-0.00848773,-0.00493487,0.102571,3.28233e-05,7.82919e-06,9.14359e-06,-7.71884e-05,0.00411227,-0.0014014,0.00551367,40,0,0.0142652
2026-03-06 00:00:00+00:00,-0.000710312,1.39016,0.385968,-0.00862258,-0.00558548,0.0950871,3.34934e-05,3.70931e-05,3.12587e-05,-8.1327e-05,-0.000522473,-0.00596623,0.00544376,40,1,0.0164915
2026-03-07 00:00:00+00:00,-0.000165509,1.38993,0.393949,-0.0210764,-0.00828753,0.107793,3.44966e-05,6.6178e-06,1.23477e-05,-0.000317785,0.00020937,-0.00393938,0.00414875,40,0,0.0172968
2026-03-08 00:00:00+00:00,0.000308879,1.39036,0.39866,-0.0304625,-0.00978207,0.0471773,1.50979e-05,6.49994e-06,4.42464e-06,0.000101339,0.000235591,-0.0031394,0.00337499,40,0,0.0160784
2026-03-09 00:00:00+00:00,-0.00444793,1.38418,0.436062,-0.0032488,-0.00497502,0.231428,7.74175e-05,3.63649e-05,5.95492e-05,0.000284097,-0.00456374,0.00300954,-0.00757328,40,1,0.01534
2026-03-10 00:00:00+00:00,0.00203546,1.387,0.457356,-0.00525769,-0.00556142,0.0522743,1.6724e-05,9.24406e-06,7.21327e-06,0.000460914,0.00162421,0.00699594,-0.00537173,40,0,0.0159841
2026-03-11 00:00:00+00:00,0.00299441,1.39115,0.438089,-0.0125769,-0.00601496,0.0755871,2.41907e-05,1.23944e-05,7.76121e-06,0.000152004,0.00288927,0.00217445,0.000714823,39.9792,0,0.0171813
2026-03-12 00:00:00+00:00,-0.00139681,1.38921,0.454539,-0.0125044,-0.00222116,0.0772493,2.47215e-05,6.2366e-06,7.33846e-06,-0.000125228,-0.00122801,0.00336121,-0.00458922,40,0,0.0202249
2026-03-13 00:00:00+00:00,-0.00330449,1.38462,0.44629,-0.0199532,0.00325726,0.157391,5.85948e-05,2.59837e-05,1.98895e-05,-3.21929e-05,-0.00316377,0.00147594,-0.00463971,40,2,0.017538
2026-03-14 00:00:00+00:00,-0.000320326,1.38417,0.411746,-0.0282511,-0.00757386,0.0594659,1.90286e-05,4.48589e-06,8.77689e-06,-0.000161474,-0.00012118,0.00189602,-0.0020172,40,0,0.0159903
2026-03-15 00:00:00+00:00,-0.00330586,1.3796,0.407247,-0.0382026,-0.0151132,0.0810714,2.96106e-05,7.52893e-06,4.13549e-05,-0.000188922,-0.00303181,0.0024157,-0.0054475,40,1,0.0164771
2026-03-16 00:00:00+00:00,0.00161966,1.38183,0.401436,-0.00728645,0.00260339,0.203636,6.92125e-05,3.67737e-05,3.31377e-05,1.34868e-05,0.00175521,0.00706171,-0.0053065,39.7083,1,0.0169327
2026-03-17 00:00:00+00:00,0.00390821,1.38723,0.362789,-0.00456342,0.00927669,0.0303848,9.72806e-06,7.55434e-06,4.04747e-06,4.70158e-05,0.00388054,-0.00268611,0.00656665,40,0,0.0100998
2026-03-18 00:00:00+00:00,0.00444364,1.3934,0.335699,-0.0043264,0.00246479,0.0319537,1.02293e-05,3.72638e-06,4.42185e-06,-0.000191193,0.0046478,-0.004244,0.0088918,40,0,0.0114307
2026-03-19 00:00:00+00:00,-0.00525775,1.38607,0.304706,-0.0172353,-0.00483852,0.0325902,1.04257e-05,7.37275e-06,3.2289e-06,-0.000254895,-0.00499307,-0.00651705,0.00152399,40,0,0.0124422
2026-03-20 00:00:00+00:00,-0.00402099,1.3805,0.299885,-0.0321003,-0.0106668,0.025304,1.02843e-05,1.74141e-06,5.42492e-06,-5.85813e-05,-0.00395036,-0.000351704,-0.00359866,39.2083,3,0.0114414
2026-03-21 00:00:00+00:00,0.000369278,1.38101,0.298476,-0.0341918,-0.013866,0.0106886,3.42073e-06,4.27592e-07,9.18044e-07,8.17166e-05,0.000295051,-0.00242027,0.00271532,39,0,0.00914437
2026-03-22 00:00:00+00:00,0.00423291,1.38685,0.280226,-0.0305562,-0.0188823,0.0165798,6.72881e-06,1.13679e-06,3.21616e-06,0.000291089,0.00394694,0.00199278,0.00195416,38.3333,1,0.00539673
2026-03-23 00:00:00+00:00,-0.00196974,1.38412,0.259578,-0.0209405,-0.00570387,0.0215651,6.9013e-06,3.50235e-06,4.49607e-06,0.000181044,-0.00213607,0.0038784,-0.00601446,35.4792,0,0.00463871
2026-03-24 00:00:00+00:00,-0.00155839,1.38196,0.264197,-0.0222532,-0.00377881,0.00209012,6.68809e-07,5.95108e-07,3.98657e-07,9.11851e-05,-0.00164761,-0.00046052,-0.00118709,36,0,0.00470462
2026-03-25 00:00:00+00:00,0.00270174,1.3857,0.266181,-0.0174972,-0.00072844,0.00391123,1.54619e-06,2.54597e-07,8.07375e-07,0.000245388,0.00245637,0.00168883,0.000767547,35.7083,1,0.00481684
2026-03-26 00:00:00+00:00,0.00037644,1.38622,0.252414,-0.0180444,-0.00349534,0.00446049,1.42734e-06,4.49472e-07,3.86647e-07,5.16345e-05,0.000327734,-0.0065664,0.00689413,35,0,0.00605854
2026-03-27 00:00:00+00:00,-0.00162451,1.38397,0.238423,-0.0208418,-0.0094742,0.0293208,9.38224e-06,1.98167e-06,3.30475e-06,-0.000264286,-0.00134599,-0.00509892,0.00375293,35.3542,0,0.00852643
2026-03-28 00:00:00+00:00,0.0012556,1.3857,0.234862,-0.0174913,-0.00435089,0.01656,5.29953e-06,9.79173e-07,1.62355e-06,-0.000116322,0.00137997,3.27096e-05,0.00134726,36.625,0,0.00958455
2026-03-29 00:00:00+00:00,-0.000144368,1.3855,0.247508,-0.0166144,-0.00701194,0.029954,9.58518e-06,2.08565e-06,2.32554e-06,-0.000307089,0.000177362,-0.00161061,0.00178798,38.8542,0,0.0109722
2026-03-30 00:00:00+00:00,0.000441558,1.38612,0.235013,-0.0127539,0.00562829,0.0602976,1.92969e-05,1.11226e-05,9.71308e-06,-0.000235992,0.000718961,0.00211589,-0.00139693,37.9583,0,0.0106392
2026-03-31 00:00:00+00:00,-0.000957217,1.38479,0.238163,-0.0198999,-0.000840297,0.0170375,5.45174e-06,6.81468e-07,1.51309e-06,-6.14772e-05,-0.000886871,-0.0010049,0.000118031,38.3125,0,0.00907981
2026-04-01 00:00:00+00:00,0.00224572,1.3879,0.243637,-0.0178778,-0.00422354,0.0166544,5.36295e-06,6.77239e-07,1.92097e-06,-0.000217252,0.00247122,0.00297795,-0.000506735,38.6042,1,0.00684914
2026-04-02 00:00:00+00:00,0.00123505,1.38961,0.2379,-0.0154436,-0.0113279,0.0296901,9.88106e-06,3.28927e-06,3.4274e-06,-5.09926e-05,0.00130392,-0.00247156,0.00377548,39.3542,1,0.00972
2026-04-03 00:00:00+00:00,0.000938485,1.39092,0.249976,-0.0238133,-0.0148708,0.0135078,4.42919e-06,5.76012e-07,1.54847e-06,0.000148963,0.000797868,6.70437e-05,0.000730824,39.9375,1,0.0110255
2026-04-04 00:00:00+00:00,-0.00446859,1.3847,0.255733,-0.0271557,-0.0182728,0.0113519,3.6315e-06,4.53937e-07,6.69806e-07,-0.000294732,-0.00417676,0.000404041,-0.0045808,39.9167,0,0.0104216
2026-04-05 00:00:00+00:00,-0.00264395,1.38104,0.251834,-0.0303565,-0.0208277,0.00235068,7.51665e-07,9.39581e-08,2.65387e-08,-0.000258677,-0.00238534,-0.00189707,-0.00048827,40,0,0.00983363
2026-04-06 00:00:00+00:00,-0.00295844,1.37696,0.237321,-0.00442029,-0.00635579,0.0620132,2.12373e-05,1.14315e-05,2.0897e-05,3.53325e-05,-0.00294179,-0.00245192,-0.000489873,37.625,1,0.00860853
2026-04-07 00:00:00+00:00,-0.000985379,1.3756,0.229014,-0.00844351,-0.0106429,0.0156569,5.00966e-06,2.49737e-06,4.00555e-06,8.68453e-05,-0.00105911,0.0059132,-0.00697232,38,0,0.00657239
2026-04-08 00:00:00+00:00,0.00266989,1.37927,0.227324,-0.0039159,-0.00297647,0.0149299,4.7777e-06,1.54726e-06,2.0087e-06,0.00012159,0.00255392,-0.00202918,0.00458311,38,0,0.00685176
2026-04-09 00:00:00+00:00,-0.00263188,1.37564,0.222734,-0.00830361,-0.00470842,0.0168012,7.15191e-06,1.61142e-06,4.97276e-06,0.000114278,-0.00273297,-0.00125525,-0.00147772,37.5208,2,0.00753799
2026-04-10 00:00:00+00:00,-9.21749e-06,1.37563,0.221597,-0.00888143,-0.00208352,0.0178115,5.69968e-06,7.1246e-07,1.43553e-06,9.57878e-05,-9.61671e-05,0.000373477,-0.000469644,37.6458,0,0.00838527
2026-04-11 00:00:00+00:00,-0.000678291,1.3747,0.226518,-0.0127849,-0.00399225,0.0277562,1.04063e-05,6.73987e-06,1.08309e-05,9.2085e-05,-0.000741664,0.000877954,-0.00161962,39.1458,1,0.0107752
2026-04-12 00:00:00+00:00,0.000776719,1.37576,0.22595,-0.012179,0.00490945,0.00953295,3.05048e-06,1.18066e-06,4.86837e-07,0.000136411,0.00064592,-0.00358115,0.00422707,40,0,0.0104418
2026-04-13 00:00:00+00:00,0.0011817,1.37739,0.222488,-0.0242768,-6.23067e-05,0.0630427,2.01691e-05,1.08064e-05,1.41731e-05,0.000471782,0.00075944,0.00575476,-0.00499532,39.625,0,0.0119238
2026-04-14 00:00:00+00:00,-0.000814261,1.37627,0.231922,-0.034032,0.00303156,0.051595,1.78354e-05,4.08136e-06,1.31094e-05,0.00125071,-0.00202097,-0.00261716,0.000596188,39.3333,4,0.0136957
2026-04-15 00:00:00+00:00,-0.00114091,1.3747,0.226771,-0.0333691,0.00212633,0.03758,1.36164e-05,3.22272e-06,2.16614e-05,0.000551236,-0.00164829,0.000480072,-0.00212836,39,1,0.0139235
2026-04-16 00:00:00+00:00,-0.00645751,1.36582,0.224054,-0.0300342,-0.00545634,0.0452795,1.68383e-05,9.76518e-06,1.20735e-05,0.000144694,-0.00657436,0.00546553,-0.0120399,38.4583,2,0.012546
2026-04-17 00:00:00+00:00,0.00313415,1.3701,0.202979,-0.0223578,-0.00169169,0.0379463,1.34091e-05,3.15297e-06,3.21915e-06,8.4834e-05,0.00306737,-0.000642773,0.00371014,38.25,1,0.00871838
2026-04-18 00:00:00+00:00,7.86203e-05,1.37021,0.19567,-0.0363139,-0.0114759,0.0266415,8.60304e-06,4.86824e-06,3.67745e-06,-0.000165232,0.000264583,-0.0068167,0.00708129,39.2292,1,0.0102282
2026-04-19 00:00:00+00:00,0.00417914,1.37593,0.188168,-0.0364851,-0.0136155,0.0302497,9.88962e-06,3.07301e-06,7.61945e-06,-0.000257135,0.00445313,-0.000578675,0.0050318,39.5,1,0.0104716
2026-04-20 00:00:00+00:00,4.3868e-05,1.37599,0.191569,-0.024263,-0.00553551,0.0779495,2.49412e-05,1.20192e-05,1.65914e-05,-0.000132525,0.000232671,0.0022557,-0.00202303,38.1667,0,0.0121848
2026-04-21 00:00:00+00:00,0.00174841,1.3784,0.195704,-0.0245424,-0.00349708,0.0273554,8.75552e-06,1.09444e-06,4.65168e-06,-5.00997e-05,0.00181349,0.00211422,-0.000300724,40,0,0.0123579
2026-04-22 00:00:00+00:00,-0.000274352,1.37802,0.223421,-0.0164699,-0.00103156,0.0457599,1.46433e-05,3.07976e-06,5.12389e-06,-3.69893e-05,-0.000213107,-0.00156696,0.00135385,40,0,0.0144376
2026-04-23 00:00:00+00:00,-0.000303463,1.3776,0.23918,-0.0163507,-0.00874433,0.0260773,8.34447e-06,1.04306e-06,3.09668e-06,-1.5329e-05,-0.000272645,0.00209194,-0.00236458,40,0,0.0165361
2026-04-24 00:00:00+00:00,-0.00561603,1.36987,0.240724,-0.0166999,-0.0101711,0.0220142,7.03688e-06,5.7931e-06,5.31234e-06,-0.000103389,-0.00549793,-0.00191655,-0.00358137,40,0,0.0147707
2026-04-25 00:00:00+00:00,0.000216883,1.37016,0.230038,-0.00542727,-0.00629613,0.0242847,8.58146e-06,2.55505e-05,5.29932e-06,2.75812e-05,0.000232676,-0.000375492,0.000608168,39.0417,1,0.0106197
2026-04-26 00:00:00+00:00,0.000136643,1.37035,0.216404,-0.000858485,-0.00428001,0.0163678,5.23726e-06,9.95419e-07,3.57817e-06,6.35219e-05,8.48167e-05,-4.43551e-05,0.000129172,39.75,0,0.0100753
