,return,equity,gross,net,beta_exposure,turnover,fees,spread,impact,funding,gross_pnl,n_positions,ic_est
2024-05-16 00:00:00+00:00,-0.00011637,1.23021,1.02053,0.262724,0.00242654,2.52878,0.000809232,0.000128619,7.47166e-05,3.09988e-05,0.000899473,29.8542,0.0398472
2024-05-17 00:00:00+00:00,0.0149129,1.24856,1.01085,0.244322,-0.00287566,3.46027,0.00110752,0.000179775,0.000109898,0.000122144,0.0161057,28.4583,0.0395626
2024-05-18 00:00:00+00:00,0.00642666,1.25658,0.882429,0.221343,-0.0166256,2.57358,0.000823642,0.000136153,7.27038e-05,7.43279e-05,0.00741984,25.1042,0.0421755
2024-05-19 00:00:00+00:00,0.00113616,1.25801,0.822693,0.180741,-0.0234648,2.25949,0.000723077,0.000183907,5.87672e-05,-8.23996e-06,0.00213203,21.5104,0.0425201
2024-05-20 00:00:00+00:00,0.0175226,1.28005,0.832326,0.161484,-0.0351858,3.86365,0.00123657,0.000364997,0.000226773,2.12062e-05,0.019253,22.1771,0.0420876
2024-05-21 00:00:00+00:00,-0.0184138,1.25648,1.01538,0.209715,-0.00903537,3.38154,0.0010819,0.000357178,0.000129919,8.89682e-05,-0.0170148,27.625,0.0430738
2024-05-22 00:00:00+00:00,-0.0177103,1.23423,0.73918,0.139612,-0.012567,1.8537,0.000593064,0.000253122,5.67375e-05,6.35036e-05,-0.0169355,24.2708,0.0366299
2024-05-23 00:00:00+00:00,0.00406363,1.23924,1.07197,0.15317,-0.0101941,1.43498,0.000459248,0.000110166,6.87043e-05,1.91696e-05,0.00476138,27.7708,0.0357551
2024-05-24 00:00:00+00:00,-0.00180446,1.23701,1.21671,0.152263,-0.00152782,0.879873,0.000281567,6.19853e-05,4.03968e-05,-1.02693e-05,-0.00136191,30,0.034386
2024-05-25 00:00:00+00:00,-0.00603367,1.22954,1.36093,0.238007,0.00231691,0.857565,0.00027437,4.96898e-05,2.48981e-05,4.08282e-05,-0.00570707,30,0.0341753
2024-05-26 00:00:00+00:00,0.00341846,1.23375,1.30003,0.245054,0.005007,0.288276,9.22642e-05,2.2111e-05,9.17327e-06,1.17743e-05,0.00355101,30,0.0273841
2024-05-27 00:00:00+00:00,-0.011349,1.21975,1.1547,0.230638,-0.013192,0.369929,0.000118327,2.92398e-05,1.65337e-05,1.99265e-05,-0.0112307,29.9271,0.026087
2024-05-28 00:00:00+00:00,-0.0121413,1.20494,1.07521,0.208408,-0.00925488,0.111345,3.56198e-05,5.99053e-06,4.82741e-06,0.00015888,-0.0122949,30,0.0225114
2024-05-29 00:00:00+00:00,-0.00487002,1.19907,1.01298,0.198666,-0.00363313,0.217425,6.95846e-05,1.38438e-05,7.19066e-06,1.56677e-05,-0.00477497,30,0.0179123
2024-05-30 00:00:00+00:00,-0.00177941,1.19693,0.86227,0.169239,-0.0084144,0.228572,7.3146e-05,1.73439e-05,6.58625e-06,-7.08809e-06,-0.00165694,30,0.0176568
2024-05-31 00:00:00+00:00,-0.00374221,1.19246,0.792907,0.175656,-0.00246647,0.0892704,2.85646e-05,7.00237e-06,3.45036e-06,-1.83186e-05,-0.00368031,30,0.0145545
2024-06-01 00:00:00+00:00,-0.00201739,1.19005,0.775076,0.177533,-0.00307042,0.0306311,9.79924e-06,2.2708e-06,8.28596e-07,-9.09267e-05,-0.00190888,30,0.00920593
2024-06-02 00:00:00+00:00,0.00511702,1.19614,0.738981,0.175781,0.000468827,0.0407691,1.30679e-05,4.09955e-06,1.63024e-06,-5.35699e-05,0.00518783,30,0.009049
2024-06-03 00:00:00+00:00,0.00107417,1.19742,0.528853,0.0992885,-0.0164518,0.236844,7.57927e-05,2.59541e-05,1.50529e-05,-2.14016e-05,0.0012243,28,0.0115095
2024-06-04 00:00:00+00:00,0.000970881,1.19859,0.503387,0.0936893,-0.00860677,0.0156218,5.00023e-06,1.12116e-06,5.58788e-07,-3.53294e-06,0.000986395,28,0.0115331
2024-06-05 00:00:00+00:00,0.00126732,1.20011,0.504742,0.0884076,-0.00879964,0.0187177,5.99066e-06,8.55931e-07,9.61706e-07,6.23047e-06,0.00127377,27.1458,0.010171
2024-06-06 00:00:00+00:00,0.0028274,1.2035,0.504777,0.0895858,-0.0043484,0.00434906,1.39182e-06,1.73977e-07,1.17059e-07,3.94867e-06,0.00282397,28,0.0119475
2024-06-07 00:00:00+00:00,0.0150267,1.22158,0.515825,0.121962,-0.000434473,0.189238,6.09177e-05,1.2154e-05,1.88147e-05,0.000147413,0.0150084,28.4271,0.0146878
2024-06-08 00:00:00+00:00,0.00108234,1.22291,0.552326,0.183528,-1.82517e-05,0.110326,3.53057e-05,1.90995e-05,1.10647e-05,1.88172e-05,0.00113475,30,0.0177465
2024-06-09 00:00:00+00:00,0.00033589,1.22332,0.555501,0.184108,-0.000706963,0.00903922,2.89273e-06,1.6522e-06,4.24694e-07,-4.54355e-06,0.000349653,30,0.0167987
2024-06-10 00:00:00+00:00,-0.000373696,1.22286,0.491335,0.163304,0.0010301,0.149901,4.7958e-05,3.9722e-05,2.23791e-05,-2.82732e-05,-0.00023093,27.9167,0.0184383
2024-06-11 00:00:00+00:00,-0.00468155,1.21713,0.487718,0.158899,0.00184705,0.0691448,2.21244e-05,1.39577e-05,2.40453e-06,-3.0939e-05,-0.00461363,28,0.0165807
2024-06-12 00:00:00+00:00,-0.00150631,1.2153,0.499364,0.151975,0.00324306,0.0161252,5.16141e-06,4.47469e-06,1.24612e-06,-2.22298e-05,-0.00146755,28,0.0146956
2024-06-13 00:00:00+00:00,0.00257329,1.21843,0.499204,0.142601,0.00495134,0.124168,3.97333e-05,1.15531e-05,7.82874e-06,-2.47098e-05,0.00266073,28,0.0147007
2024-06-14 00:00:00+00:00,0.00240636,1.22136,0.521424,0.138931,0.00218998,0.0981513,3.14111e-05,4.36979e-06,6.69557e-06,-1.82019e-06,0.00245733,28,0.0155314
2024-06-15 00:00:00+00:00,0.00190096,1.22368,0.584551,0.135882,0.00179378,0.178956,5.72703e-05,7.15878e-06,9.16969e-06,-4.57857e-05,0.00202389,28,0.0177242
2024-06-16 00:00:00+00:00,-0.000347889,1.22326,0.592277,0.143209,-0.00123265,0.100576,3.21833e-05,4.02291e-06,3.64036e-06,-6.32235e-05,-0.00024109,28,0.0170133
2024-06-17 00:00:00+00:00,0.00851714,1.23367,0.622509,0.131825,-0.00172545,0.30278,9.6899e-05,2.228e-05,1.4188e-05,-2.22295e-05,0.00865387,28.1979,0.0187644
2024-06-18 00:00:00+00:00,0.00804015,1.24359,0.795524,0.14087,0.000608481,0.424576,0.000135912,4.94168e-05,3.21354e-05,9.19248e-05,0.00818732,29.8958,0.022536
2024-06-19 00:00:00+00:00,0.00609066,1.25117,0.792207,0.186234,0.00331513,0.336553,0.000107709,2.84354e-05,1.93897e-05,3.95314e-05,0.00620212,30,0.0234624
2024-06-20 00:00:00+00:00,-0.004466,1.24558,0.78133,0.225951,0.00335053,0.205179,6.56554e-05,2.35544e-05,1.14058e-05,3.38759e-05,-0.0043967,29.7292,0.0220035
2024-06-21 00:00:00+00:00,-0.00163134,1.24355,0.750472,0.232661,0.00796181,0.142829,4.57021e-05,1.9487e-05,5.80031e-06,-7.01625e-06,-0.00153609,29.9375,0.0187621
2024-06-22 00:00:00+00:00,0.00285318,1.2471,0.749576,0.229769,0.00881185,0.0535447,1.71392e-05,7.18447e-06,2.91616e-06,-9.3269e-06,0.00289803,30,0.0187214
2024-06-23 00:00:00+00:00,-0.00225594,1.24428,0.742038,0.228544,0.0062918,0.0177359,5.67625e-06,5.45753e-06,8.58885e-07,-9.57249e-06,-0.00223026,30,0.0183154
2024-06-24 00:00:00+00:00,-0.0167019,1.2235,0.674912,0.203703,-0.00234514,0.166593,5.32495e-05,2.63019e-05,1.11684e-05,-4.19254e-05,-0.0166756,28.6354,0.0166089
2024-06-25 00:00:00+00:00,0.000499403,1.22411,0.643671,0.18133,0.00175252,0.0630465,2.01787e-05,3.68438e-06,2.39922e-06,-7.45671e-06,0.000541353,29,0.0123895
2024-06-26 00:00:00+00:00,0.000737097,1.22501,0.635131,0.180724,0.00526462,0.040284,1.28927e-05,1.61158e-06,1.64999e-06,1.3538e-05,0.000744878,29,0.0120482
2024-06-27 00:00:00+00:00,0.00236415,1.22791,0.644945,0.178384,0.00397897,0.113515,3.63226e-05,4.54033e-06,6.15622e-06,-3.67933e-05,0.00245242,29,0.0135374
2024-06-28 00:00:00+00:00,0.00117329,1.22935,0.642737,0.189865,0.0158189,0.193374,6.18826e-05,7.73533e-06,6.67272e-06,2.1065e-05,0.00123471,29,0.0150993
2024-06-29 00:00:00+00:00,-0.0020447,1.22684,0.643277,0.160944,0.00561223,0.0444317,1.42159e-05,2.39242e-06,1.32973e-06,0.000164749,-0.00218827,29,0.0159665
2024-06-30 00:00:00+00:00,0.00298173,1.2305,0.637511,0.158152,0.00243447,0.175331,5.61078e-05,2.46612e-05,6.60969e-06,7.28722e-05,0.00300131,29,0.0181224
2024-07-01 00:00:00+00:00,-0.00302287,1.22678,0.751316,0.140858,-0.0174547,0.241304,7.72239e-05,1.24e-05,1.88241e-05,2.1158e-05,-0.00292659,29.9167,0.0193946
2024-07-02 00:00:00+00:00,0.000903399,1.22788,0.738985,0.165619,-0.0141067,0.134085,4.29151e-05,1.37188e-05,6.22404e-06,4.40094e-05,0.000933738,30,0.0183572
2024-07-03 00:00:00+00:00,0.00453194,1.23345,0.735768,0.178717,0.00621065,0.200378,6.413e-05,1.7061e-05,8.98643e-06,8.52951e-06,0.00461775,30,0.0183338
2024-07-04 00:00:00+00:00,-0.00979264,1.22137,0.686702,0.114449,-0.00395703,0.557454,0.000178354,5.12246e-05,2.00341e-05,-6.59127e-06,-0.00954598,30,0.0189769
2024-07-05 00:00:00+00:00,0.00176531,1.22353,0.58031,0.0161128,-0.00340846,0.504332,0.000161448,3.87124e-05,2.90808e-05,7.49894e-05,0.00194444,30,0.0162393
2024-07-06 00:00:00+00:00,0.00472304,1.22931,0.531456,0.0845681,0.000694564,0.378174,0.000121021,2.5849e-05,2.3702e-05,6.90656e-05,0.00482308,30,0.0160146
2024-07-07 00:00:00+00:00,0.00179899,1.23152,0.521436,0.121381,0.000306662,0.333373,0.00010668,2.0326e-05,1.92795e-05,-1.1439e-06,0.00195297,30,0.0175938
2024-07-08 00:00:00+00:00,0.010271,1.24417,0.576729,0.129389,-0.00409357,0.386891,0.0001238,1.71006e-05,4.39895e-05,-1.22325e-06,0.0104309,29.5938,0.0183397
2024-07-09 00:00:00+00:00,0.00169535,1.24627,0.622807,0.146156,0.0030004,0.169854,5.43541e-05,8.55126e-06,1.04022e-05,-2.68744e-06,0.00178529,30,0.0199636
2024-07-10 00:00:00+00:00,-0.00891851,1.23516,0.641448,0.149987,-0.00286123,0.12456,3.98576e-05,1.08377e-05,7.44879e-06,-1.55404e-05,-0.00886113,30,0.0200921
2024-07-11 00:00:00+00:00,0.00884226,1.24608,0.669681,0.14966,-0.0010552,0.435599,0.000139403,2.16167e-05,2.13593e-05,-2.76722e-05,0.00903763,30,0.0197124
2024-07-12 00:00:00+00:00,-0.00922764,1.23458,0.758342,0.116966,-0.00931158,0.305366,9.76966e-05,1.49189e-05,1.57061e-05,1.35002e-05,-0.00913185,30,0.0209135
2024-07-13 00:00:00+00:00,0.00778159,1.24419,0.730102,0.122779,0.00194039,0.167734,5.36767e-05,7.00967e-06,7.3822e-06,-2.07632e-05,0.00785254,30,0.0202285
2024-07-14 00:00:00+00:00,0.00447081,1.24975,0.716909,0.14322,0.00571141,0.172671,5.52589e-05,7.63879e-06,8.01517e-06,3.6939e-07,0.0045418,30,0.0242478
2024-07-15 00:00:00+00:00,-0.00704647,1.24095,0.832986,0.178361,-0.00596579,0.399861,0.000127939,2.0829e-05,2.50756e-05,0.00010438,-0.00696172,30,0.0276091
2024-07-16 00:00:00+00:00,-0.0105257,1.22788,0.858021,0.210376,0.00325531,0.0834809,2.67052e-05,3.78889e-06,3.05386e-06,4.42784e-05,-0.0105568,30,0.0238605
2024-07-17 00:00:00+00:00,-0.00717667,1.21907,0.826317,0.20022,0.00455564,0.121267,3.88047e-05,5.25749e-06,6.75748e-06,4.08469e-05,-0.00717211,30,0.0224123
2024-07-18 00:00:00+00:00,0.00722772,1.22788,0.796665,0.194918,0.00556939,0.262657,8.40595e-05,1.2416e-05,1.41622e-05,3.70788e-05,0.00729328,30,0.0206252
2024-07-19 00:00:00+00:00,0.00301574,1.23159,0.793445,0.180438,0.00147953,0.234301,7.49847e-05,9.67161e-06,1.16833e-05,1.47029e-05,0.00310839,30,0.0233103
2024-07-20 00:00:00+00:00,0.00951597,1.24331,0.790267,0.188556,0.000544963,0.191604,6.13133e-05,1.35142e-05,8.97424e-06,6.3794e-05,0.00951094,30,0.0232957
2024-07-21 00:00:00+00:00,0.00326,1.24736,0.773106,0.171509,-0.00486385,0.208817,6.68281e-05,8.87818e-06,8.26951e-06,4.8142e-05,0.00329988,30,0.0259861
2024-07-22 00:00:00+00:00,0.000438114,1.24791,0.824395,0.144212,-0.0112671,0.267241,8.55311e-05,3.6463e-05,3.65473e-05,4.71832e-05,0.000570187,29.2812,0.0257787
2024-07-23 00:00:00+00:00,-0.00166424,1.24583,0.910268,0.187938,-0.00278776,0.504542,0.000161461,3.61583e-05,2.61136e-05,0.00011737,-0.00151766,30,0.0276494
2024-07-24 00:00:00+00:00,0.000548991,1.24651,1.01469,0.220596,0.0163033,0.350806,0.000112255,3.36856e-05,1.99942e-05,0.000115414,0.000615716,30,0.0271003
2024-07-25 00:00:00+00:00,-0.00777686,1.23682,0.799615,0.196842,0.0109853,0.544951,0.000174376,2.59362e-05,2.12257e-05,2.31769e-05,-0.00756553,30,0.0256835
2024-07-26 00:00:00+00:00,-0.00857795,1.22621,0.698138,0.153721,0.00612633,0.195903,6.26717e-05,7.83396e-06,8.12933e-06,-9.55571e-06,-0.00849541,30,0.0238294
2024-07-27 00:00:00+00:00,0.00541062,1.23284,0.706659,0.165721,0.0087385,0.235871,7.54892e-05,9.64237e-06,9.17793e-06,1.35264e-05,0.00550314,30,0.0219474
2024-07-28 00:00:00+00:00,0.00716496,1.24168,0.747924,0.165137,0.000546377,0.249109,7.97245e-05,1.19941e-05,1.23193e-05,-4.49912e-05,0.00730062,29.9688,0.0236218
2024-07-29 00:00:00+00:00,-0.00606163,1.23415,0.760403,0.140267,-0.0161002,0.301089,9.63565e-05,1.49002e-05,2.42389e-05,-4.15679e-05,-0.0058788,29.9896,0.0256022
2024-07-30 00:00:00+00:00,-0.00656927,1.22604,0.743056,0.147896,-0.00830913,0.0932113,2.98225e-05,7.90233e-06,5.35289e-06,-5.43201e-06,-0.00651751,30,0.0212225
2024-07-31 00:00:00+00:00,0.00256137,1.22918,0.743264,0.131032,-0.0122543,0.213406,6.82997e-05,1.01487e-05,1.19847e-05,4.47507e-06,0.00266277,30,0.0216401
2024-08-01 00:00:00+00:00,0.00541706,1.23584,0.78735,0.0914432,-0.0186632,0.629871,0.000201625,4.91239e-05,2.92983e-05,-4.07673e-05,0.00577577,30,0.0221666
2024-08-02 00:00:00+00:00,-0.00533249,1.22925,0.818974,0.0653461,-0.0130669,0.456832,0.000146185,4.68968e-05,3.15391e-05,-4.94348e-05,-0.00504648,30,0.0235037
2024-08-03 00:00:00+00:00,0.00687034,1.2377,0.806416,0.0615859,-0.00285258,0.607349,0.00019438,4.88681e-05,3.76866e-05,-7.19941e-07,0.00715218,30,0.0237022
2024-08-04 00:00:00+00:00,-0.0046118,1.23199,0.998459,0.0246596,-0.00822115,0.648035,0.000207356,8.17754e-05,4.16644e-05,0.000104072,-0.00437114,30,0.0254134
2024-08-05 00:00:00+00:00,0.0161573,1.2519,0.838006,0.0377011,0.00178721,1.28665,0.000411774,0.000156805,0.000140245,6.49383e-05,0.0167182,29.9583,0.0240396
2024-08-06 00:00:00+00:00,-0.0126647,1.23604,0.87241,0.0660039,0.00121825,0.398637,0.00012754,6.48356e-05,4.51711e-05,0.000125958,-0.0126059,29.9792,0.0250435
2024-08-07 00:00:00+00:00,-0.000320103,1.23564,0.838214,0.0776663,0.00159376,0.155157,4.96618e-05,4.12599e-05,1.21568e-05,0.000193707,-0.000375369,30,0.0217785
2024-08-08 00:00:00+00:00,0.0124027,1.25097,0.794395,0.0761539,0.00267493,0.414789,0.00013275,3.63978e-05,3.88802e-05,0.000112951,0.0124845,30,0.0215724
2024-08-09 00:00:00+00:00,-0.002364,1.24801,0.761642,0.0582632,-8.25201e-05,0.17257,5.52236e-05,1.66129e-05,1.00775e-05,0.000117686,-0.00238368,29.8854,0.0233333
2024-08-10 00:00:00+00:00,-0.00731833,1.23888,0.786128,0.0722766,0.000210178,0.169281,5.41697e-05,1.36842e-05,1.16904e-05,1.85294e-05,-0.00727006,30,0.023036
2024-08-11 00:00:00+00:00,0.00990425,1.25115,0.794955,0.0859615,0.00364114,0.225646,7.22124e-05,1.09685e-05,1.1173e-05,7.34803e-05,0.00988934,30,0.0241578
2024-08-12 00:00:00+00:00,-0.0154629,1.2318,0.820004,0.0835108,-0.00198613,0.230774,7.38497e-05,1.62534e-05,2.58399e-05,1.30479e-05,-0.0154441,29.7604,0.0238733
2024-08-13 00:00:00+00:00,0.00328879,1.23585,0.789368,0.0847459,-0.00551726,0.19613,6.27675e-05,1.02045e-05,1.19738e-05,3.10419e-05,0.00336497,30,0.0218699
2024-08-14 00:00:00+00:00,0.00382496,1.24058,0.791205,0.089794,-0.0100088,0.138925,4.44525e-05,5.98904e-06,6.82945e-06,8.63447e-05,0.00380991,30,0.0234488
2024-08-15 00:00:00+00:00,0.00736625,1.24972,0.75987,0.103815,-0.00439725,0.363274,0.000116268,2.42733e-05,1.45111e-05,4.64e-05,0.00747245,30,0.0243146
2024-08-16 00:00:00+00:00,0.00690701,1.25835,0.914407,0.077744,-0.012915,0.426959,0.000136654,2.59015e-05,2.07298e-05,0.00010822,0.00698649,30,0.0283951
2024-08-17 00:00:00+00:00,-0.00221536,1.25556,1.06381,0.0851166,-0.0179425,0.355872,0.000113862,1.63758e-05,1.42505e-05,0.000152654,-0.00219754,30,0.0287256
2024-08-18 00:00:00+00:00,0.000182092,1.25579,0.965861,0.107926,-0.0172215,0.203769,6.51965e-05,1.27871e-05,9.62386e-06,0.000153644,0.000136185,30,0.0279325
2024-08-19 00:00:00+00:00,0.00576477,1.26303,0.88769,0.0952225,-0.0347004,0.496987,0.0001591,4.74206e-05,6.00363e-05,0.000105094,0.005931,28.9583,0.0280084
2024-08-20 00:00:00+00:00,-0.00624342,1.25515,0.888338,0.133754,-0.0222096,0.212161,6.78691e-05,1.79794e-05,8.41825e-06,9.32225e-05,-0.00624109,28.2083,0.0284969
2024-08-21 00:00:00+00:00,-0.00200967,1.25262,0.873454,0.130555,-0.0134468,0.218985,7.00758e-05,2.476e-05,1.08026e-05,5.61114e-05,-0.00194848,29.0729,0.0251027
2024-08-22 00:00:00+00:00,-0.00280239,1.24911,0.935865,0.110274,-0.0127172,0.0526916,1.68595e-05,2.10744e-06,1.88514e-06,4.36439e-05,-0.00281553,30,0.0238048
2024-08-23 00:00:00+00:00,-0.00951091,1.23723,0.933236,0.102434,-0.0254057,0.127867,4.09008e-05,1.1349e-05,5.00282e-06,8.78501e-05,-0.0095625,30,0.0207635
2024-08-24 00:00:00+00:00,-0.0049433,1.23112,0.936823,0.116648,-0.0204939,0.0853699,2.7309e-05,4.08556e-06,5.45008e-06,4.75813e-05,-0.00494233,30,0.0160269
2024-08-25 00:00:00+00:00,0.00688009,1.23959,0.834152,0.121939,-0.0211002,0.106692,3.41375e-05,6.32529e-06,6.6193e-06,1.64436e-05,0.00691684,29.9688,0.0170995
2024-08-26 00:00:00+00:00,0.00919617,1.25099,0.78414,0.150128,-0.0138231,0.388117,0.000124163,5.39374e-05,4.76025e-05,1.0115e-05,0.0093861,27.1354,0.0192507
2024-08-27 00:00:00+00:00,-0.0127841,1.23499,0.895133,0.210291,-0.0112134,0.107079,3.42518e-05,5.44917e-06,5.07211e-06,4.4237e-07,-0.0127835,28.3854,0.0219395
2024-08-28 00:00:00+00:00,0.00525067,1.24148,0.887072,0.191403,0.00740727,0.127581,4.0802e-05,1.42819e-05,7.89869e-06,-2.96464e-05,0.00538441,29,0.018579
2024-08-29 00:00:00+00:00,0.00349276,1.24582,0.823581,0.179634,0.00131788,0.115042,3.68148e-05,1.67433e-05,4.5088e-06,-4.32801e-05,0.00359597,29,0.0197674
2024-08-30 00:00:00+00:00,-0.00242381,1.2428,0.782302,0.147552,0.000750444,0.12899,4.12714e-05,2.99051e-05,7.04642e-06,7.50017e-06,-0.00234818,29.1458,0.0209771
2024-08-31 00:00:00+00:00,-0.00131418,1.24116,0.808942,0.137143,-0.00658017,0,0,0,0,3.17853e-05,-0.00134279,30,0.0211874
2024-09-01 00:00:00+00:00,0.00352346,1.24554,0.789657,0.138817,-0.00452169,0.00991244,3.17163e-06,1.62144e-06,5.75376e-07,6.63407e-05,0.00346711,30,0.0206911
2024-09-02 00:00:00+00:00,-0.00469101,1.23969,0.80302,0.139375,-0.0230211,0.319723,0.000102315,3.77942e-05,2.90937e-05,-9.12298e-06,-0.00451102,30,0.0228078
2024-09-03 00:00:00+00:00,0.000110504,1.23983,0.804774,0.144356,-0.0126767,0.201855,6.4595e-05,2.00953e-05,1.03785e-05,9.07352e-05,0.000124578,30,0.0207021
2024-09-04 00:00:00+00:00,0.000881285,1.24092,0.844102,0.129167,-0.00652431,0.148378,4.74774e-05,6.36679e-06,8.83755e-06,0.000464552,0.000499396,30,0.0197716
2024-09-05 00:00:00+00:00,-0.00646938,1.23289,0.779572,0.150413,0.00345328,0.114243,3.65557e-05,4.93419e-06,4.28325e-06,-1.22517e-05,-0.0064257,30,0.016565
2024-09-06 00:00:00+00:00,-0.00918684,1.22157,0.731573,0.149648,0.00445997,0.0669968,2.14413e-05,2.68017e-06,2.06952e-06,9.53091e-06,-0.00918844,30,0.0122877
2024-09-07 00:00:00+00:00,-0.00316565,1.2177,0.686826,0.130133,0.00285151,0.00590136,1.88689e-06,7.11613e-07,3.28999e-07,-8.92833e-06,-0.00315052,30,0.00979057
2024-09-08 00:00:00+00:00,0.000633403,1.21847,0.681566,0.13726,0.0120192,0.0359821,1.15142e-05,1.43928e-06,9.94049e-07,-5.73337e-06,0.000659765,30,0.00784281
2024-09-09 00:00:00+00:00,0.000607009,1.21921,0.641887,0.128694,0.0156595,0.0464646,1.48727e-05,2.25018e-06,2.17885e-06,4.17682e-05,0.000591175,28,0.00551514
2024-09-10 00:00:00+00:00,0.00152982,1.22108,0.640345,0.120614,0.0129724,0.0255729,8.18478e-06,1.0231e-06,4.56071e-07,7.34869e-05,0.00146864,28,0.00264159
2024-09-11 00:00:00+00:00,0.00497208,1.22715,0.60355,0.118868,0.0163527,0.00931784,2.98294e-06,1.75208e-06,2.77079e-07,2.22458e-05,0.00494695,27.4375,0.00453622
2024-09-12 00:00:00+00:00,-0.00210651,1.22456,0.601098,0.116693,0.011859,0.00626967,2.00645e-06,7.67127e-07,1.93957e-07,1.08907e-05,-0.00211066,27,0.00409236
2024-09-13 00:00:00+00:00,-0.00103821,1.22329,0.604612,0.115046,0.0106242,0.00215644,6.90092e-07,8.62615e-08,6.49714e-08,0.000193158,-0.00122406,27,0.00431575
2024-09-14 00:00:00+00:00,0.000630914,1.22406,0.612433,0.117308,0.00734222,0.00201052,6.42533e-07,8.03166e-08,5.64121e-08,0.000222701,0.00041253,27,0.00476861
2024-09-15 00:00:00+00:00,0.00349758,1.22834,0.606441,0.120302,0.00541223,0,0,0,0,0.000139419,0.00335645,27,0.00563351
2024-09-16 00:00:00+00:00,0.000828171,1.22936,0.554053,0.126189,0.0206661,0.0415309,1.32916e-05,1.07486e-05,3.9857e-06,3.37909e-05,0.000826759,25,0.0031732
2024-09-17 00:00:00+00:00,0.0035841,1.23377,0.544638,0.114846,0.0178035,0.0098172,3.14264e-06,6.12736e-07,2.99954e-08,7.73477e-05,0.00350691,25,0.002149
2024-09-18 00:00:00+00:00,-0.00230618,1.23092,0.536018,0.10746,0.00931833,0.00860053,2.75224e-06,3.78743e-07,1.65454e-07,0.000149246,-0.0024496,25,0.00142701
2024-09-19 00:00:00+00:00,0.00249009,1.23399,0.549335,0.112077,0.00420082,0.0146082,4.67285e-06,1.18366e-06,7.34921e-07,0.000115013,0.00238602,25,5.73317e-05
2024-09-20 00:00:00+00:00,0.00177378,1.23618,0.539076,0.114452,0.00334193,0.0244181,7.81396e-06,1.64535e-06,4.99071e-07,2.93237e-05,0.00175898,25,0
2024-09-21 00:00:00+00:00,0.00103634,1.23746,0.531095,0.114257,0.00242675,0,0,0,0,3.15333e-05,0.00100736,25,0.000806902
2024-09-22 00:00:00+00:00,0.00262979,1.24071,0.528678,0.114834,-0.00166474,0,0,0,0,5.42379e-05,0.00257456,25,0.00358385
2024-09-23 00:00:00+00:00,-0.000469036,1.24013,0.451023,0.0648945,-0.0045621,0.0826989,2.64673e-05,1.20232e-05,6.47489e-06,4.77747e-05,-0.000469752,23,0.00329151
2024-09-24 00:00:00+00:00,-0.00450067,1.23455,0.454395,0.0659397,-0.00510232,0.00617824,1.97622e-06,2.47028e-07,2.09821e-07,4.38329e-05,-0.00454844,23,0.00091735
2024-09-25 00:00:00+00:00,-0.00720156,1.22566,0.457862,0.068067,-0.00600972,0.0104974,3.35711e-06,4.19639e-07,8.39264e-07,4.25208e-05,-0.00725945,23,0
2024-09-26 00:00:00+00:00,-0.00329378,1.22162,0.458476,0.0726361,-0.00532986,0.00921955,2.94744e-06,3.68429e-07,5.61403e-07,1.51806e-06,-0.00329153,23,0
2024-09-27 00:00:00+00:00,-0.00469649,1.21588,0.459962,0.0797957,-0.00104059,0.0258177,8.2537e-06,1.03171e-06,1.0404e-06,6.16532e-06,-0.00469687,23,0
2024-09-28 00:00:00+00:00,-0.00327292,1.2119,0.445182,0.0842094,-0.00480158,0.0116712,3.73184e-06,4.6648e-07,4.78033e-07,-3.16691e-06,-0.00326377,23,0
2024-09-29 00:00:00+00:00,0.00251863,1.21496,0.433909,0.0939625,-0.0038847,0.00449973,1.43968e-06,2.68044e-07,1.3923e-07,-1.05041e-05,0.00253086,23,0
2024-09-30 00:00:00+00:00,-0.00194893,1.21259,0.318337,0.103289,0.0120795,0.109637,3.50981e-05,1.53088e-05,8.77209e-06,-2.65313e-05,-0.00186307,21,0
2024-10-01 00:00:00+00:00,-0.000680652,1.21176,0.298719,0.0907131,0.0108794,0.0260154,8.32654e-06,1.04082e-06,1.1565e-07,-4.01988e-05,-0.000628262,21,0
2024-10-02 00:00:00+00:00,-0.000765879,1.21084,0.265487,0.0723439,0.00658815,0.00838359,2.68133e-06,3.35167e-07,3.42256e-08,-3.05002e-05,-0.000729853,21,0
2024-10-03 00:00:00+00:00,0.00057305,1.21153,0.24995,0.0641027,0.00529466,0.00240841,7.711e-07,9.63874e-08,6.08615e-09,-6.83079e-06,0.000582083,21,0
2024-10-04 00:00:00+00:00,-0.000339309,1.21112,0.252996,0.062656,0.00357212,0,0,0,0,-6.62498e-06,-0.000331517,21,0.000121502
2024-10-05 00:00:00+00:00,0.000932154,1.21225,0.256283,0.0628076,0.00350316,0,0,0,0,3.30536e-06,0.00092891,21,0
2024-10-06 00:00:00+00:00,-0.00225916,1.20951,0.258529,0.0628158,0.00142957,0,0,0,0,1.16332e-05,-0.00227246,21,0
2024-10-07 00:00:00+00:00,-0.0012264,1.20803,0.238691,0.0866466,0.0155098,0.0335247,1.07271e-05,1.34088e-06,1.85059e-06,1.54372e-05,-0.00122719,19,0
2024-10-08 00:00:00+00:00,0.00260602,1.21117,0.228054,0.0819013,0.0143562,0.0020922,6.69661e-07,8.37076e-08,2.87769e-08,1.14136e-05,0.00259316,19,0
